1562.859985,12.91,3304440000,1550.829,0.505755
2065.070068,12.92,3128060000,2030.975,25.554504
2070.149902,12.55,3392940000,2035.074,25.495474
2067.360107,12.27,2745260000,2039.6005,25.621357
2074.780029,12.64,2504640000,2043.246,25.007602
2065.780029,14.16,4159010000,2045.0155,23.115372
2053.77002,14.1,3686650000,2047.4525,22.415245
2067.449951,12.75,3612680000,2050.564,22.231894
2073.639893,12.7,3408340000,2052.9815,21.642638
2072.780029,12.08,3419620000,2055.1895,21.209544
2074.840088,13.05,3800990000,2056.609,19.427153
2056.550049,16.23,3970150000,2057.687,17.770213
2058.860107,15.56,4114440000,2057.01,13.582807
2027.920044,17.68,3917950000,2056.864,10.880392
2030.359985,20.51,4157650000,2055.014,6.006643
2005.030029,19.59,4361990000,2052.5045,1.106622
1986.709961,23.55,4958680000,2049.0755,-4.092388
1973.77002,23.9,4942370000,2047.13,-4.9162
2018.97998,17.14,4703380000,2047.7555,-1.649429
2061.040039,16.57,6465530000,2048.6505,1.680256
2069.280029,16.32,3369520000,2049.4025,4.899238
2081.47998,14.47,3043950000,2050.0405,7.654973
2083.25,14.52,1416980000,2050.783,9.703654
2084.300049,14.6,1735230000,2051.58,11.747793
2087.629883,16.04,2452360000,2052.7305,13.359038
2088.48999,15.9,2440280000,2054.076,13.653899
2082.110107,15.91,2606070000,2053.6935,12.018205
2058.899902,17.76,2708700000,2052.887,10.543878
2054.439941,19.19,3799120000,2050.32,6.267594
2022.150024,20.33,4460110000,2046.682,1.4123
2005.550049,20.15,3805480000,2044.9615,-0.549908
2030.609985,17.93,3934010000,2045.0775,0.809956
2063.449951,16.44,3364140000,2046.011,0.483696
2046.130005,18.02,3456460000,2045.6575,-1.097661
2031.579956,18.21,4107300000,2046.6925,-2.741314
2018.400024,22.87,4378680000,2047.7745,-4.935957
2013.75,21.23,4276720000,2048.771,-8.082916
1992.25,22.8,4056410000,2049.0975,-8.322467
2020.76001,20.07,3944340000,2047.1635,-8.16562
2020.189941,20.92,3730070000,2045.237,-7.186259
2034.300049,17.98,4176050000,2044.4675,-3.861732
2062.97998,16.79,3573560000,2042.95,-2.116854
2050.419922,16.96,3465760000,2041.7105,-0.305262
2047.859985,17.6,3329810000,2038.7495,-1.079368
2032.339966,16.97,4067530000,2034.329,-3.858518
2002.449951,20.46,4127140000,2031.374,-4.469094
2019.349976,20.23,4568650000,2028.1785,-6.991351
1996.670044,20.89,4008330000,2026.311,-6.824898
2022.709961,18.41,4615900000,2027.7835,-4.288961
2048.860107,17.82,4141920000,2029.7285,-2.932896
2043.449951,17.29,3821990000,2031.5595,-0.161018
2062.280029,16.29,4232970000,2031.226,1.450124
2053.469971,19.16,3549540000,2031.3225,1.999478
2049.379883,17.72,3669850000,2033.339,4.150118
2068.550049,17.43,3596860000,2035.614,5.783011
2069.97998,16.39,3788350000,2039.4745,8.587893
2088.780029,15.11,3527450000,2044.6905,11.366442
2096.469971,15.86,3361750000,2048.7365,13.681073
2099.159912,16.74,3370020000,2052.593,15.285971
2099.25,16.11,3247100000,2055.8595,16.191279
2097.649902,15.73,3281600000,2058.217,17.741121
2109.830078,15.05,3093680000,2061.109,18.702152
2109.100098,14.5,3199840000,2064.0285,19.706241
2115.300049,13.64,3312340000,2068.244,20.139117
2113.909912,13.55,3408690000,2073.673,19.99987
2110.879883,14.07,3547380000,2077.8355,19.165077
2105.22998,13.9,3409490000,2083.9555,19.320893
2115.76001,13.35,3262300000,2088.302,18.456181
2107.719971,14.31,3421110000,2090.727,16.830481
2098.540039,14.01,3103030000,2093.7035,15.565212
2100.909912,14.61,3853570000,2094.1405,12.020911
2072.25,15.72,3349090000,2095.3385,9.758784
2076.139893,16.47,3668900000,2095.2095,5.06169
2044.689941,16.44,3406570000,2093.792,1.011241
2041.099976,16.45,3405860000,2093.663,-0.122772
2064.560059,15.47,3498560000,2091.909,-2.010984
2055.350098,15.78,3295600000,2091.119,-1.250569
2080.590088,16.31,3221840000,2089.816,-1.191776
2072.840088,14.6,4128210000,2089.807,0.879721
2098.689941,14.68,3305220000,2089.398,1.676594
2090.320068,13.52,5554120000,2089.288,3.783927
2107.98999,13.52,3267960000,2089.026,5.098288
2103.939941,13.36,3189820000,2087.827,5.039303
2093.100098,13.26,3521140000,2085.1865,2.506602
2059.939941,16.64,3510670000,2082.457,0.102843
2055.780029,15.73,3008550000,2080.283,-1.393125
2064.110107,14.76,2917690000,2078.7255,-0.537452
2084.050049,14.97,3376550000,2076.731,-1.324746
2067.629883,15.32,3543270000,2074.789,-2.580606
2060.030029,15.3,3095960000,2073.085,-2.95519
2064.870117,15.75,3302970000,2073.553,-2.125304
2080.790039,14.57,3065510000,2073.398,-1.793111
2076.939941,14.59,3265330000,2075.285,-1.06808
2081.290039,14.14,3172360000,2077.832,0.25242
2091.51001,13.2,3156200000,2079.6375,2.152044
2102.030029,13.17,2908420000,2081.589,2.847624
2092.280029,14.34,3301270000,2082.3215,3.632165
2097.820068,13.58,4013760000,2083.939,5.066182
2105.959961,13.27,3434120000,2084.2135,6.001139
2102.580078,13.97,3627600000,2083.809,4.765893
2084.110107,13.67,3000160000,2083.424,5.277015
2102.820068,12.75,3243410000,2083.0675,5.369239
2098.27002,12.97,3348480000,2083.8905,6.231474
2107.209961,12.96,3636670000,2086.4845,7.232468
2112.800049,12.21,3375780000,2089.5615,8.314016
2119.290039,12.34,3438750000,2091.9565,8.367035
2108.350098,13.26,3546270000,2093.3825,8.779092
2112.48999,13.44,4074970000,2095.3305,8.370885
2105.52002,13.89,4509680000,2096.6215,6.253334
2087.379883,13.98,3379390000,2098.688,6.340229
2110.22998,13.12,3091580000,2100.3815,6.830643
2112.629883,13.21,3793950000,2101.038,5.140333
2091.26001,13.93,3792210000,2100.9505,3.014758
2079.959961,15.48,3676640000,2100.7915,1.941277
2092.129883,13.36,3399440000,2101.4935,3.319703
2115.560059,13.35,2992670000,2102.1385,3.502689
2102.870117,14.73,3139520000,2102.3025,3.110754
2099.620117,13.63,3374260000,2101.895,2.717177
2100.429932,13.14,3225740000,2102.7005,4.182299
2122.070068,12.46,3092080000,2104.778,5.412554
2121.300049,13.08,2888190000,2106.218,6.830872
2129.449951,12.95,3296030000,2107.745,7.754958
2127.790039,12.9,3025880000,2108.6395,8.232632
2125.550049,13.03,3070460000,2109.534,8.909527
2130.360107,12.37,2571860000,2109.9525,8.958609
2125.340088,13.45,3342130000,2109.7165,7.151153
2105.129883,14.16,3127960000,2110.1525,7.191567
2122.27002,13.49,2980350000,2110.8495,6.926688
2120.659912,13.59,3927390000,2111.9435,5.571279
2108.639893,13.92,3011710000,2112.1155,4.79207
2110.409912,14.72,3049350000,2111.871,3.957053
2110.639893,13.73,3099980000,2113.1015,3.614324
2112.350098,14.57,3200050000,2113.886,1.850371
2095.090088,15.01,3243690000,2114.1275,0.207155
2092.340088,14.84,2917150000,2112.2865,-2.163537
2079.070068,15.18,3034580000,2111.0275,-3.92686
2081.120117,14.24,3414320000,2111.3315,-3.265339
2106.23999,13.04,3128600000,2111.8505,-2.417876
2107.429932,13.31,2719400000,2110.501,-2.902993
2091.340088,15.48,3061570000,2108.586,-4.022182
2084.26001,15.62,2919900000,2106.9405,-3.907106
2097.399902,14.66,3222240000,2105.571,-3.441367
2101.580078,14.03,3520360000,2105.3405,-1.377994
2121.060059,13.35,4449810000,2104.299,-0.643124
2112.5,13.42,3030020000,2104.1385,0.965827
2123.159912,12.5,3091190000,2105.1385,2.323086
2123.649902,12.57,3102480000,2104.3935,2.113953
2109.959961,12.96,3214610000,2103.4695,1.42584
2102.620117,14.13,5025470000,2103.1745,0.805059
2098.629883,16.7,3678960000,2100.47,-3.188489
2061.189941,17.6,4078540000,2098.1455,-5.844647
2067,16.63,3727260000,2096.313,-6.717539
2078.030029,15.43,2996540000,2095.36,-7.37593
2073.949951,18.65,3486360000,2094.1565,-8.447479
2069.52002,17.22,4458660000,2094.2595,-8.187211
2077.659912,17.38,3608780000,2092.586,-10.654896
2049.72998,17.46,3446810000,2089.8915,-12.0975
2052.73999,17.45,3065070000,2088.2795,-11.07085
2080.030029,15.29,3096730000,2088.554,-8.307169
2099.719971,13.91,3002120000,2089.78,-5.301354
2109.01001,13.35,3261810000,2090.3355,-3.009604
2110.550049,12.59,3227080000,2091.528,0.167575
2126.800049,11.77,3362750000,2091.798,2.842373
2126.850098,12.25,3245870000,2092.7125,5.036446
2127.550049,12.42,3343690000,2092.5305,5.974522
2118.209961,12.77,3694070000,2092.028,6.237748
2114.159912,12.06,3772810000,2091.7065,5.41563
2102.23999,12.87,3870040000,2090.5735,2.914932
2078.189941,15.6,3836750000,2088.881,-0.035586
2070.75,14.87,4117740000,2090.6615,-0.303877
2094.699951,13.57,4038900000,2092.9345,0.711495
2106.780029,12.72,3579410000,2094.495,1.503692
2111.600098,12.03,3681340000,2095.848,1.725115
2104.48999,12.85,3476770000,2097.312,1.416258
2097.679932,12.66,3546710000,2097.911,0.781611
2095.27002,12.02,3968680000,2100.569,0.795588
2100.75,12.2,4246570000,2102.1815,-0.501218
2082.610107,13.57,3602320000,2102.229,-1.989357
2080.97998,12.73,3514460000,2102.458,-1.009872
2102.659912,13.24,3708880000,2101.214,-1.835177
2081.100098,15.19,4269130000,2100.1465,-2.302921
2086.189941,13.87,3221300000,2098.1015,-2.855337
2083.149902,13.69,2795590000,2096.3465,-2.605459
2089.699951,14.32,2867690000,2095.0545,-1.510479
2101.98999,13.41,2949990000,2093.94,-1.075717
2095.689941,14.84,3512920000,2092.213,-2.103687
2076.610107,16.55,3922470000,2088.892,-6.385502
2034.079956,22.55,5018240000,2083.454,-14.839853
1965.150024,28.03,6612690000,2074.7325,-27.491212
1898.079956,31.13,5183560000,2063.4505,-39.13212
1872.75,31.13,5338250000,2055.0475,-41.991155
1942.77002,27.11,5006390000,2048.999,-39.991355
1986.060059,26.69,3949080000,2043.2505,-37.872294
1986.72998,27.03,3915100000,2036.9575,-37.111863
1970.089966,31.91,4371850000,2027.984,-40.746263
1916.52002,29.14,3742620000,2020.435,-40.336562
1950.790039,25.21,3520700000,2013.8135,-39.374812
1947.76001,27.43,3167090000,2005.996,-40.558571
1927.300049,25.05,3548650000,1999.2575,-37.179596
1971.449951,22.39,3652120000,1992.156,-36.291913
1941.589966,26.87,3626320000,1985.468,-34.365188
1951.449951,25.38,3218590000,1979.351,-31.765216
1963.060059,24.03,3000200000,1972.4255,-30.005977
1955.099976,23.28,3239860000,1966.208,-26.286618
1978.02002,22.57,3630680000,1961.1275,-21.699353
1995.329956,21.54,4183790000,1956.657,-18.265692
1989.660034,23.07,6021240000,1952.772,-17.933612
1960.839966,21.97,3269350000,1952.576,-16.755902
1961.390015,22.97,3808260000,1955.0525,-17.575122
1943.23999,22.09,3190530000,1958.61,-18.334168
1934.810059,23.53,4091530000,1958.1965,-19.240039
1935.930054,21.12,3721870000,1955.3805,-19.802302
1929.180054,25.02,4326660000,1950.0255,-23.971457
1881.900024,26.57,4132390000,1945.621,-26.779638
1887.140015,24.64,4525070000,1945.93,-25.807591
1919.650024,23.14,3983600000,1944.678,-24.449575
1921.77002,23.99,4378570000,1944.6895,-20.910052
1954.329956,20.31,4334490000,1947.981,-15.051565
1986.630005,19.54,4202400000,1948.5065,-10.858829
1982.339966,18.96,4666470000,1951.196,-6.181001
1994.01001,18.62,3939140000,1954.253,-1.041609
2013.72998,17.15,3706900000,1956.945,3.113318
2015.650024,17.68,2893250000,1960.1665,6.538137
2015,17.08,3401920000,1961.4465,8.04843
2003.660034,17.67,3644590000,1961.393,8.386142
1996.469971,17.62,3746290000,1963.076,10.918011
2024.369995,15.64,3595430000,1966.83,13.51514
2031.72998,15.68,3287320000,1970.1645,15.439783
2033.130005,15.17,3331500000,1974.566,16.541201
2033.469971,14.98,3627790000,1978.575,16.271928
2021.880005,15.02,4430850000,1984.5885,18.553472
2058.189941,13.46,4108460000,1991.779,21.935612
2075.080078,14.76,3385800000,2001.2495,24.018762
2068.75,15.75,4216880000,2010.3395,24.955148
2066.47998,15.14,4698110000,2018.8555,27.35562
2088.350098,14.8,4008940000,2027.135,28.8496
2090,14.6,4256200000,2033.535,28.889618
2080.76001,15.41,3760020000,2039.385,30.561317
2102.629883,14.33,4272060000,2045.8785,31.980667
2110.600098,14.04,4078870000,2051.2025,32.131547
2101.679932,15.39,4051890000,2055.5275,31.693728
2098.600098,14.91,4369020000,2059.743,30.931292
2096.560059,15.34,3882350000,2062.799,28.336549
2077.189941,16.69,3821440000,2066.7005,26.23119
2083.409912,15.07,3692410000,2070.7385,23.746694
2072.290039,17.06,4016370000,2071.844,19.21375
2044.640015,18.68,4278750000,2071.3405,13.614164
2022.079956,20.51,3741240000,2072.317,11.477006
2053.669922,17.82,4427350000,2073.3005,9.452428
2051.98999,19.01,3926390000,2076.5325,10.402148
2083.699951,16.25,3628110000,2077.969,10.84102
2082.820068,16.13,3929600000,2078.67,11.693914
2089.409912,16.15,3587980000,2079.4405,12.02306
2084.419922,16.53,3884930000,2080.603,12.347342
2089.300049,15.55,2852940000,2080.529,12.43916
2088.820068,15.31,1466840000,2080.564,12.468258
2090.949951,15.55,4275030000,2080.6165,11.575177
2082.929932,15.61,3712120000,2080.5455,12.516096
2101.709961,15.04,3950640000,2079.0315,11.266318
2080.709961,15.87,4306490000,2076.397,7.774369
2051.23999,17.43,4214910000,2075.985,8.305926
2090.419922,15.65,4043820000,2074.8785,7.461466
2073.389893,17.69,4173570000,2074.129,5.639493
2061.169922,18.05,4385250000,2072.424,2.873794
2047.930054,19.25,3715150000,2071.2855,1.041935
2047.27002,21.36,4301060000,2069.6055,-3.584871
2013.369995,24.7,4612440000,2069.5505,-6.405589
2025.550049,20.76,4353540000,2069.0615,-6.829849
2046.5,19.25,4635450000,2070.193,-4.718374
2073.76001,16.18,4327390000,2068.1085,-5.497607
2040.810059,19.34,6683070000,2064.324,-8.944383
2010.27002,19.64,3760280000,2060.923,-10.298475
2023.150024,17.61,3520860000,2058.542,-9.820472
2042.199951,15.86,3484090000,2057.2995,-7.314226
2063.52002,15.44,1411860000,2055.9055,-5.530537
2057.77002,17.65,2492510000,2054.225,-4.428211
2060.540039,15.91,2542000000,2054.1225,-1.770284
2077.340088,16.5,2367430000,2052.159,-0.864269
2060.590088,17.97,2655330000,2050.3805,-1.693753
2038.199951,22.48,4304880000,2048.5325,-4.819602
2013.780029,20.75,3706620000,2044.7835,-6.890628
2011.709961,21.67,4336660000,2040.443,-10.544672
1985.319946,23.22,5076590000,2034.418,-17.05021
1945.969971,22.96,4664940000,2028.1385,-23.632836
1926.119995,25.58,4607290000,2021.7105,-28.390018
1927.829956,22.97,4887260000,2018.026,-30.596243
1940.339966,21.72,5087030000,2011.443,-35.837061
1891.680054,24.75,5241110000,2005.3645,-37.017108
1916.680054,28.96,5468460000,1995.7275,-40.831138
1888.660034,25.4,4928350000,1987.6995,-43.274254
1876.180054,27.78,6416070000,1980.3885,-46.450208
1861.459961,27.79,5078810000,1972.7805,-47.638546
1877.400024,24.21,4901760000,1966.177,-45.002531
1906.280029,23.3,4401380000,1956.8165,-44.803231
1878.790039,23.75,4357940000,1948.9485,-42.018557
1902.52002,22.88,4754040000,1940.271,-41.007676
1885.219971,22.15,4693010000,1931.021,-38.917923
1894,21.59,5497570000,1924.865,-33.097428
1936.939941,21.32,4322530000,1919.637,-28.228637
1935.26001,21.34,4463190000,1914.1555,-26.992078
1907.069946,21.49,5172950000,1908.9465,-24.957827
1911.670044,22.29,5193320000,1905.206,-22.846687
1913.069946,22.09,4929940000,1902.054,-23.75623
1873.25,25.89,5636460000,1898.6245,-26.320844
1848.459961,28.3,5183220000,1895.0515,-28.128324
1857.099976,25.75,4471170000,1890.7105,-29.25181
1847,29.01,5500800000,1887.6505,-31.615888
1833.400024,27.16,4696920000,1884.7975,-30.259928
1871.439941,24.96,4570670000,1885.56,-26.395744
1898.800049,23.4,5011540000,1887.8345,-20.575363
1927.569946,22.16,4436490000,1890.7595,-16.497909
1916.73999,22.39,4142850000,1893.199,-13.119301
1924.439941,20.14,4054710000,1895.129,-8.111454
1942.380005,19.75,3890650000,1897.3385,-6.028366
1917.560059,22.28,4317250000,1898.647,-3.647162
1931.869995,20.54,4118210000,1902.0845,0.007025
1954.949951,18.89,4348510000,1904.819,2.578744
1947.130005,20.49,4588180000,1904.4185,3.302242
1937.089966,19.84,4819750000,1906.367,7.510541
1976.599976,17.98,4666610000,1910.538,11.368205
1985.599976,17.25,5081700000,1914.5815,14.815455
1994.01001,16.48,6049930000,1918.8085,17.873153
1996.109985,17.98,4968180000,1924.894,20.206299
1996.880005,18.38,4641650000,1931.185,20.00912
1981.439941,18.56,4038120000,1938.0375,20.424331
1990.969971,18.17,4376790000,1944.923,20.541613
1994.709961,17.09,4078620000,1954.5785,23.001573
2019.27002,17.01,3487850000,1962.3215,24.463347
2015.27002,17.6,3560280000,1968.339,25.033872
2014.23999,15.96,4057020000,1973.359,26.096206
2026.900024,15.34,4530480000,1979.497,27.697678
2041.160034,14.05,6503140000,1986.087,29.353901
2047.880005,14.57,3376600000,1991.392,30.478134
2048.639893,14.57,3418460000,1997.8185,30.868024
2048.550049,14.57,3639510000,2003.164,29.777505
2032.47998,16.3,3407720000,2007.376,28.52234
2037.890015,15.65,2809090000,2011.826,27.302455
2035.75,15.74,3822330000,2017.965,27.468272
2058.27002,13.69,3590310000,2022.245,27.998319
2063.77002,13.73,3715280000,2025.9095,27.758689
2056.620117,15.23,3749990000,2029.8785,28.294834
2073.189941,13.88,3485710000,2033.1855,27.861958
2062.5,15.39,4154920000,2035.356,25.533272
2045.560059,15.61,3750800000,2039.726,25.132128
2063.01001,15.14,3801250000,2042.3585,22.557076
2045.540039,15.34,3359530000,2045.26,20.736427
2050.22998,15.34,3567840000,2046.25,18.626159
2043.719971,15.98,4239740000,2048.354,18.334455
2065.919922,14.49,4191830000,2051.6785,19.548254
2082.889893,13.9,3765870000,2054.4565,20.305182
2083.100098,13.77,3701450000,2056.4635,20.503286
2078.830078,14.87,3316880000,2058.7015,21.510537
2096.050049,13.18,3896830000,2061.1615,22.569888
2101.52002,13.39,4184880000,2063.7915,23.270293
2102.090088,13.2,4175290000,2066.53,22.682743
2091.48999,13.7,3790580000,2069.312,21.971896
2089.370117,14.07,3319740000,2071.849,20.862237
2089.840088,14.01,3557190000,2073.6835,20.067008
2092.330078,14.15,4100110000,2075.2435,19.490496
2090.929932,14.53,4309840000,2076.047,17.273906
2071.820068,15.21,4704720000,2075.673,14.502004
2067.169922,16.33,3841110000,2076.438,13.451744
2077.179932,14.92,4173390000,2077.348,11.034911
2060.300049,15.47,4058560000,2076.571,8.038419
2052.949951,15.54,4008530000,2077.007,5.560045
2047.77002,16.2,3796350000,2077.484,4.074254
2057.550049,15.2,3788620000,2078.319,2.987389
2062.629883,13.98,3600200000,2079.4525,4.151954
2083.290039,13.92,3821980000,2078.5545,3.42719
2067.169922,14.55,3782390000,2077.621,2.792378
2062.5,15.15,3579880000,2075.915,0.867185
2046.530029,15.72,3501360000,2074.531,0.948391
2065.040039,14.57,4108960000,2071.8515,-0.550362
2044.380005,15.72,4101320000,2069.113,-1.684822
2044.209961,16.37,3846770000,2066.541,-3.159913
2041.880005,16.13,3507650000,2064.578,-3.3
2052.22998,16.33,3055480000,2062.5905,-3.713573
2052.649902,16.03,3627340000,2061.8085,-1.760063
2078.929932,14.19,3859160000,2061.578,0.945622
2091.439941,13.8,3230990000,2062.2925,3.019584
2090.060059,13.49,3079150000,2063.9805,5.32483
2100.129883,13.94,4514410000,2064.757,6.902732
2093.939941,14.45,3525170000,2066.555,8.249375
2097.709961,14.42,3632720000,2069.262,9.683476
2104.070068,13.78,3627780000,2071.687,10.207704
2100.830078,13.84,3442020000,2074.3005,11.322154
2110.179932,12.77,3534730000,2076.9725,12.28325
2112.709961,13.84,3562060000,2078.709,13.453873
2115.649902,14.01,3290320000,2081.26,13.927337
2109.570068,14.89,3515010000,2082.858,12.591192
2091.75,18.24,3392030000,2084.4805,10.043943
2076.649902,21.28,3759770000,2084.9135,7.635426
2077.600098,20.25,3544720000,2086.128,5.356669
2066.360107,20.8,3628280000,2087.646,4.027994
2078.199951,19.42,4952630000,2089.205,2.401049
2075.580078,17.42,3467440000,2090.7515,2.058673
2085.189941,17.67,3232880000,2092.7945,2.217681
2089.75,18.26,3168160000,2093.264,2.041774
2092.800049,19.54,3297940000,2094.403,4.103935
2103.810059,26.06,7597450000,2091.7685,-0.382679
2031.449951,24.38,5431220000,2086.8425,-6.834668
2006.670044,21.76,4385810000,2083.799,-8.97586
2042.689941,18.12,4241740000,2082.371,-7.784647
2073.169922,16.91,4622820000,2082.051,-4.521849
2099.340088,15.59,3458890000,2082.242,-1.587727
2095.050049,16.05,3658380000,2081.199,-0.419538
2084.429932,15.87,3909380000,2080.579,1.392343
2100.419922,14.8,3604550000,2079.518,2.650058
2106.969971,14.64,3607500000,2080.239,6.157954
2131.719971,13.25,3253340000,2082.2935,9.415274
2139.5,12.93,4097820000,2085.9475,13.054995
2153.810059,13.32,3502320000,2089.803,15.780987
2157.879883,12.5,3465610000,2094.4155,18.639916
2165.129883,13.12,3122600000,2098.603,20.507054
2162.040039,12.75,3009310000,2103.3865,22.14704
2163.790039,12.53,2968340000,2107.413,22.93145
2166.100098,11.94,3211860000,2111.619,24.021783
2172.909912,11.8,3438900000,2115.605,23.976069
2166.469971,12.8,3023280000,2118.6905,24.453574
2173.709961,12.64,3057240000,2125.244,24.026508
