1562.859985,12.91,3304440000,1550.829,0.505755
2168.969971,12.88,3442350000,2133.676,23.473946
2169.810059,12.61,3995500000,2140.2005,22.56611
2166.050049,12.51,3664240000,2145.165,21.875286
2168.830078,12.85,4038840000,2148.902,21.367144
2173.149902,11.89,3505990000,2152.2965,20.505356
2169.939941,12.39,3848750000,2155.7205,18.494835
2156.810059,13.53,3786530000,2158.9235,17.248132
2163.51001,12.73,3709200000,2162.241,16.111505
2168.790039,12.08,3663070000,2164.8895,16.522735
2183.76001,11.66,3327550000,2167.076,16.498682
2182.23999,11.4,3334300000,2168.556,16.359624
2182.810059,11.55,3254950000,2169.709,15.565665
2177.969971,11.93,3423160000,2170.811,15.587884
2183.73999,11.61,3000660000,2171.9265,15.288848
2186.080078,11.81,3078530000,2173.0895,15.366939
2186.23999,12.04,3196400000,2173.808,14.295735
2177.840088,12.57,3388910000,2174.268,13.61823
2181.899902,12.2,3300570000,2175.3605,13.315134
2184.23999,11.67,3084800000,2175.8025,12.674644
2181.580078,12.53,2777550000,2176.5105,11.930275
2187.810059,12.15,3041490000,2177.3965,11.550952
2185.090088,12.7,3148280000,2177.8395,10.207939
2173.290039,13.62,2969310000,2177.96,8.802468
2175.100098,13.54,3342340000,2177.732,7.327384
2170.189941,14.09,2654780000,2178.209,6.992804
2179.449951,12.94,3006800000,2179.1635,6.311149
2173.560059,13.14,3766390000,2179.5215,5.292746
2171.330078,13.07,3392120000,2179.852,4.427356
2177.48999,13.47,3091120000,2179.7075,4.426411
2181.610107,12.42,3447650000,2179.987,4.893745
2185.169922,11.89,3319420000,2180.208,5.178594
2182.76001,11.74,3727840000,2180.4985,4.955059
2169.080078,12.52,4233960000,2177.5995,0.456448
2120.860107,20.13,4010480000,2176.349,-0.582024
2150.469971,15.98,4141670000,2173.1925,-3.943311
2127.860107,17.63,3664100000,2170.5735,-6.631575
2125.360107,17.97,3373720000,2168.8255,-6.94789
2146.47998,16.41,5014360000,2166.4325,-7.76269
2143.98999,15.14,3163000000,2164.195,-8.315793
2145.939941,14.98,3140730000,2162.051,-8.603315
2144.580078,15.07,3712090000,2160.862,-6.867063
2170.939941,13.39,3552830000,2160.949,-4.306898
2173.290039,12,3317190000,2160.56,-3.248343
2158.540039,13.26,3216170000,2159.413,-3.864936
2146.040039,13.36,3437770000,2158.3905,-3.200729
2161.850098,12.9,3891460000,2158.153,-1.73127
2168.899902,12.53,4249220000,2157.162,-2.174842
2156.51001,14.91,4173340000,2157.0325,-1.130292
2164.330078,13.75,3137550000,2156.0935,-0.863021
2163.370117,13.4,3750890000,2154.294,-1.498144
2155.149902,13.56,3906550000,2152.9725,-1.24158
2158.219971,13.11,3461550000,2151.946,-0.943457
2164.189941,13.52,3619890000,2153.2425,-1.259931
2160.389893,14.19,2916550000,2153.4735,-0.702183
2161.350098,13.71,3438270000,2153.959,-2.405461
2137.669922,15.53,2977100000,2154.6295,-3.517084
2130.26001,16.88,3580450000,2153.894,-4.876822
2139.679932,16.49,3228150000,2153.585,-5.852265
2132.949951,17.01,2830390000,2152.954,-7.066732
2138.310059,15.82,3170000000,2152.946,-6.892691
2140.810059,15.45,3362670000,2152.0045,-6.303653
2142.51001,14.43,3337170000,2150.2125,-6.005648
2139.429932,14.04,3448850000,2149.036,-5.718086
2148.5,13.19,3357320000,2149.2975,-4.616343
2149.719971,12.91,3751340000,2148.459,-4.352284
2136.969971,13.66,3775200000,2146.862,-4.393352
2144.060059,14.37,4204830000,2145.9575,-4.885204
2132.22998,15.67,4019510000,2143.8645,-5.743775
2129.780029,16.31,3922400000,2142.112,-6.37173
2128.679932,16.54,4532160000,2140.1735,-7.942216
2109.429932,19.09,4248580000,2137.084,-10.181403
2098.800049,19.85,3886740000,2133.4785,-12.56001
2083.790039,21.86,3837860000,2130.0505,-14.558063
2100.590088,19.78,3736060000,2128.4435,-12.260948
2129.919922,18.92,3916930000,2128.585,-9.68012
2131.560059,20.7,6264150000,2129.789,-5.657191
2167.48999,14.01,6451640000,2131.5355,-2.104216
2162.709961,14.83,4988050000,2133.109,0.461725
2165.639893,14.69,5367200000,2134.994,2.446872
2168.290039,14.16,4543860000,2137.0335,5.265812
2177.530029,13.51,3830590000,2138.666,7.13916
2178.610107,13.37,3809160000,2140.955,9.337605
2186.850098,13.56,3572400000,2142.992,10.537212
2186.429932,13.27,3607010000,2145.3345,12.655682
2201.560059,12.26,3957940000,2148.3235,14.550943
2198.550049,12.34,3418640000,2151.588,16.012005
2206.27002,12.52,1584600000,2155.6035,17.662672
2210.209961,13.4,3505650000,2159.369,17.826897
2200.76001,13.07,3706560000,2163.2945,17.986937
2204.969971,12.6,5533980000,2167.649,17.440679
2200.169922,13.4,5063740000,2172.306,16.197306
2191.120117,14.16,3779500000,2177.4705,15.107971
2200.649902,13.75,3895230000,2183.447,15.100224
2207.26001,12.19,3855320000,2187.4825,15.521959
2210.719971,11.59,4501820000,2192.572,17.998452
2241.129883,12.1,4200580000,2196.7185,20.119711
2249.72998,12.59,3884480000,2201.321,22.616541
2258.830078,12.23,4034510000,2205.9465,24.109994
2263.320068,12.46,3857590000,2211.3225,26.182757
2268.350098,12.88,4406970000,2214.967,26.03734
2253.77002,13.07,4168200000,2219.2215,26.324693
2266.810059,12.88,5920340000,2222.769,25.933933
2259.23999,12.5,3248370000,2226.8005,25.688023
2266.5,11.65,3298780000,2230.4295,25.859141
2270.540039,11.44,2852230000,2233.5415,25.253389
2262.929932,11.32,2876320000,2236.3535,24.15437
2260.25,11.38,2020550000,2238.8755,23.243808
2266.22998,12.26,1987080000,2242.2335,22.671557
2270.22998,11.89,2392360000,2244.4965,20.452368
2249.5,13.15,2336370000,2247.019,18.427963
2251.610107,13.2,2670900000,2249.4065,15.799862
2251.570068,14.07,3770530000,2252.7005,15.076423
2261.600098,12.78,3764890000,2256.0025,15.36847
2268.179932,11.96,3761820000,2258.841,15.282542
2271.139893,11.7,3339890000,2260.6225,15.67764
2273.590088,11.71,3217610000,2261.758,15.163969
2269.719971,11.59,3638790000,2262.2265,14.588711
2268.600098,11.56,3620410000,2263.1445,14.483894
2271.139893,11.48,3462130000,2263.0805,13.847427
2272.73999,11.45,3081270000,2264.1485,13.526007
2269.139893,12.2,3584990000,2264.4415,12.581578
2269.139893,11.79,3315250000,2265.1325,12.01735
2271.899902,12.58,3165970000,2265.1905,10.784209
2269.959961,12.58,3524970000,2265.218,10.30304
2267.780029,12.3,3152710000,2265.219,9.321235
2267.879883,11.82,3810960000,2266.1745,9.632
2288.879883,10.79,3846020000,2267.9035,11.22554
2298.629883,10.61,3610360000,2269.2935,12.211298
2299.02002,10.57,3135890000,2271.532,12.685709
2286.01001,11.1,3591270000,2273.114,11.812776
2274.02002,12.29,4087450000,2275.116,10.832298
2285.590088,11.79,3916610000,2276.202,9.994917
2276.689941,12.37,3807710000,2276.707,9.328651
2288.540039,11.84,3597970000,2278.128,10.022161
2294.280029,11.37,3109050000,2278.907,10.063605
2295.870117,11.39,3448690000,2280.116,10.022872
2289.550049,11.19,3609740000,2281.4045,10.003575
2296.699951,11.44,3677940000,2283.032,10.927447
2312.27002,10.85,3475020000,2285.315,12.183273
2321.719971,11.36,3349730000,2287.9955,13.997573
2326.120117,11.17,3520910000,2291.48,16.00379
2335.580078,10.84,3775590000,2295.348,18.324173
2349.639893,12.02,3672370000,2299.5245,19.771377
2343.01001,11.84,3513060000,2303.517,20.994213
2354.909912,12.05,3579780000,2308.526,22.847385
2361.110107,11.48,3468670000,2312.6635,23.834714
2367.5,11.66,4015260000,2315.9355,24.415617
2355.72998,11.81,3831570000,2319.4685,24.874094
2365.22998,11.78,3582610000,2323.2215,25.142086
2366.080078,12.19,4210140000,2327.3585,24.578124
2380.129883,12.31,4345180000,2333.213,26.434414
2394.75,12.43,3821320000,2338.3315,26.467526
2380.919922,11.96,3555260000,2343.445,26.28757
2375.22998,11.59,3232700000,2347.3395,25.223986
2370.73999,11.27,3518390000,2351.131,23.551218
2369.810059,11.49,3812100000,2354.626,21.540688
2363.48999,11.75,3716340000,2358.136,19.870777
2372.52002,11.97,3432950000,2361.3725,18.952634
2371.560059,12.16,3133900000,2364.241,18.086708
2368.550049,11.39,3172630000,2366.101,16.562387
2370.340088,12.12,3906840000,2368.485,16.759658
2387.709961,11.29,3365660000,2370.0915,16.413707
2383.709961,11.38,5178040000,2371.643,15.705925
2378.23999,11.71,3054930000,2372.7585,14.591099
2379.320068,11.15,4265590000,2371.6905,11.202093
2343,12.95,3572730000,2370.972,8.772619
2345.969971,12.65,3260600000,2370.0795,6.57058
2350.419922,12.86,2975130000,2368.9115,4.612508
2329.110107,14.78,3240230000,2367.5035,2.835187
2339.790039,12.44,3367780000,2367.25,2.764919
2356.540039,11.54,3106940000,2365.5085,2.882574
2361.310059,11.37,3158420000,2364.8155,3.494724
2364.820068,11.61,3354110000,2363.7955,3.508519
2362.340088,12.59,3416400000,2362.972,3.169829
2354.76001,12.71,3206240000,2362.5605,2.97365
2366.590088,11.89,3770520000,2362.059,2.210903
2353.790039,13.11,3201920000,2361.69,1.950279
2356.590088,13.17,3053150000,2360.837,1.568306
2357.159912,13.24,2785410000,2360.0215,1.380398
2353.919922,14.32,3117420000,2359.438,0.947815
2352.149902,15.16,3196950000,2357.4215,-0.107887
2341.97998,15.89,3143890000,2354.8,-2.208532
2332.620117,16.19,2824710000,2353.338,-2.228941
2342.530029,14.5,3269840000,2351.774,-2.763575
2346.790039,14,3519900000,2351.4815,-3.471637
2342.689941,14.59,3647420000,2351.851,-2.577252
2354.73999,13.85,3503360000,2351.9875,-2.417523
2370.330078,11.56,3690650000,2353.496,-0.233831
2381.51001,10.81,3995240000,2355.847,2.633207
2388.97998,10.61,4105920000,2357.291,4.756918
2389.699951,10.72,4098460000,2358.673,6.471884
2393.679932,10.39,3718270000,2359.48,7.377206
2388.5,10.92,3199240000,2360.7605,8.331892
2391.050049,10.15,3813680000,2362.377,9.211467
2386.5,10.56,3893990000,2363.7755,9.553112
2389.790039,10.71,4362540000,2365.604,9.822799
2392.370117,10.51,3540140000,2367.694,10.701524
2399.939941,10.53,3429440000,2369.886,11.275209
2401.580078,9.87,3653590000,2371.874,11.399945
2396.790039,9.75,3643530000,2374.1665,11.583942
2394.840088,10.34,3727420000,2376.642,11.182071
2392.439941,10.72,3305630000,2379.7395,10.45739
2393.97998,10.54,3473600000,2382.405,10.681445
2404.550049,10.46,3420790000,2385.329,10.603637
2382.949951,11.89,4163000000,2386.272,6.940584
2354.689941,14.06,4319420000,2386.766,4.684794
2371.370117,14.23,3825160000,2388.418,4.141201
2387.209961,12.29,3172830000,2389.4115,4.648515
2397.040039,11,3213570000,2389.902,5.344005
2401.409912,10.61,3389900000,2390.749,6.304244
2409.540039,9.82,3535390000,2392.064,7.836691
2414.5,9.93,2805040000,2393.645,9.007847
2411.669922,10.61,3203160000,2394.874,9.59063
2415.629883,10.1,4516110000,2395.9055,9.849384
2415.649902,10.42,3857140000,2398.002,11.396506
2431.280029,10.08,3461680000,2400.4795,13.197511
2437.830078,10.08,2912600000,2402.32,14.221232
2431.919922,10.19,3357840000,2403.8175,14.321171
2432.030029,10.48,3572300000,2405.6285,14.540197
2434.27002,10.27,3728860000,2407.3365,14.597951
2436.389893,9.93,4027340000,2409.203,14.315702
2425.879883,11.19,4027750000,2411.1275,13.741567
2434.149902,11.12,3275500000,2413.029,14.009449
2443.75,10.33,3555590000,2414.8915,13.86583
2424.139893,11.06,3353050000,2418.663,13.159738
2431.23999,10.63,5284720000,2422.0345,12.511605
2442.550049,10.57,3264700000,2425.621,13.481398
2450.659912,10.28,3416510000,2427.7715,12.776918
2439.310059,11.03,3594820000,2429.631,11.966092
2437.399902,10.81,3468210000,2431.1365,11.105917
2434.649902,10.25,5278330000,2432.298,10.608562
2443.320068,10.13,3238970000,2433.4605,10.159425
2436.340088,10.04,3563910000,2433.784,8.121048
2428.699951,11.17,3500800000,2435.2285,8.131424
2442.379883,9.79,3900280000,2434.7105,6.372472
2429.199951,11.74,3361590000,2433.9275,5.21771
2431.389893,11.07,1962290000,2433.573,4.700244
2430.780029,11.2,3367220000,2433.7335,4.522853
2423.439941,11.2,3364520000,2432.564,2.514323
2413.52002,12.48,2901330000,2432.1335,2.142919
2424.51001,11.26,2999130000,2431.9165,2.006999
2427.350098,10.79,3106750000,2431.7235,1.726071
2435.75,10.85,3171620000,2431.8685,2.899861
2444.98999,10.07,3067670000,2432.364,4.151806
2449.159912,10.09,2736640000,2433.7045,5.997954
2459.5,9.77,2793170000,2435.004,7.365643
2455.879883,9.86,2962130000,2435.3615,8.47052
2463.850098,9.69,3059760000,2437.2015,10.294221
2475.560059,9.66,3182780000,2439.0935,11.57542
2467.399902,9.52,3059570000,2440.9955,12.374702
2472.040039,9.94,3010240000,2442.576,12.650098
2477.879883,9.4,4108060000,2444.479,13.297657
2479.969971,9.25,3557020000,2447.4015,13.709305
2482.76001,9.33,3995520000,2449.138,13.683338
2469.120117,10.62,3294770000,2451.758,13.242216
2475.939941,10.53,3469210000,2454.1025,12.602108
2477.100098,10.19,3460860000,2456.4695,12.439607
2480.379883,10.08,3478580000,2458.721,12.267852
2476.030029,10.47,3645020000,2461.8415,11.561914
2476.879883,10.48,3235140000,2464.424,11.249604
2477.139893,10.19,2931780000,2467.098,11.202187
2478.350098,10.04,3344640000,2469.5675,10.559541
2465.350098,11.49,3308060000,2471.106,9.863913
2465.379883,11.57,3621070000,2470.625,6.349857
2441.040039,16.17,3159930000,2469.7275,3.772408
2454.959961,14.05,2822550000,2470.0625,3.66606
2468.659912,11.78,2913100000,2470.2625,3.44284
2468.629883,11.59,2953650000,2469.9765,3.507921
2462.949951,11.81,3142620000,2467.8045,0.479618
2427.639893,15.38,3415680000,2465.455,-2.254234
2425.5,14.59,2788150000,2463.378,-4.145494
2433.75,12.6,2777490000,2462.147,-3.65431
2444.879883,11.51,2785290000,2460.4575,-3.903505
2447.909912,12.06,2846590000,2458.635,-4.458702
2444.719971,12.2,2588780000,2457.1825,-4.517405
2447.350098,12.09,2677700000,2455.8795,-4.416988
2431.939941,13.33,2737580000,2454.377,-4.123647
2446.060059,11.4,2633660000,2453.378,-2.946201
2462.649902,11.07,3348110000,2453.3525,-0.868531
2474.419922,10.33,2710730000,2453.3385,1.160054
2470.350098,11.75,3490260000,2452.1855,1.244444
2463.830078,12.27,3374410000,2451.7165,1.909827
2468.060059,11.93,3353930000,2451.2705,2.374274
2462.25,11.87,3302490000,2452.4315,2.418336
2474.52002,11.38,3291760000,2454.771,4.553618
2491.939941,10.66,3230920000,2456.303,6.842358
2493.889893,10.72,3368050000,2457.991,8.708325
2494.560059,10.57,3414460000,2459.3665,9.851651
2495.669922,10.51,4853170000,2462.8775,11.002899
2502.51001,10.18,3194300000,2466.7935,12.069855
2506.290039,10.16,3249100000,2470.7075,12.990008
2506.840088,10.04,3530010000,2473.494,13.689728
2507.159912,9.74,2930860000,2476.322,13.472476
2497.26001,9.9,2865960000,2479.4845,13.277961
2499.389893,10.08,3297890000,2482.165,12.530716
2501.040039,10.42,3043110000,2484.795,11.816826
2503.300049,9.9,3456030000,2487.832,11.936521
2503.409912,9.74,3168620000,2490.4555,12.135182
2509.959961,9.59,3211920000,2492.841,12.894416
2521.199951,9.59,3199730000,2495.4695,14.120887
2530.340088,9.3,3068850000,2499.306,15.356432
2533.47998,9.53,3017120000,2502.916,16.401529
2540.860107,9.48,3045120000,2507.2645,18.176559
2547.439941,9.23,2884570000,2511.6595,19.141537
2551.389893,9.92,2483970000,2514.4905,19.312485
2549.98999,10.15,2960500000,2517.1985,19.697786
2550.620117,9.95,2976090000,2520.042,20.142135
2552.879883,9.94,3151510000,2522.8075,19.916914
2555.659912,9.95,3149440000,2525.4545,19.692175
2555.570068,9.95,2916020000,2528.143,19.648267
2557.169922,9.85,2889390000,2530.7785,19.527162
2562.870117,10.34,2998090000,2533.4295,19.361314
2553.389893,10.22,2990710000,2536.5045,19.077743
2567.560059,9.92,3384650000,2540.154,19.683974
2578.080078,10.25,3211710000,2543.57,19.118554
2568.659912,10.89,3427330000,2547.1845,18.78874
2566.52002,11.34,3874510000,2549.69,17.360553
2560.080078,11.17,3869050000,2552.207,16.30302
2570.26001,11.12,3887110000,2555.2925,16.937569
2577.75,10.28,3658870000,2557.478,16.58438
2575.98999,10.34,3827230000,2559.512,16.312515
2583.209961,9.79,3813180000,2561.593,16.240684
2579.459961,10.44,4048270000,2562.982,16.038415
2581.929932,9.83,3567710000,2564.9075,16.334547
2587.469971,9.63,3539080000,2567.2275,16.642861
2592.110107,9.31,3809650000,2569.2275,16.655666
2588.709961,9.79,3899360000,2571.1845,16.774239
2584,9.94,3831610000,2572.869,15.897403
2580.179932,10.78,3486910000,2574.3255,14.844185
2576.530029,11.43,3402930000,2575.6855,14.05247
2577.75,11.53,3641760000,2576.661,12.7958
2569.449951,12.52,3558890000,2576.829,10.528656
2572.949951,12.47,3312710000,2578.006,10.309228
2582.939941,11.75,3300160000,2578.188,9.478175
2579.48999,11.96,3003540000,2579.046,8.981501
2589.169922,10.74,3332720000,2580.541,9.837367
2600.310059,9.6,2762950000,2582.5375,10.240255
2600.419922,9.82,1349780000,2584.6385,10.865193
2602.659912,10.07,3006860000,2585.656,11.151224
2605.939941,9.72,3488420000,2588.3665,13.292004
2627.820068,9.91,4078280000,2590.907,14.740399
2633.929932,10.49,4938490000,2594.318,17.423096
2645.100098,11.19,3942320000,2597.4365,18.898793
2657.189941,11.05,4023150000,2600.0165,19.617828
2639.780029,11.38,3539040000,2601.9385,19.17026
2626.23999,11.63,3229000000,2603.87,18.577204
2628.379883,10.9,3292400000,2606,18.515896
2646.209961,10,3106150000,2609.344,19.415146
2652.189941,9.74,3091950000,2613.2285,20.575697
2661.72998,9.36,3555680000,2617.192,21.57914
2667.590088,9.78,3542370000,2621.391,22.018885
2665.870117,9.98,3430030000,2625.7605,21.247757
2660.629883,10.12,5723920000,2630.269,22.300033
2685.919922,9.46,3724660000,2635.8345,24.015064
2692.709961,9.4,3368590000,2640.801,24.391853
2688.179932,9.69,3241030000,2644.812,24.231995
2683.02002,9.59,3273390000,2649.1865,24.254989
2684.219971,9.37,2399830000,2653.2325,23.898475
2679.090088,10.19,1968780000,2657.1865,23.120255
2682.100098,10.04,2202080000,2659.9655,22.416176
2686.100098,10.29,2153330000,2663.039,22.001571
2689.149902,10.03,2443490000,2664.3405,20.314783
2683.72998,10.95,3367250000,2667.02,20.532658
2697.850098,9.56,3538660000,2670.701,21.845436
2719.310059,9.01,3695260000,2675.422,23.496923
2731.330078,9.1,3236620000,2681.116,26.051486
2742.669922,9.61,3242650000,2686.6525,28.119801
2751.149902,9.41,3453480000,2691.642,29.705407
2745.550049,10.11,3576350000,2696.054,30.365064
2752.969971,9.69,3641320000,2701.2265,32.077844
2770.179932,9.74,3573970000,2707.396,34.544348
2798.959961,10.42,4325970000,2713.6165,35.299765
2784.98999,11.35,3778050000,2719.954,37.574581
2802.399902,12.01,3681470000,2725.3475,38.567277
2802.600098,12.3,3639430000,2731.789,39.88432
2809.159912,11.59,3471780000,2739.475,42.270103
2835.050049,10.77,3519650000,2747.203,44.148991
2845.419922,11,4014070000,2754.913,44.991094
2846.23999,11.27,3835150000,2762.8505,45.274553
2847.47998,11.4,3443230000,2772.363,47.662624
2867.22998,11.71,3573830000,2780.6625,47.447664
2832.73999,13.93,3990650000,2788.1035,44.257623
2832.409912,14.23,4261280000,2794.5035,41.364027
2816.449951,13.05,3938450000,2799.9495,38.479598
2808.919922,13.64,4301130000,2801.8565,31.006844
2741.060059,18.44,5283460000,2797.146,15.769366
2614.780029,37.32,5891660000,2794.5175,7.336934
2690.949951,31.38,4626570000,2791.036,-0.428612
2685.01001,27.29,5305440000,2782.6745,-14.537703
2601.780029,32.18,5680070000,2775.274,-22.350948
2636.75,27.25,4055790000,2768.762,-25.310032
2646.27002,26.94,3472870000,2763.088,-26.786352
2651.209961,23.48,4003740000,2757.8915,-24.790689
2713.459961,18.39,3684910000,2754.55,-20.346444
2727.139893,18.74,3637460000,2750.646,-16.55125
2722.98999,20.53,3627610000,2744.8105,-14.662351
2720.530029,20.76,3779400000,2737.9205,-14.20635
2710.419922,20.57,3701270000,2731.2415,-13.477387
2715.800049,17.96,3189190000,2726.644,-9.295353
2757.370117,16.53,3424650000,2721.9805,-3.336262
2780.449951,15.83,3745080000,2716.518,-1.446988
2753.780029,18.08,4230660000,2711.088,-2.379357
2715.219971,19.96,4503970000,2703.781,-5.96729
2658.889893,22.47,3882450000,2697.2445,-7.62704
2681.060059,21.55,3710810000,2695.185,-6.472063
2730.179932,18.25,3370690000,2699.144,-4.920647
2710.179932,20.11,3393270000,2700.727,-3.754374
2732.75,17.56,3212320000,2703.5925,-1.827016
2752.909912,16.41,3364100000,2713.871,3.500994
2790.540039,15.28,3185020000,2722.0445,7.352273
2792.310059,15.7,3301650000,2727.51,8.873106
2774.060059,16.59,3391360000,2731.837,8.700732
2754.27002,16.99,3500330000,2734.272,8.295018
2750.570068,16.6,5372340000,2735.3125,8.255954
2741.379883,16.63,3282130000,2734.3475,5.012972
2715.050049,18.38,3261030000,2734.3815,2.735731
2714.98999,17.76,3415510000,2734.9115,0.520733
2691.360107,18.13,3739800000,2731.898,-6.664246
2646.709961,24.02,3815080000,2723.946,-16.639323
2619.350098,23.41,3511100000,2717.8935,-18.657753
2667.570068,20.33,3706350000,2711.3105,-23.690452
