Date,VIX Open,S&P Open,S&P Volume,S&P 20 day moving avrg,S&P MACD,S&P MACD EMA,S&P divergence
3/28/2013,12.91,1562.859985,3304440000,1550.829,0.505755,0.505755,0
4/1/2013,13.46,1569.180054,2753110000,1553.0275,0.336238,0.471852,-0.135613
4/2/2013,13.11,1562.170044,3312160000,1555.28,0.844152,0.546312,0.297841
4/3/2013,12.65,1570.25,4060610000,1555.975,-0.088555,0.419339,-0.507893
4/4/2013,14.1,1553.689941,3350670000,1556.901,-0.316532,0.272164,-0.588697
4/5/2013,15.64,1559.97998,3515410000,1557.352,-1.026013,0.012529,-1.038542
4/8/2013,14.04,1553.26001,2887120000,1557.9465,-0.789213,-0.14782,-0.641394
4/9/2013,13.11,1563.109985,3252780000,1558.566,-0.152755,-0.148807,-0.003948
4/10/2013,12.66,1568.609985,3453350000,1560.3285,1.872878,0.25553,1.617348
4/11/2013,12.55,1587.72998,3393950000,1562.271,3.888483,0.982121,2.906362
4/12/2013,12.61,1593.300049,3206290000,1563.552,5.062778,1.798252,3.264526
4/15/2013,13.12,1588.839966,4660130000,1563.135,3.014231,2.041448,0.972783
4/16/2013,14.72,1552.359985,3654700000,1564.2585,3.146632,2.262485,0.884147
4/17/2013,15.35,1574.569946,4250310000,1564.442,1.414847,2.092957,-0.67811
4/18/2013,16.34,1552.030029,3890800000,1563.587,-0.787717,1.516822,-2.304539
4/19/2013,16.67,1541.609985,3569870000,1564.0595,-1.416305,0.930197,-2.346502
4/22/2013,15.08,1555.25,2979880000,1564.34,-1.3143,0.481297,-1.795598
4/23/2013,13.81,1562.5,3565150000,1565.6945,0.079285,0.400895,-0.32161
4/24/2013,13.57,1578.780029,3598240000,1566.4455,1.171019,0.55492,0.616099
4/25/2013,13.61,1578.930054,3908580000,1567.561,2.52117,0.94817,1.573
4/26/2013,13.94,1585.160034,3198620000,1568.2135,3.317315,1.421999,1.895316
4/29/2013,13.72,1582.339966,2891200000,1569.7855,4.810279,2.099655,2.710624
4/30/2013,13.71,1593.579956,3745070000,1571.1515,6.24106,2.927936,3.313124
5/1/2013,13.88,1597.550049,3530320000,1572.602,6.104708,3.56329,2.541418
5/2/2013,14.48,1582.77002,3366950000,1574.4825,7.116117,4.273856,2.842261
5/3/2013,12.92,1597.599976,3603910000,1577.5395,9.17,5.253084,3.916915
5/6/2013,13.06,1614.400024,3062240000,1580.261,10.920364,6.38654,4.533823
5/7/2013,12.63,1617.550049,3309580000,1583.1285,12.842155,7.677663,5.164492
5/8/2013,12.87,1625.949951,3554700000,1585.3765,14.738348,9.0898,5.648548
5/9/2013,12.91,1632.689941,3457400000,1587.0415,15.575784,10.386997,5.188787
5/10/2013,13.08,1626.689941,3086470000,1589.284,16.61519,11.632636,4.982554
5/13/2013,12.57,1632.099976,2910600000,1593.3545,17.245777,12.755264,4.490513
5/14/2013,12.61,1633.75,3457790000,1597.143,18.865117,13.977234,4.887882
5/15/2013,12.98,1649.130005,3657440000,1602.4815,20.592119,15.300211,5.291908
5/16/2013,13.07,1658.069946,3513130000,1607.9245,21.04761,16.449691,4.597919
5/17/2013,12.73,1652.449951,3440710000,1613.5355,22.520743,17.663902,4.856841
5/20/2013,13.28,1665.709961,3275080000,1618.725,23.324129,18.795947,4.528182
5/21/2013,13.08,1666.199951,3513560000,1623.244,23.916706,19.820099,4.096607
5/22/2013,13.45,1669.390015,4361020000,1627.072,23.006769,20.457433,2.549336
5/23/2013,14.94,1651.619995,3945510000,1630.3395,21.645572,20.695061,0.950512
5/24/2013,14.59,1646.670044,2758080000,1633.7075,20.259842,20.608017,-0.348175
5/28/2013,13.67,1652.630005,3457400000,1637.03,19.777691,20.441952,-0.664261
5/29/2013,15.3,1656.569946,3587140000,1639.5695,18.241217,20.001805,-1.760588
5/30/2013,14.9,1649.140015,3498620000,1643.155,17.312171,19.463878,-2.151707
5/31/2013,15.02,1652.130005,4099600000,1644.8125,14.498791,18.47086,-3.97207
6/3/2013,16.4,1631.709961,3952070000,1646.1125,12.901541,17.356997,-4.455456
6/4/2013,16.16,1640.72998,3653840000,1646.8065,10.781968,16.041991,-5.260022
6/5/2013,16.86,1629.050049,3632350000,1645.9535,7.205187,14.27463,-7.069443
6/6/2013,17.7,1609.290039,3547380000,1645.447,5.410442,12.501792,-7.091351
6/7/2013,15.9,1625.27002,3371990000,1646.2825,5.6035,11.122134,-5.518634
6/10/2013,15.16,1644.670044,2978730000,1646.738,5.645428,10.026793,-4.381365
6/11/2013,16.91,1638.640015,3435710000,1646.356,4.283344,8.878103,-4.594759
6/12/2013,16.51,1629.939941,3202550000,1644.465,2.081674,7.518817,-5.437144
6/13/2013,18.38,1612.150024,3378620000,1643.344,2.234762,6.462006,-4.227244
6/14/2013,16.63,1635.52002,2939400000,1642.157,1.56103,5.481811,-3.920781
6/17/2013,16.53,1630.640015,3137080000,1640.7355,1.997382,4.784925,-2.787543
6/18/2013,16.81,1639.77002,3120980000,1640.0115,3.335181,4.494976,-1.159795
6/19/2013,16.89,1651.829956,3545060000,1638,2.520121,4.100005,-1.579884
6/20/2013,18.4,1624.619995,4858850000,1634.642,-1.397093,3.000585,-4.397678
6/21/2013,18.97,1588.619995,5797280000,1631.738,-4.11198,1.578072,-5.690053
6/24/2013,20.87,1588.77002,4733660000,1627.9125,-7.73496,-0.284534,-7.450426
6/25/2013,18.65,1577.52002,3761170000,1624.311,-9.293535,-2.086334,-7.207201
6/26/2013,17.23,1592.27002,3558340000,1622.056,-9.193803,-3.507828,-5.685975
6/27/2013,16.6,1606.439941,3364540000,1619.9955,-8.217957,-4.449854,-3.768104
6/28/2013,17.25,1611.119995,4977190000,1618.7725,-7.911777,-5.142239,-2.769539
7/1/2013,16.9,1609.780029,3104690000,1617.4995,-6.889308,-5.491652,-1.397656
7/2/2013,16.49,1614.290039,3317130000,1616.6345,-6.079917,-5.609305,-0.470612
7/3/2013,17.22,1611.47998,1966050000,1616.96,-5.270395,-5.541523,0.271128
7/5/2013,15.59,1618.650024,2634140000,1617.4265,-3.261449,-5.085509,1.824059
7/8/2013,14.66,1634.199951,3514590000,1617.2805,-0.966674,-4.261742,3.295068
7/9/2013,14.33,1642.890015,3155360000,1617.756,1.78834,-3.051725,4.840065
7/10/2013,14.46,1651.560059,3011010000,1619.0805,3.950378,-1.651305,5.601682
7/11/2013,13.57,1657.410034,3446340000,1622.2055,7.386158,0.156188,7.22997
7/12/2013,13.9,1675.26001,3039070000,1624.397,10.406258,2.206202,8.200056
7/15/2013,13.98,1679.589966,2623200000,1627.1855,12.838117,4.332585,8.505532
7/16/2013,13.78,1682.699951,3081710000,1629.0465,14.099338,6.285936,7.813403
7/17/2013,14.2,1677.910034,3153440000,1630.5015,15.297738,8.088296,7.209442
7/18/2013,13.63,1681.050049,3452370000,1633.5235,16.737195,9.818076,6.919119
7/19/2013,13.89,1686.150024,3302580000,1638.7185,17.891217,11.432704,6.458513
7/22/2013,13.23,1694.410034,2779130000,1643.8735,18.865892,12.919342,5.946551
7/23/2013,12.15,1696.630005,3096180000,1649.8385,19.164047,14.168283,4.995764
7/24/2013,12.69,1696.060059,3336120000,1654.734,18.66472,15.06757,3.59715
7/25/2013,13.47,1685.209961,3322500000,1659.0835,18.404624,15.734981,2.669643
7/26/2013,13.41,1687.310059,2762770000,1663.006,18.102786,16.208542,1.894244
7/29/2013,13.54,1690.319946,2840520000,1666.9585,17.155845,16.398003,0.757842
7/30/2013,13.45,1687.920044,3320530000,1670.5085,16.268688,16.37214,-0.103452
7/31/2013,13.55,1687.76001,3847390000,1674.091,15.369875,16.171687,-0.801811
8/1/2013,12.89,1689.420044,3775170000,1678.664,16.176904,16.17273,0.004174
8/2/2013,12.66,1706.099976,3136630000,1682.553,16.848202,16.307825,0.540377
8/5/2013,12.29,1708.01001,2529300000,1685.887,16.980321,16.442324,0.537997
8/6/2013,12.19,1705.790039,3141210000,1688.1395,16.110952,16.37605,-0.265097
8/7/2013,13.17,1695.300049,3010230000,1690.054,14.730895,16.047019,-1.316124
8/8/2013,12.5,1693.349976,3271660000,1691.177,14.005882,15.638791,-1.632909
8/9/2013,12.88,1696.099976,2957670000,1691.7385,12.794823,15.069998,-2.275175
8/12/2013,13.52,1688.369995,2789160000,1692.087,11.544621,14.364922,-2.820301
8/13/2013,12.86,1690.650024,3035560000,1692.982,10.807687,13.653475,-2.845788
8/14/2013,12.48,1693.880005,2871430000,1693.206,9.407551,12.80429,-3.396739
8/15/2013,14.14,1679.609985,3426690000,1691.8035,6.283256,11.500084,-5.216827
8/16/2013,14.56,1661.219971,3211450000,1689.9905,3.325894,9.865246,-6.539352
8/19/2013,14.94,1655.25,2904530000,1687.517,0.191597,7.930516,-7.738919
8/20/2013,15.22,1646.810059,2994090000,1685.515,-1.764466,5.99152,-7.755985
8/21/2013,16,1650.660034,2932180000,1683.358,-4.038709,3.985474,-8.024183
8/22/2013,15.26,1645.030029,2537460000,1681.6935,-4.644926,2.259394,-6.90432
8/23/2013,14.29,1659.920044,2582670000,1680.286,-4.545239,0.898467,-5.443706
8/26/2013,14.37,1664.290039,2430670000,1678.8585,-4.951407,-0.271507,-4.6799
8/27/2013,16.56,1652.540039,3219190000,1676.0845,-7.31121,-1.679448,-5.631762
8/28/2013,16.96,1630.25,2784010000,1673.546,-8.71936,-3.08743,-5.63193
8/29/2013,16.79,1633.5,2527550000,1670.111,-9.467178,-4.36338,-5.103798
8/30/2013,16.75,1638.890015,2734300000,1666.276,-10.360002,-5.562704,-4.797297
9/3/2013,16.47,1635.949951,3731610000,1662.9075,-10.398995,-6.529962,-3.869032
9/4/2013,16.88,1640.719971,3312150000,1660.693,-9.249271,-7.073824,-2.175447
9/5/2013,16.12,1653.280029,2957110000,1658.9015,-8.083542,-7.275768,-0.807774
9/6/2013,15.35,1657.439941,3123880000,1656.786,-7.070921,-7.234798,0.163877
9/9/2013,15.86,1656.849976,3102780000,1655.8005,-4.877547,-6.763348,1.885801
9/10/2013,14.89,1675.109985,3691800000,1655.5265,-2.123906,-5.83546,3.711554
9/11/2013,14.74,1681.040039,3135460000,1655.275,0.467737,-4.57482,5.042558
9/12/2013,13.93,1689.209961,3106290000,1655.1765,2.037399,-3.252377,5.289775
9/13/2013,14.27,1685.040039,2736500000,1656.51,3.60853,-1.880195,5.488726
9/16/2013,14.1,1691.699951,3079800000,1658.5985,5.564961,-0.391164,5.956125
9/17/2013,14.44,1697.72998,2774240000,1661.5335,7.605527,1.208174,6.397352
9/18/2013,14.68,1705.73999,3989760000,1665.192,10.773656,3.12127,7.652385
9/19/2013,13.02,1727.339966,3740130000,1669.169,12.879357,5.072888,7.806469
9/20/2013,13.3,1722.439941,5074030000,1671.8165,13.390782,6.736467,6.654315
9/23/2013,14.04,1711.439941,3126950000,1673.7335,12.995109,7.988195,5.006914
9/24/2013,14.17,1702.599976,3268930000,1675.7655,12.184424,8.827441,3.356983
9/25/2013,14.24,1698.02002,3148730000,1678.88,11.039478,9.269848,1.76963
9/26/2013,13.8,1694.050049,2813930000,1682.0655,10.48729,9.513337,0.973953
9/27/2013,14.62,1695.52002,2951700000,1684.7445,9.383128,9.487295,-0.104167
9/30/2013,17.49,1687.26001,3308630000,1687.1735,7.597438,9.109323,-1.511886
10/1/2013,16.31,1682.410034,3238690000,1689.935,7.184747,8.724408,-1.539661
10/2/2013,16.4,1691.900024,3148600000,1691.9745,6.689394,8.317405,-1.628011
10/3/2013,16.63,1692.349976,3279650000,1693.1535,5.011731,7.65627,-2.644539
10/4/2013,17.72,1678.790039,2880270000,1694.92,4.58471,7.041958,-2.457248
10/7/2013,18.76,1687.150024,2678490000,1695.1405,3.05078,6.243723,-3.192943
10/8/2013,19.01,1676.219971,3569230000,1693.7135,0.165327,5.028044,-4.862716
10/9/2013,20.19,1656.98999,3577840000,1692.077,-2.021456,3.618144,-5.639599
10/10/2013,17.66,1660.880005,3362300000,1692.534,-0.827152,2.729085,-3.556237
10/11/2013,16.31,1691.089966,2944670000,1693.2945,0.966757,2.376619,-1.409862
10/14/2013,17.08,1699.859985,2580580000,1693.9215,2.914842,2.484264,0.430578
10/15/2013,16.41,1709.170044,3327740000,1693.5865,3.444255,2.676262,0.767993
10/16/2013,17.14,1700.48999,3486180000,1693.3875,5.692836,3.279577,2.413259
10/17/2013,14.52,1720.170044,3453590000,1693.928,8.315822,4.286826,4.028996
10/18/2013,12.86,1736.719971,3664890000,1695.6575,11.181514,5.665764,5.515751
10/21/2013,13.34,1745.199951,3052710000,1697.7985,13.312054,7.195022,6.117032
10/22/2013,12.99,1746.47998,3850840000,1700.661,15.628094,8.881636,6.746458
10/23/2013,13.71,1752.27002,3713380000,1703.3415,16.603247,10.425958,6.177289
10/24/2013,13.5,1747.47998,3671700000,1706.0115,17.631948,11.867156,5.764792
10/25/2013,13.16,1756.01001,3175720000,1709.4125,18.851221,13.263969,5.587252
10/28/2013,13.62,1759.420044,3282300000,1713.4405,19.77833,14.566841,5.211489
10/29/2013,13.25,1762.930054,3358460000,1717.288,21.064261,15.866325,5.197936
10/30/2013,13.72,1772.27002,3523040000,1720.76,21.142477,16.921556,4.220922
10/31/2013,13.83,1763.23999,3826530000,1724.654,20.422761,17.621797,2.800964
11/1/2013,13.46,1758.699951,3686290000,1728.211,20.03298,18.104033,1.928947
11/4/2013,13.35,1763.400024,3194870000,1732.8015,20.001067,18.48344,1.517627
11/5/2013,13.22,1765.670044,3516680000,1738.1775,19.352462,18.657244,0.695217
11/6/2013,13.01,1765,3322100000,1743.882,19.22364,18.770524,0.453117
11/7/2013,12.99,1770.73999,4143200000,1746.6115,17.041759,18.424771,-1.383012
11/8/2013,13.76,1748.369995,3837170000,1749.982,17.009552,18.141727,-1.132175
11/11/2013,12.85,1769.959961,2534060000,1753.0695,16.892586,17.891899,-0.999312
11/12/2013,12.8,1769.51001,3221030000,1756.551,16.273396,17.568198,-1.294803
11/13/2013,13.35,1764.369995,3327480000,1759.574,16.744361,17.403431,-0.659069
11/14/2013,12.8,1782.75,3139060000,1762.4475,17.610168,17.444778,0.16539
11/15/2013,12.12,1790.660034,3254820000,1765.1315,18.690898,17.694002,0.996896
11/18/2013,12.41,1798.819946,3168520000,1767.475,18.794137,17.914029,0.880108
11/19/2013,13.03,1790.790039,3224450000,1769.135,18.368879,18.004999,0.36388
11/20/2013,13.56,1789.589966,3109140000,1770.8845,17.307849,17.865569,-0.55772
11/21/2013,13.09,1783.52002,3256630000,1773.0735,17.434417,17.779339,-0.344922
11/22/2013,12.69,1797.209961,3055140000,1775.323,18.045666,17.832604,0.213062
11/25/2013,12.55,1806.329956,2998540000,1777.3415,18.137036,17.893491,0.243546
11/26/2013,12.84,1802.869995,3427120000,1778.8815,18.023471,17.919487,0.103984
11/27/2013,12.81,1803.47998,2613590000,1781.0775,18.086479,17.952885,0.133594
11/29/2013,13.06,1808.689941,1598300000,1783.541,17.816454,17.925599,-0.109145
12/2/2013,13.91,1806.550049,3095430000,1785.504,17.010178,17.742515,-0.732337
12/3/2013,14.74,1800.099976,3475680000,1786.865,15.725943,17.339201,-1.613257
12/4/2013,15.03,1793.150024,3610540000,1788.357,14.353897,16.74214,-2.388243
12/5/2013,14.82,1792.819946,3336880000,1789.084,12.494727,15.892657,-3.39793
12/6/2013,13.97,1788.359985,3150030000,1791.981,12.495951,15.213316,-2.717365
12/9/2013,13.97,1806.209961,3129500000,1793.869,12.616158,14.693884,-2.077726
12/10/2013,14.14,1807.599976,3117150000,1795.4055,12.107874,14.176682,-2.068808
12/11/2013,13.98,1802.76001,3472240000,1796.132,9.944314,13.330209,-3.385895
12/12/2013,15.44,1781.709961,3306640000,1795.807,7.599823,12.184132,-4.584308
12/13/2013,15.17,1777.97998,3061070000,1795.042,5.662005,10.879706,-5.217701
12/16/2013,15.64,1777.47998,3209890000,1794.46,4.97429,9.698623,-4.724333
12/17/2013,16.04,1786.469971,3270030000,1793.9335,3.936857,8.54627,-4.609413
12/18/2013,15.95,1781.459961,4327770000,1795.0725,5.444431,7.925902,-2.481471
12/19/2013,13.59,1809,3497210000,1796.484,6.479774,7.636676,-1.156903
12/20/2013,13.61,1810.390015,5097700000,1797.6075,7.912708,7.691883,0.220826
12/23/2013,13.37,1822.920044,2851540000,1798.769,9.716601,8.096826,1.619774
12/24/2013,12.85,1828.02002,1307630000,1800.311,11.444361,8.766333,2.678028
12/26/2013,12.48,1834.959961,1982270000,1802.2745,13.361617,9.68539,3.676227
12/27/2013,12.21,1842.969971,2052920000,1803.983,14.662013,10.680715,3.981298
12/30/2013,12.87,1841.469971,2293860000,1805.746,15.487428,11.642057,3.845371
12/31/2013,13.43,1842.609985,2312840000,1808.119,16.539164,12.621479,3.917686
1/2/2014,14.32,1845.859985,3080600000,1809.9605,15.868027,13.270788,2.597239
1/3/2014,14.06,1833.209961,2774270000,1811.8885,15.112714,13.639173,1.473541
1/6/2014,13.41,1832.310059,3294850000,1813.9755,13.981768,13.707692,0.274076
1/7/2014,12.38,1828.709961,3511750000,1815.615,13.822631,13.73068,0.091951
1/8/2014,13.04,1837.900024,3652140000,1817.071,13.509317,13.686408,-0.17709
1/9/2014,12.83,1839,3581150000,1818.8465,13.160945,13.581315,-0.42037
1/10/2014,12.6,1840.060059,3335710000,1821.854,13.076255,13.480303,-0.404048
1/13/2014,12.18,1841.26001,3591350000,1824.039,11.012567,12.986756,-1.974189
1/14/2014,12.89,1821.359985,3353270000,1827.217,10.840132,12.557431,-1.717299
1/15/2014,12.15,1840.52002,3777800000,1830.309,11.339334,12.313812,-0.974478
1/16/2014,12.32,1847.98999,3491310000,1833.5535,11.402591,12.131567,-0.728977
1/17/2014,12.34,1844.22998,3626120000,1834.956,10.748646,11.854983,-1.106337
1/21/2014,12.63,1841.050049,3782470000,1836.666,10.520641,11.588115,-1.067473
1/22/2014,12.57,1844.709961,3374170000,1837.993,10.306671,11.331826,-1.025155
1/23/2014,13.67,1842.290039,3972250000,1838.0165,8.713313,10.808123,-2.09481
1/24/2014,14.95,1826.959961,4618450000,1835.865,4.320758,9.51065,-5.189892
1/27/2014,17.29,1791.030029,4045200000,1832.842,0.133648,7.63525,-7.501602
1/28/2014,17.27,1783,3437830000,1830.397,-2.275667,5.653067,-7.928734
1/29/2014,17.95,1790.150024,3964020000,1827.0535,-5.597203,3.403013,-9.000216
1/30/2014,16.37,1777.170044,3547510000,1824.345,-6.541117,1.414187,-7.955303
1/31/2014,18.71,1790.880005,4059690000,1821.8755,-8.131463,-0.494943,-7.63652
2/3/2014,18.57,1782.680054,4726040000,1817.4015,-12.531519,-2.902258,-9.62926
2/4/2014,19.99,1743.819946,4068410000,1813.823,-14.77428,-5.276663,-9.497617
2/5/2014,19.59,1753.380005,3984290000,1809.511,-16.64705,-7.55074,-9.09631
2/6/2014,19.09,1752.98999,3825410000,1806.308,-16.186376,-9.277867,-6.908509
2/7/2014,16.15,1776.01001,3775990000,1804.2525,-13.759166,-10.174127,-3.585039
2/10/2014,15.63,1796.199951,3312160000,1802.126,-11.475749,-10.434451,-1.041297
2/11/2014,15.29,1800.449951,3699380000,1802.1535,-7.967707,-9.941103,1.973396
2/12/2014,14.31,1820.119995,3326380000,1801.1725,-5.167529,-8.986388,3.818859
2/13/2014,15.24,1814.819946,3289510000,1800.245,-2.071577,-7.603426,5.531848
2/14/2014,14.21,1828.459961,3114750000,1799.882,1.079628,-5.866815,6.946443
2/18/2014,13.95,1839.030029,3421110000,1799.985,3.706132,-3.952226,7.658357
2/19/2014,14.85,1838.900024,3661570000,1799.2325,4.763636,-2.209053,6.972689
2/20/2014,15.28,1829.23999,3404980000,1798.9785,6.417765,-0.48369,6.901455
2/21/2014,14.74,1841.069946,3403880000,1799.368,7.359002,1.084849,6.274154
2/24/2014,14.83,1836.780029,4014530000,1802.234,8.918786,2.651636,6.26715
2/25/2014,14.17,1847.660034,3515560000,1805.412,9.840569,4.089423,5.751146
2/26/2014,13.83,1845.790039,3716730000,1808.045,10.45381,5.3623,5.09151
2/27/2014,14.56,1844.900024,3547460000,1812.0495,11.543458,6.598532,4.944926
2/28/2014,14.22,1855.119995,3917450000,1815.3125,12.677244,7.814274,4.86297
3/3/2014,16.47,1857.680054,3428220000,1818.4695,12.326596,8.716739,3.609857
3/4/2014,14.53,1849.22998,3765770000,1825.0705,14.159375,9.805266,4.354109
3/5/2014,14.13,1874.050049,3392990000,1831.001,15.425975,10.929408,4.496567
3/6/2014,13.82,1874.180054,3360450000,1837.2705,16.499397,12.043405,4.455991
3/7/2014,13.51,1878.52002,3564740000,1842.501,17.232939,13.081312,4.151627
3/10/2014,14.76,1877.859985,3021350000,1846.5085,17.541864,13.973422,3.568441
3/11/2014,14.22,1878.26001,3392400000,1849.898,16.822966,14.543331,2.279634
3/12/2014,15.37,1866.150024,3270860000,1852.3205,16.113482,14.857361,1.25612
3/13/2014,14.28,1869.060059,3670990000,1853.6745,13.630171,14.611923,-0.981752
3/14/2014,16.74,1845.069946,3285460000,1854.2395,11.113615,13.912262,-2.798646
3/17/2014,16.39,1842.810059,2860490000,1855.2495,10.42727,13.215263,-2.787993
3/18/2014,15.42,1858.920044,2930190000,1856.824,10.841247,12.74046,-1.899213
3/19/2014,14.56,1872.25,3289210000,1858.425,10.126257,12.217619,-2.091362
3/20/2014,15.58,1860.089966,3327540000,1860.0365,10.347319,11.843559,-1.49624
3/21/2014,13.96,1874.530029,5270710000,1861.55,9.964649,11.467777,-1.503128
3/24/2014,14.7,1867.670044,3409000000,1862.0415,8.826949,10.939612,-2.112663
3/25/2014,14.16,1859.47998,3200560000,1863.0665,8.487532,10.449196,-1.961664
3/26/2014,13.64,1867.089966,3480850000,1863.4365,7.083059,9.775968,-2.692909
