Date,VIX Open,S&P Open,S&P Volume,S&P 20 day moving avrg,S&P MACD,S&P MACD EMA,S&P divergence
3/27/2014,15,1852.109985,3733430000,1863.174,5.621173,8.945009,-3.323837
3/28/2014,14.15,1850.069946,2955520000,1863.0825,5.096206,8.175249,-3.079043
3/31/2014,13.88,1859.160034,3274300000,1864.413,5.801075,7.700414,-1.899339
4/1/2014,13.43,1873.959961,3336190000,1864.9935,7.33861,7.628053,-0.289443
4/2/2014,13.17,1886.609985,3131660000,1865.848,8.888775,7.880197,1.008577
4/3/2014,13.02,1891.430054,3055600000,1866.435,9.83208,8.270574,1.561506
4/4/2014,12.88,1890.25,3583750000,1865.7875,8.570087,8.330477,0.239611
4/7/2014,14.96,1863.920044,3801540000,1864.181,5.884252,7.841232,-1.95698
4/8/2014,15.59,1845.47998,3721450000,1863.3975,4.26493,7.125971,-2.861041
4/9/2014,14.58,1852.640015,3308650000,1863.5965,4.560619,6.612901,-2.052282
4/10/2014,13.98,1872.280029,3758780000,1862.9335,1.621223,5.614565,-3.993342
4/11/2014,16.66,1830.650024,3743460000,1861.6615,-2.087434,4.074166,-6.1616
4/14/2014,16.14,1818.180054,3111540000,1860.2505,-3.779089,2.503515,-6.282604
4/15/2014,16.14,1831.449951,3736440000,1858.787,-4.074613,1.187889,-5.262502
4/16/2014,14.89,1846.01001,3155080000,1858.864,-2.717721,0.406767,-3.124488
4/17/2014,14.09,1861.72998,3341430000,1858.506,-1.421036,0.041207,-1.462242
4/21/2014,14.1,1865.790039,2642500000,1858.7745,0.172675,0.0675,0.105175
4/22/2014,13.13,1872.569946,3215440000,1859.88,2.030395,0.460079,1.570316
4/23/2014,13.35,1879.319946,3085720000,1860.3685,3.130884,0.99424,2.136644
4/24/2014,13.36,1881.969971,3191830000,1861.671,4.214276,1.638247,2.576029
4/25/2014,13.93,1877.719971,3213020000,1862.389,3.801729,2.070944,1.730785
4/28/2014,14.27,1865,4034680000,1862.9795,3.916209,2.439997,1.476212
4/29/2014,13.88,1870.780029,3647820000,1863.279,4.671244,2.886246,1.784998
4/30/2014,14.05,1877.099976,3779230000,1863.2005,5.657881,3.440573,2.217308
5/1/2014,13.64,1884.390015,3416740000,1862.8395,6.344872,4.021433,2.323439
5/2/2014,13.15,1885.300049,3159560000,1862.458,6.608185,4.538783,2.069401
5/5/2014,13.95,1879.449951,2733730000,1863.4365,7.019975,5.035022,1.984953
5/6/2014,13.65,1883.689941,3327260000,1864.5705,5.911264,5.21027,0.700994
5/7/2014,13.64,1868.530029,3632950000,1865.883,5.81206,5.330628,0.481432
5/8/2014,13.69,1877.390015,3393420000,1866.0555,5.462289,5.35696,0.105329
5/9/2014,13.55,1875.27002,3025020000,1868.3255,5.353355,5.356239,-0.002884
5/12/2014,12.46,1880.030029,3005740000,1872.3735,6.656459,5.616283,1.040176
5/13/2014,12.36,1896.75,2915680000,1875.7155,7.665371,6.026101,1.63927
5/14/2014,12.42,1897.130005,2822060000,1877.993,7.656907,6.352262,1.304645
5/15/2014,12.73,1888.160034,3552640000,1878.42,6.152647,6.312339,-0.159692
5/16/2014,13.31,1871.189941,3173650000,1879.0705,5.463182,6.142508,-0.679325
5/19/2014,13.17,1876.660034,2664250000,1879.73,5.436699,6.001346,-0.564647
5/20/2014,12.69,1884.880005,3007700000,1879.394,4.376786,5.676434,-1.299648
5/21/2014,12.38,1873.339966,2777140000,1880.026,4.709027,5.482953,-0.773925
5/22/2014,11.93,1888.189941,2759800000,1880.72,5.27145,5.440652,-0.169202
5/23/2014,11.96,1893.319946,2396280000,1882.5765,6.293388,5.611199,0.682189
5/27/2014,11.69,1902.01001,2911020000,1884.7005,7.930138,6.074987,1.855151
5/28/2014,11.6,1911.77002,2976450000,1886.273,8.952207,6.650431,2.301776
5/29/2014,11.58,1910.599976,2709050000,1888.077,10.468616,7.414068,3.054548
5/30/2014,11.66,1920.329956,3263490000,1890.0715,11.81978,8.29521,3.524569
6/2/2014,11.69,1923.869995,2509020000,1892.263,12.855366,9.207241,3.648124
6/3/2014,12.03,1923.069946,2867180000,1894.242,13.461989,10.058191,3.403798
6/4/2014,12.15,1923.060059,2793920000,1897.25,14.074221,10.861397,3.212824
6/5/2014,12.09,1928.52002,3113270000,1900.3625,15.397033,11.768524,3.628509
6/6/2014,11.32,1942.410034,2864300000,1904.053,16.974312,12.809682,4.16463
6/9/2014,11.23,1948.969971,2812180000,1907.6925,18.162616,13.880268,4.282347
6/10/2014,11.3,1950.339966,2702360000,1910.3995,18.848351,14.873885,3.974466
6/11/2014,11.42,1949.369995,2710620000,1912.7215,18.620384,15.623185,2.9972
6/12/2014,11.81,1943.349976,3040480000,1914.8005,17.130321,15.924612,1.205709
6/13/2014,12.45,1930.800049,2598230000,1918.066,16.250296,15.989749,0.260547
6/16/2014,12.65,1934.839966,2926130000,1921.062,15.50486,15.892771,-0.387911
6/17/2014,12.81,1937.150024,2971260000,1923.9075,15.079976,15.730212,-0.650236
6/18/2014,11.8,1942.72998,3065220000,1928.115,15.771021,15.738374,0.032647
6/19/2014,10.53,1957.5,2952150000,1931.6875,16.332142,15.857127,0.475015
6/20/2014,10.4,1960.449951,4336240000,1935.2065,16.856073,16.056916,0.799156
6/23/2014,11.26,1962.920044,2717630000,1938.3105,17.053727,16.256279,0.797448
6/24/2014,11.02,1961.969971,3089700000,1940.214,16.006718,16.206366,-0.199648
6/25/2014,12.31,1949.27002,3106710000,1942.7015,15.765823,16.118258,-0.352435
6/26/2014,11.51,1959.890015,2778840000,1944.561,15.213147,15.937236,-0.724089
6/27/2014,11.72,1956.560059,4290590000,1946.4305,14.905116,15.730812,-0.825695
6/30/2014,11.75,1960.790039,3037350000,1948.1935,14.435689,15.471787,-1.036098
7/1/2014,11.28,1962.290039,3188240000,1950.6475,14.947612,15.366952,-0.41934
7/2/2014,11.18,1973.060059,2851480000,1952.9845,15.282052,15.349972,-0.06792
7/3/2014,10.47,1975.880005,1998090000,1955.2335,16.233057,15.526589,0.706468
7/7/2014,11.15,1984.219971,2681260000,1956.644,16.171729,15.655617,0.516112
7/8/2014,11.72,1976.390015,3302430000,1957.266,14.827365,15.489967,-0.662602
7/9/2014,11.74,1965.099976,2858800000,1958.368,14.332636,15.2585,-0.925864
7/10/2014,13.22,1966.670044,3165690000,1959.4075,13.131551,14.833111,-1.70156
7/11/2014,12.5,1965.76001,2684630000,1961.2805,12.271424,14.320773,-2.049349
7/14/2014,11.6,1969.859985,2744920000,1963.3275,12.217918,13.900202,-1.682284
7/15/2014,11.53,1977.359985,3328740000,1965.1025,11.732032,13.466568,-1.734536
7/16/2014,10.81,1976.349976,3390950000,1967.0815,11.878965,13.149048,-1.270083
7/17/2014,11.35,1979.75,3381680000,1967.1385,9.988055,12.516849,-2.528794
7/18/2014,13.34,1961.540039,3106060000,1968.0755,9.996167,12.012713,-2.016545
7/21/2014,12.85,1976.930054,2611160000,1968.6135,9.522453,11.514661,-1.992208
7/22/2014,11.97,1975.650024,2890480000,1969.6595,9.832535,11.178236,-1.345701
7/23/2014,11.54,1985.319946,2869720000,1971.511,10.241032,10.990795,-0.749763
7/24/2014,11.43,1988.069946,3203530000,1972.9335,10.521751,10.896986,-0.375235
7/25/2014,12.03,1984.599976,2638960000,1973.9895,9.852779,10.688145,-0.835365
7/28/2014,12.93,1978.25,2803320000,1974.887,9.261844,10.402885,-1.141041
7/29/2014,12.35,1980.030029,3183300000,1975.373,7.978554,9.918019,-1.939464
7/30/2014,12.63,1973.209961,3448250000,1975.2105,6.891777,9.31277,-2.420994
7/31/2014,14.35,1965.140015,4193000000,1973.013,2.818754,8.013967,-5.195213
8/1/2014,16.67,1929.800049,3789660000,1969.9985,-0.844825,6.242209,-7.087033
8/4/2014,16.64,1926.619995,3072920000,1968.0655,-2.601477,4.473471,-7.074948
8/5/2014,15.54,1936.339966,3462520000,1965.8905,-5.446245,2.489528,-7.935773
8/6/2014,17.22,1917.290039,3539150000,1963.261,-7.610593,0.469504,-8.080097
8/7/2014,15.5,1923.030029,3230520000,1960.5055,-10.070744,-1.638546,-8.432199
8/8/2014,16.43,1910.349976,2902280000,1958.7065,-10.126866,-3.33621,-6.790657
8/11/2014,15.16,1933.430054,2784890000,1956.6975,-9.630245,-4.595017,-5.035229
8/12/2014,14.42,1935.72998,2611700000,1954.721,-9.384286,-5.552871,-3.831415
8/13/2014,13.57,1935.599976,2718020000,1952.9785,-8.049996,-6.052296,-1.9977
8/14/2014,13.05,1947.410034,2609460000,1952.8315,-6.238002,-6.089437,-0.148565
8/15/2014,11.91,1958.869995,3023380000,1951.6735,-4.756833,-5.822916,1.066083
8/18/2014,12.85,1958.359985,2638160000,1951.579,-2.211565,-5.100646,2.889081
8/19/2014,12.14,1972.72998,2656430000,1951.4825,0.594346,-3.961648,4.555993
8/20/2014,12.23,1980.459961,2579560000,1951.4575,3.177617,-2.533795,5.711411
8/21/2014,11.93,1986.819946,2638920000,1951.677,5.632799,-0.900476,6.533275
8/22/2014,11.88,1992.599976,2301860000,1952.18,7.175489,0.714717,6.460772
8/25/2014,11.58,1991.73999,2233880000,1953.1305,9.061807,2.384135,6.677672
8/26/2014,11.33,1998.589966,2451950000,1954.634,10.603944,4.028097,6.575847
8/27/2014,11.69,2000.540039,2344350000,1956.1365,11.699306,5.562339,6.136967
8/28/2014,12.38,1997.420044,2282400000,1959.44,12.154541,6.880779,5.273762
8/29/2014,11.86,1998.449951,2259130000,1963.351,12.901582,8.08494,4.816642
9/2/2014,12.32,2004.069946,2819980000,1966.5155,13.252892,9.11853,4.134362
9/3/2014,12.03,2003.569946,2809980000,1970.541,13.25266,9.945356,3.307304
9/4/2014,12.4,2001.670044,3072410000,1974.4115,12.856551,10.527595,2.328956
9/5/2014,12.37,1998,2818300000,1979.3185,13.202203,11.062517,2.139686
9/8/2014,12.64,2007.170044,2789090000,1982.816,12.830367,11.416087,1.41428
9/9/2014,12.7,2000.72998,2882830000,1985.392,11.347813,11.402432,-0.054619
9/10/2014,13.36,1988.410034,2912430000,1988.489,10.635295,11.249005,-0.613709
9/11/2014,13.53,1992.849976,2941690000,1991.0255,10.096254,11.018454,-0.9222
9/12/2014,12.85,1996.73999,3206570000,1992.5435,8.608786,10.536521,-1.927735
9/15/2014,13.54,1986.040039,2776530000,1993.997,7.232806,9.875778,-2.642972
9/16/2014,14.48,1981.930054,3160310000,1995.359,7.256949,9.352012,-2.095063
9/17/2014,13.06,1999.300049,3209420000,1996.3575,7.399774,8.961565,-1.56179
9/18/2014,12.55,2003.069946,3235340000,1997.6,8.208315,8.810915,-0.602599
9/19/2014,11.73,2012.73999,4880220000,1998.5015,8.671664,8.783065,-0.1114
9/22/2014,13.14,2009.079956,3349670000,1998.796,7.650736,8.556599,-0.905863
9/23/2014,14.82,1992.780029,3279350000,1998.0385,5.844702,8.014219,-2.169518
9/24/2014,14.62,1983.339966,3313850000,1997.9525,5.601971,7.53177,-1.929798
9/25/2014,14.11,1997.319946,3273050000,1996.246,2.770522,6.57952,-3.808998
9/26/2014,15.77,1966.219971,2929440000,1995.5515,1.865535,5.636723,-3.771189
9/29/2014,16.96,1978.959961,3094440000,1994.273,0.73239,4.655857,-3.923466
9/30/2014,15.49,1978.209961,3951100000,1992.7735,-0.603292,3.604027,-4.207319
10/1/2014,16.44,1971.439941,4188590000,1990.0455,-3.727335,2.137754,-5.86509
10/2/2014,16.7,1945.829956,4012510000,1987.4715,-6.131673,0.483869,-6.615542
10/3/2014,15.16,1948.119995,3560970000,1985.481,-6.21209,-0.855323,-5.356767
10/6/2014,14.46,1970.01001,3358220000,1983.645,-6.45,-1.974258,-4.475741
10/7/2014,16.18,1962.359985,3687870000,1980.978,-8.933718,-3.36615,-5.567568
10/8/2014,17.35,1935.550049,4441890000,1979.638,-8.082344,-4.309389,-3.772955
10/9/2014,15.64,1967.680054,4344020000,1976.176,-10.568334,-5.561178,-5.007156
10/10/2014,19.11,1925.630005,4550540000,1972.2055,-14.156979,-7.280338,-6.87664
10/13/2014,21.16,1905.650024,4352580000,1966.736,-19.311307,-9.686532,-9.624775
10/14/2014,23.77,1877.109985,4812010000,1960.672,-22.893401,-12.327906,-10.565495
10/15/2014,26.36,1874.180054,6090800000,1953.718,-26.652325,-15.19279,-11.459535
10/16/2014,29.26,1855.949951,5073150000,1946.288,-29.272082,-18.008648,-11.263434
10/17/2014,21.68,1864.910034,4482120000,1940.106,-29.076484,-20.222215,-8.854268
10/20/2014,22.11,1885.619995,3331210000,1935.592,-27.215812,-21.620935,-5.594878
10/21/2014,17.72,1909.380005,3987090000,1933.5175,-22.474765,-21.791701,-0.683064
10/22/2014,16.06,1941.290039,3761930000,1929.958,-19.634516,-21.360264,1.725748
10/23/2014,16.07,1931.02002,3789250000,1929.1995,-15.294099,-20.147031,4.852932
10/24/2014,16.43,1951.589966,3078380000,1928.286,-10.621532,-18.241931,7.620399
10/27/2014,17.24,1962.969971,3538860000,1927.4775,-7.074973,-16.008539,8.933566
10/28/2014,15.69,1964.140015,3653260000,1928.1155,-2.347442,-13.27632,10.928878
10/29/2014,14.61,1983.290039,3740350000,1929.9225,1.163843,-10.388287,11.55213
10/30/2014,15.31,1979.48999,3586150000,1932.3465,4.886772,-7.333276,12.220047
10/31/2014,13.84,2001.199951,4292290000,1934.854,9.614573,-3.943706,13.558279
11/3/2014,14.41,2018.209961,3555440000,1937.5035,13.189978,-0.516969,13.706947
11/4/2014,15.05,2015.810059,3956260000,1941.3535,15.385409,2.663506,12.721902
11/5/2014,14.15,2015.290039,3766590000,1944.0875,17.84513,5.699831,12.145299
11/6/2014,14.46,2023.329956,3669770000,1949.2375,20.178357,8.595536,11.58282
11/7/2014,13.71,2032.359985,3704280000,1955.527,21.833069,11.243043,10.590026
11/10/2014,13.16,2032.01001,3284940000,1963.703,23.386441,13.671722,9.714719
11/11/2014,12.71,2038.199951,2958320000,1971.802,24.450235,15.827425,8.62281
11/12/2014,13.76,2037.75,3246650000,1980.59,24.890982,17.640136,7.250846
11/13/2014,13.33,2039.209961,3455270000,1989.4185,25.038793,19.119868,5.918925
11/14/2014,13.79,2039.73999,3227130000,1997.0715,24.908345,20.277563,4.630782
11/17/2014,14.7,2038.290039,3152890000,2003.937,24.641944,21.150439,3.491505
11/18/2014,13.86,2041.47998,3416190000,2009.463,24.988418,21.918035,3.070383
11/19/2014,14.01,2051.159912,3390850000,2015.5435,24.729405,22.480309,2.249096
11/20/2014,14.66,2045.869995,3128290000,2020.64,24.566139,22.897475,1.668664
11/21/2014,13.16,2057.459961,3916420000,2025.586,25.015819,23.321144,1.694675
11/24/2014,12.92,2065.070068,3128060000,2030.975,25.554504,23.767816,1.786688
11/25/2014,12.55,2070.149902,3392940000,2035.074,25.495474,24.113347,1.382126
11/26/2014,12.27,2067.360107,2745260000,2039.6005,25.621357,24.414949,1.206407
11/28/2014,12.64,2074.780029,2504640000,2043.246,25.007602,24.53348,0.474123
12/1/2014,14.16,2065.780029,4159010000,2045.0155,23.115372,24.249858,-1.134486
12/2/2014,14.1,2053.77002,3686650000,2047.4525,22.415245,23.882936,-1.467691
12/3/2014,12.75,2067.449951,3612680000,2050.564,22.231894,23.552727,-1.320833
12/4/2014,12.7,2073.639893,3408340000,2052.9815,21.642638,23.170709,-1.528072
12/5/2014,12.08,2072.780029,3419620000,2055.1895,21.209544,22.778476,-1.568933
12/8/2014,13.05,2074.840088,3800990000,2056.609,19.427153,22.108212,-2.681059
12/9/2014,16.23,2056.550049,3970150000,2057.687,17.770213,21.240612,-3.470399
12/10/2014,15.56,2058.860107,4114440000,2057.01,13.582807,19.709051,-6.126244
12/11/2014,17.68,2027.920044,3917950000,2056.864,10.880392,17.943319,-7.062927
12/12/2014,20.51,2030.359985,4157650000,2055.014,6.006643,15.555984,-9.549341
12/15/2014,19.59,2005.030029,4361990000,2052.5045,1.106622,12.666111,-11.55949
12/16/2014,23.55,1986.709961,4958680000,2049.0755,-4.092388,9.314412,-13.406799
12/17/2014,23.9,1973.77002,4942370000,2047.13,-4.9162,6.468289,-11.384489
12/18/2014,17.14,2018.97998,4703380000,2047.7555,-1.649429,4.844746,-6.494175
12/19/2014,16.57,2061.040039,6465530000,2048.6505,1.680256,4.211848,-2.531592
12/22/2014,16.32,2069.280029,3369520000,2049.4025,4.899238,4.349326,0.549912
12/23/2014,14.47,2081.47998,3043950000,2050.0405,7.654973,5.010455,2.644517
12/24/2014,14.52,2083.25,1416980000,2050.783,9.703654,5.949095,3.754559
12/26/2014,14.6,2084.300049,1735230000,2051.58,11.747793,7.108835,4.638959
12/29/2014,16.04,2087.629883,2452360000,2052.7305,13.359038,8.358875,5.000163
12/30/2014,15.9,2088.48999,2440280000,2054.076,13.653899,9.41788,4.236019
12/31/2014,15.91,2082.110107,2606070000,2053.6935,12.018205,9.937945,2.08026
1/2/2015,17.76,2058.899902,2708700000,2052.887,10.543878,10.059132,0.484746
1/5/2015,19.19,2054.439941,3799120000,2050.32,6.267594,9.300824,-3.03323
1/6/2015,20.33,2022.150024,4460110000,2046.682,1.4123,7.723119,-6.310819
1/7/2015,20.15,2005.550049,3805480000,2044.9615,-0.549908,6.068514,-6.618422
1/8/2015,17.93,2030.609985,3934010000,2045.0775,0.809956,5.016802,-4.206846
1/9/2015,16.44,2063.449951,3364140000,2046.011,0.483696,4.110181,-3.626485
1/12/2015,18.02,2046.130005,3456460000,2045.6575,-1.097661,3.068613,-4.166273
1/13/2015,18.21,2031.579956,4107300000,2046.6925,-2.741314,1.906627,-4.647942
1/14/2015,22.87,2018.400024,4378680000,2047.7745,-4.935957,0.538111,-5.474067
1/15/2015,21.23,2013.75,4276720000,2048.771,-8.082916,-1.186095,-6.896822
1/16/2015,22.8,1992.25,4056410000,2049.0975,-8.322467,-2.613369,-5.709098
1/20/2015,20.07,2020.76001,3944340000,2047.1635,-8.16562,-3.723819,-4.4418
1/21/2015,20.92,2020.189941,3730070000,2045.237,-7.186259,-4.416307,-2.769952
1/22/2015,17.98,2034.300049,4176050000,2044.4675,-3.861732,-4.305392,0.443661
1/23/2015,16.79,2062.97998,3573560000,2042.95,-2.116854,-3.867685,1.75083
1/26/2015,16.96,2050.419922,3465760000,2041.7105,-0.305262,-3.1552,2.849938
1/27/2015,17.6,2047.859985,3329810000,2038.7495,-1.079368,-2.740034,1.660665
1/28/2015,16.97,2032.339966,4067530000,2034.329,-3.858518,-2.963731,-0.894788
1/29/2015,20.46,2002.449951,4127140000,2031.374,-4.469094,-3.264803,-1.204291
1/30/2015,20.23,2019.349976,4568650000,2028.1785,-6.991351,-4.010113,-2.981238
2/2/2015,20.89,1996.670044,4008330000,2026.311,-6.824898,-4.57307,-2.251828
2/3/2015,18.41,2022.709961,4615900000,2027.7835,-4.288961,-4.516248,0.227287
2/4/2015,17.82,2048.860107,4141920000,2029.7285,-2.932896,-4.199578,1.266681
2/5/2015,17.29,2043.449951,3821990000,2031.5595,-0.161018,-3.391866,3.230848
2/6/2015,16.29,2062.280029,4232970000,2031.226,1.450124,-2.423468,3.873592
2/9/2015,19.16,2053.469971,3549540000,2031.3225,1.999478,-1.538879,3.538357
2/10/2015,17.72,2049.379883,3669850000,2033.339,4.150118,-0.401079,4.551197
2/11/2015,17.43,2068.550049,3596860000,2035.614,5.783011,0.835739,4.947272
2/12/2015,16.39,2069.97998,3788350000,2039.4745,8.587893,2.386169,6.201723
2/13/2015,15.11,2088.780029,3527450000,2044.6905,11.366442,4.182224,7.184218
2/17/2015,15.86,2096.469971,3361750000,2048.7365,13.681073,6.081994,7.599079
2/18/2015,16.74,2099.159912,3370020000,2052.593,15.285971,7.922789,7.363182
2/19/2015,16.11,2099.25,3247100000,2055.8595,16.191279,9.576487,6.614792
2/20/2015,15.73,2097.649902,3281600000,2058.217,17.741121,11.209414,6.531707
2/23/2015,15.05,2109.830078,3093680000,2061.109,18.702152,12.707962,5.994191
2/24/2015,14.5,2109.100098,3199840000,2064.0285,19.706241,14.107617,5.598623
2/25/2015,13.64,2115.300049,3312340000,2068.244,20.139117,15.313917,4.825199
2/26/2015,13.55,2113.909912,3408690000,2073.673,19.99987,16.251108,3.748762
2/27/2015,14.07,2110.879883,3547380000,2077.8355,19.165077,16.833902,2.331175
3/2/2015,13.9,2105.22998,3409490000,2083.9555,19.320893,17.3313,1.989593
3/3/2015,13.35,2115.76001,3262300000,2088.302,18.456181,17.556276,0.899905
3/4/2015,14.31,2107.719971,3421110000,2090.727,16.830481,17.411117,-0.580636
3/5/2015,14.01,2098.540039,3103030000,2093.7035,15.565212,17.041936,-1.476724
3/6/2015,14.61,2100.909912,3853570000,2094.1405,12.020911,16.037731,-4.01682
3/9/2015,15.72,2072.25,3349090000,2095.3385,9.758784,14.781942,-5.023158
3/10/2015,16.47,2076.139893,3668900000,2095.2095,5.06169,12.837891,-7.776201
3/11/2015,16.44,2044.689941,3406570000,2093.792,1.011241,10.472561,-9.46132
3/12/2015,16.45,2041.099976,3405860000,2093.663,-0.122772,8.353495,-8.476266
3/13/2015,15.47,2064.560059,3498560000,2091.909,-2.010984,6.280599,-8.291583
3/16/2015,15.78,2055.350098,3295600000,2091.119,-1.250569,4.774365,-6.024934
3/17/2015,16.31,2080.590088,3221840000,2089.816,-1.191776,3.581137,-4.772913
3/18/2015,14.6,2072.840088,4128210000,2089.807,0.879721,3.040854,-2.161133
3/19/2015,14.68,2098.689941,3305220000,2089.398,1.676594,2.768002,-1.091408
3/20/2015,13.52,2090.320068,5554120000,2089.288,3.783927,2.971187,0.81274
3/23/2015,13.52,2107.98999,3267960000,2089.026,5.098288,3.396607,1.701681
3/24/2015,13.36,2103.939941,3189820000,2087.827,5.039303,3.725146,1.314157
3/25/2015,13.26,2093.100098,3521140000,2085.1865,2.506602,3.481438,-0.974836
3/26/2015,16.64,2059.939941,3510670000,2082.457,0.102843,2.805719,-2.702875
