Date,VIX Open,S&P Open,S&P Volume,S&P 20 day moving avrg,S&P MACD,S&P MACD EMA,S&P divergence
3/27/2015,15.73,2055.780029,3008550000,2080.283,-1.393125,1.96595,-3.359075
3/30/2015,14.76,2064.110107,2917690000,2078.7255,-0.537452,1.465269,-2.002722
3/31/2015,14.97,2084.050049,3376550000,2076.731,-1.324746,0.907266,-2.232013
4/1/2015,15.32,2067.629883,3543270000,2074.789,-2.580606,0.209692,-2.790298
4/2/2015,15.3,2060.030029,3095960000,2073.085,-2.95519,-0.423285,-2.531906
4/6/2015,15.75,2064.870117,3302970000,2073.553,-2.125304,-0.763689,-1.361616
4/7/2015,14.57,2080.790039,3065510000,2073.398,-1.793111,-0.969573,-0.823538
4/8/2015,14.59,2076.939941,3265330000,2075.285,-1.06808,-0.989274,-0.078806
4/9/2015,14.14,2081.290039,3172360000,2077.832,0.25242,-0.740935,0.993356
4/10/2015,13.2,2091.51001,3156200000,2079.6375,2.152044,-0.16234,2.314384
4/13/2015,13.17,2102.030029,2908420000,2081.589,2.847624,0.439653,2.407971
4/14/2015,14.34,2092.280029,3301270000,2082.3215,3.632165,1.078155,2.554009
4/15/2015,13.58,2097.820068,4013760000,2083.939,5.066182,1.875761,3.190421
4/16/2015,13.27,2105.959961,3434120000,2084.2135,6.001139,2.700836,3.300303
4/17/2015,13.97,2102.580078,3627600000,2083.809,4.765893,3.113848,1.652046
4/20/2015,13.67,2084.110107,3000160000,2083.424,5.277015,3.546481,1.730534
4/21/2015,12.75,2102.820068,3243410000,2083.0675,5.369239,3.911033,1.458206
4/22/2015,12.97,2098.27002,3348480000,2083.8905,6.231474,4.375121,1.856353
4/23/2015,12.96,2107.209961,3636670000,2086.4845,7.232468,4.94659,2.285877
4/24/2015,12.21,2112.800049,3375780000,2089.5615,8.314016,5.620076,2.69394
4/27/2015,12.34,2119.290039,3438750000,2091.9565,8.367035,6.169467,2.197567
4/28/2015,13.26,2108.350098,3546270000,2093.3825,8.779092,6.691392,2.0877
4/29/2015,13.44,2112.48999,4074970000,2095.3305,8.370885,7.027291,1.343594
4/30/2015,13.89,2105.52002,4509680000,2096.6215,6.253334,6.8725,-0.619166
5/1/2015,13.98,2087.379883,3379390000,2098.688,6.340229,6.766045,-0.425817
5/4/2015,13.12,2110.22998,3091580000,2100.3815,6.830643,6.778965,0.051678
5/5/2015,13.21,2112.629883,3793950000,2101.038,5.140333,6.451238,-1.310906
5/6/2015,13.93,2091.26001,3792210000,2100.9505,3.014758,5.763942,-2.749184
5/7/2015,15.48,2079.959961,3676640000,2100.7915,1.941277,4.999409,-3.058132
5/8/2015,13.36,2092.129883,3399440000,2101.4935,3.319703,4.663468,-1.343765
5/11/2015,13.35,2115.560059,2992670000,2102.1385,3.502689,4.431312,-0.928623
5/12/2015,14.73,2102.870117,3139520000,2102.3025,3.110754,4.167201,-1.056447
5/13/2015,13.63,2099.620117,3374260000,2101.895,2.717177,3.877196,-1.160019
5/14/2015,13.14,2100.429932,3225740000,2102.7005,4.182299,3.938217,0.244083
5/15/2015,12.46,2122.070068,3092080000,2104.778,5.412554,4.233084,1.17947
5/18/2015,13.08,2121.300049,2888190000,2106.218,6.830872,4.752642,2.07823
5/19/2015,12.95,2129.449951,3296030000,2107.745,7.754958,5.353105,2.401853
5/20/2015,12.9,2127.790039,3025880000,2108.6395,8.232632,5.92901,2.303622
5/21/2015,13.03,2125.550049,3070460000,2109.534,8.909527,6.525113,2.384413
5/22/2015,12.37,2130.360107,2571860000,2109.9525,8.958609,7.011813,1.946796
5/26/2015,13.45,2125.340088,3342130000,2109.7165,7.151153,7.039681,0.111473
5/27/2015,14.16,2105.129883,3127960000,2110.1525,7.191567,7.070058,0.121509
5/28/2015,13.49,2122.27002,2980350000,2110.8495,6.926688,7.041384,-0.114696
5/29/2015,13.59,2120.659912,3927390000,2111.9435,5.571279,6.747363,-1.176084
6/1/2015,13.92,2108.639893,3011710000,2112.1155,4.79207,6.356304,-1.564235
6/2/2015,14.72,2110.409912,3049350000,2111.871,3.957053,5.876454,-1.919401
6/3/2015,13.73,2110.639893,3099980000,2113.1015,3.614324,5.424028,-1.809704
6/4/2015,14.57,2112.350098,3200050000,2113.886,1.850371,4.709297,-2.858926
6/5/2015,15.01,2095.090088,3243690000,2114.1275,0.207155,3.808868,-3.601713
6/8/2015,14.84,2092.340088,2917150000,2112.2865,-2.163537,2.614387,-4.777925
6/9/2015,15.18,2079.070068,3034580000,2111.0275,-3.92686,1.306138,-5.232998
6/10/2015,14.24,2081.120117,3414320000,2111.3315,-3.265339,0.391842,-3.657182
6/11/2015,13.04,2106.23999,3128600000,2111.8505,-2.417876,-0.170101,-2.247775
6/12/2015,13.31,2107.429932,2719400000,2110.501,-2.902993,-0.71668,-2.186314
6/15/2015,15.48,2091.340088,3061570000,2108.586,-4.022182,-1.37778,-2.644402
6/16/2015,15.62,2084.26001,2919900000,2106.9405,-3.907106,-1.883645,-2.02346
6/17/2015,14.66,2097.399902,3222240000,2105.571,-3.441367,-2.19519,-1.246177
6/18/2015,14.03,2101.580078,3520360000,2105.3405,-1.377994,-2.031751,0.653756
6/19/2015,13.35,2121.060059,4449810000,2104.299,-0.643124,-1.754025,1.110901
6/22/2015,13.42,2112.5,3030020000,2104.1385,0.965827,-1.210055,2.175882
6/23/2015,12.5,2123.159912,3091190000,2105.1385,2.323086,-0.503427,2.826513
6/24/2015,12.57,2123.649902,3102480000,2104.3935,2.113953,0.020049,2.093904
6/25/2015,12.96,2109.959961,3214610000,2103.4695,1.42584,0.301207,1.124633
6/26/2015,14.13,2102.620117,5025470000,2103.1745,0.805059,0.401978,0.403081
6/29/2015,16.7,2098.629883,3678960000,2100.47,-3.188489,-0.316116,-2.872373
6/30/2015,17.6,2061.189941,4078540000,2098.1455,-5.844647,-1.421822,-4.422825
7/1/2015,16.63,2067,3727260000,2096.313,-6.717539,-2.480965,-4.236574
7/2/2015,15.43,2078.030029,2996540000,2095.36,-7.37593,-3.459958,-3.915971
7/6/2015,18.65,2073.949951,3486360000,2094.1565,-8.447479,-4.457462,-3.990016
7/7/2015,17.22,2069.52002,4458660000,2094.2595,-8.187211,-5.203412,-2.983799
7/8/2015,17.38,2077.659912,3608780000,2092.586,-10.654896,-6.293709,-4.361187
7/9/2015,17.46,2049.72998,3446810000,2089.8915,-12.0975,-7.454467,-4.643033
7/10/2015,17.45,2052.73999,3065070000,2088.2795,-11.07085,-8.177744,-2.893106
7/13/2015,15.29,2080.030029,3096730000,2088.554,-8.307169,-8.203629,-0.10354
7/14/2015,13.91,2099.719971,3002120000,2089.78,-5.301354,-7.623174,2.321819
7/15/2015,13.35,2109.01001,3261810000,2090.3355,-3.009604,-6.70046,3.690856
7/16/2015,12.59,2110.550049,3227080000,2091.528,0.167575,-5.326853,5.494428
7/17/2015,11.77,2126.800049,3362750000,2091.798,2.842373,-3.693008,6.53538
7/20/2015,12.25,2126.850098,3245870000,2092.7125,5.036446,-1.947117,6.983563
7/21/2015,12.42,2127.550049,3343690000,2092.5305,5.974522,-0.362789,6.337311
7/22/2015,12.77,2118.209961,3694070000,2092.028,6.237748,0.957318,5.28043
7/23/2015,12.06,2114.159912,3772810000,2091.7065,5.41563,1.848981,3.566649
7/24/2015,12.87,2102.23999,3870040000,2090.5735,2.914932,2.062171,0.852761
7/27/2015,15.6,2078.189941,3836750000,2088.881,-0.035586,1.642619,-1.678206
7/28/2015,14.87,2070.75,4117740000,2090.6615,-0.303877,1.25332,-1.557197
7/29/2015,13.57,2094.699951,4038900000,2092.9345,0.711495,1.144955,-0.43346
7/30/2015,12.72,2106.780029,3579410000,2094.495,1.503692,1.216703,0.28699
7/31/2015,12.03,2111.600098,3681340000,2095.848,1.725115,1.318385,0.40673
8/3/2015,12.85,2104.48999,3476770000,2097.312,1.416258,1.33796,0.078298
8/4/2015,12.66,2097.679932,3546710000,2097.911,0.781611,1.22669,-0.445079
8/5/2015,12.02,2095.27002,3968680000,2100.569,0.795588,1.140469,-0.344882
8/6/2015,12.2,2100.75,4246570000,2102.1815,-0.501218,0.812132,-1.31335
8/7/2015,13.57,2082.610107,3602320000,2102.229,-1.989357,0.251834,-2.241191
8/10/2015,12.73,2080.97998,3514460000,2102.458,-1.009872,-0.000507,-1.009365
8/11/2015,13.24,2102.659912,3708880000,2101.214,-1.835177,-0.367441,-1.467736
8/12/2015,15.19,2081.100098,4269130000,2100.1465,-2.302921,-0.754537,-1.548384
8/13/2015,13.87,2086.189941,3221300000,2098.1015,-2.855337,-1.174697,-1.68064
8/14/2015,13.69,2083.149902,2795590000,2096.3465,-2.605459,-1.460849,-1.14461
8/17/2015,14.32,2089.699951,2867690000,2095.0545,-1.510479,-1.470775,-0.039704
8/18/2015,13.41,2101.98999,2949990000,2093.94,-1.075717,-1.391764,0.316047
8/19/2015,14.84,2095.689941,3512920000,2092.213,-2.103687,-1.534148,-0.569539
8/20/2015,16.55,2076.610107,3922470000,2088.892,-6.385502,-2.504419,-3.881083
8/21/2015,22.55,2034.079956,5018240000,2083.454,-14.839853,-4.971506,-9.868347
8/24/2015,28.03,1965.150024,6612690000,2074.7325,-27.491212,-9.475447,-18.015765
8/25/2015,31.13,1898.079956,5183560000,2063.4505,-39.13212,-15.406782,-23.725339
8/26/2015,31.13,1872.75,5338250000,2055.0475,-41.991155,-20.723656,-21.267499
8/27/2015,27.11,1942.77002,5006390000,2048.999,-39.991355,-24.577196,-15.414159
8/28/2015,26.69,1986.060059,3949080000,2043.2505,-37.872294,-27.236216,-10.636078
8/31/2015,27.03,1986.72998,3915100000,2036.9575,-37.111863,-29.211345,-7.900518
9/1/2015,31.91,1970.089966,4371850000,2027.984,-40.746263,-31.518329,-9.227934
9/2/2015,29.14,1916.52002,3742620000,2020.435,-40.336562,-33.281975,-7.054586
9/3/2015,25.21,1950.790039,3520700000,2013.8135,-39.374812,-34.500543,-4.874269
9/4/2015,27.43,1947.76001,3167090000,2005.996,-40.558571,-35.712148,-4.846423
9/8/2015,25.05,1927.300049,3548650000,1999.2575,-37.179596,-36.005638,-1.173958
9/9/2015,22.39,1971.449951,3652120000,1992.156,-36.291913,-36.062893,-0.22902
9/10/2015,26.87,1941.589966,3626320000,1985.468,-34.365188,-35.723352,1.358164
9/11/2015,25.38,1951.449951,3218590000,1979.351,-31.765216,-34.931725,3.166508
9/14/2015,24.03,1963.060059,3000200000,1972.4255,-30.005977,-33.946575,3.940598
9/15/2015,23.28,1955.099976,3239860000,1966.208,-26.286618,-32.414584,6.127965
9/16/2015,22.57,1978.02002,3630680000,1961.1275,-21.699353,-30.271538,8.572184
9/17/2015,21.54,1995.329956,4183790000,1956.657,-18.265692,-27.870369,9.604677
9/18/2015,23.07,1989.660034,6021240000,1952.772,-17.933612,-25.883017,7.949405
9/21/2015,21.97,1960.839966,3269350000,1952.576,-16.755902,-24.057594,7.301692
9/22/2015,22.97,1961.390015,3808260000,1955.0525,-17.575122,-22.7611,5.185978
9/23/2015,22.09,1943.23999,3190530000,1958.61,-18.334168,-21.875713,3.541546
9/24/2015,23.53,1934.810059,4091530000,1958.1965,-19.240039,-21.348579,2.10854
9/25/2015,21.12,1935.930054,3721870000,1955.3805,-19.802302,-21.039323,1.237021
9/28/2015,25.02,1929.180054,4326660000,1950.0255,-23.971457,-21.62575,-2.345707
9/29/2015,26.57,1881.900024,4132390000,1945.621,-26.779638,-22.656528,-4.123111
9/30/2015,24.64,1887.140015,4525070000,1945.93,-25.807591,-23.28674,-2.52085
10/1/2015,23.14,1919.650024,3983600000,1944.678,-24.449575,-23.519307,-0.930268
10/2/2015,23.99,1921.77002,4378570000,1944.6895,-20.910052,-22.997456,2.087404
10/5/2015,20.31,1954.329956,4334490000,1947.981,-15.051565,-21.408278,6.356713
10/6/2015,19.54,1986.630005,4202400000,1948.5065,-10.858829,-19.298388,8.439559
10/7/2015,18.96,1982.339966,4666470000,1951.196,-6.181001,-16.674911,10.49391
10/8/2015,18.62,1994.01001,3939140000,1954.253,-1.041609,-13.54825,12.506642
10/9/2015,17.15,2013.72998,3706900000,1956.945,3.113318,-10.215937,13.329255
10/12/2015,17.68,2015.650024,2893250000,1960.1665,6.538137,-6.865122,13.403259
10/13/2015,17.08,2015,3401920000,1961.4465,8.04843,-3.882411,11.930842
10/14/2015,17.67,2003.660034,3644590000,1961.393,8.386142,-1.428701,9.814843
10/15/2015,17.62,1996.469971,3746290000,1963.076,10.918011,1.040642,9.87737
10/16/2015,15.64,2024.369995,3595430000,1966.83,13.51514,3.535541,9.979598
10/19/2015,15.68,2031.72998,3287320000,1970.1645,15.439783,5.91639,9.523393
10/20/2015,15.17,2033.130005,3331500000,1974.566,16.541201,8.041352,8.499849
10/21/2015,14.98,2033.469971,3627790000,1978.575,16.271928,9.687467,6.584461
10/22/2015,15.02,2021.880005,4430850000,1984.5885,18.553472,11.460668,7.092804
10/23/2015,13.46,2058.189941,4108460000,1991.779,21.935612,13.555657,8.379955
10/26/2015,14.76,2075.080078,3385800000,2001.2495,24.018762,15.648278,8.370484
10/27/2015,15.75,2068.75,4216880000,2010.3395,24.955148,17.509652,7.445496
10/28/2015,15.14,2066.47998,4698110000,2018.8555,27.35562,19.478846,7.876774
10/29/2015,14.8,2088.350098,4008940000,2027.135,28.8496,21.352996,7.496604
10/30/2015,14.6,2090,4256200000,2033.535,28.889618,22.860321,6.029297
11/2/2015,15.41,2080.76001,3760020000,2039.385,30.561317,24.40052,6.160797
11/3/2015,14.33,2102.629883,4272060000,2045.8785,31.980667,25.916549,6.064118
11/4/2015,14.04,2110.600098,4078870000,2051.2025,32.131547,27.159549,4.971998
11/5/2015,15.39,2101.679932,4051890000,2055.5275,31.693728,28.066385,3.627344
11/6/2015,14.91,2098.600098,4369020000,2059.743,30.931292,28.639366,2.291926
11/9/2015,15.34,2096.560059,3882350000,2062.799,28.336549,28.578803,-0.242254
11/10/2015,16.69,2077.189941,3821440000,2066.7005,26.23119,28.10928,-1.87809
11/11/2015,15.07,2083.409912,3692410000,2070.7385,23.746694,27.236763,-3.490069
11/12/2015,17.06,2072.290039,4016370000,2071.844,19.21375,25.63216,-6.41841
11/13/2015,18.68,2044.640015,4278750000,2071.3405,13.614164,23.228561,-9.614397
11/16/2015,20.51,2022.079956,3741240000,2072.317,11.477006,20.87825,-9.401244
11/17/2015,17.82,2053.669922,4427350000,2073.3005,9.452428,18.593086,-9.140658
11/18/2015,19.01,2051.98999,3926390000,2076.5325,10.402148,16.954898,-6.552751
11/19/2015,16.25,2083.699951,3628110000,2077.969,10.84102,15.732123,-4.891102
11/20/2015,16.13,2082.820068,3929600000,2078.67,11.693914,14.924481,-3.230567
11/23/2015,16.15,2089.409912,3587980000,2079.4405,12.02306,14.344197,-2.321137
11/24/2015,16.53,2084.419922,3884930000,2080.603,12.347342,13.944826,-1.597484
11/25/2015,15.55,2089.300049,2852940000,2080.529,12.43916,13.643693,-1.204533
11/27/2015,15.31,2088.820068,1466840000,2080.564,12.468258,13.408606,-0.940348
11/30/2015,15.55,2090.949951,4275030000,2080.6165,11.575177,13.04192,-1.466743
12/1/2015,15.61,2082.929932,3712120000,2080.5455,12.516096,12.936755,-0.42066
12/2/2015,15.04,2101.709961,3950640000,2079.0315,11.266318,12.602668,-1.33635
12/3/2015,15.87,2080.709961,4306490000,2076.397,7.774369,11.637008,-3.862639
12/4/2015,17.43,2051.23999,4214910000,2075.985,8.305926,10.970792,-2.664865
12/7/2015,15.65,2090.419922,4043820000,2074.8785,7.461466,10.268926,-2.80746
12/8/2015,17.69,2073.389893,4173570000,2074.129,5.639493,9.34304,-3.703546
12/9/2015,18.05,2061.169922,4385250000,2072.424,2.873794,8.049191,-5.175397
12/10/2015,19.25,2047.930054,3715150000,2071.2855,1.041935,6.64774,-5.605804
12/11/2015,21.36,2047.27002,4301060000,2069.6055,-3.584871,4.601217,-8.186088
12/14/2015,24.7,2013.369995,4612440000,2069.5505,-6.405589,2.399856,-8.805446
12/15/2015,20.76,2025.550049,4353540000,2069.0615,-6.829849,0.553915,-7.383764
12/16/2015,19.25,2046.5,4635450000,2070.193,-4.718374,-0.500543,-4.217831
12/17/2015,16.18,2073.76001,4327390000,2068.1085,-5.497607,-1.499956,-3.997651
12/18/2015,19.34,2040.810059,6683070000,2064.324,-8.944383,-2.988841,-5.955542
12/21/2015,19.64,2010.27002,3760280000,2060.923,-10.298475,-4.450768,-5.847707
12/22/2015,17.61,2023.150024,3520860000,2058.542,-9.820472,-5.524709,-4.295764
12/23/2015,15.86,2042.199951,3484090000,2057.2995,-7.314226,-5.882612,-1.431614
12/24/2015,15.44,2063.52002,1411860000,2055.9055,-5.530537,-5.812197,0.28166
12/28/2015,17.65,2057.77002,2492510000,2054.225,-4.428211,-5.5354,1.107189
12/29/2015,15.91,2060.540039,2542000000,2054.1225,-1.770284,-4.782377,3.012093
12/30/2015,16.5,2077.340088,2367430000,2052.159,-0.864269,-3.998755,3.134486
12/31/2015,17.97,2060.590088,2655330000,2050.3805,-1.693753,-3.537755,1.844002
1/4/2016,22.48,2038.199951,4304880000,2048.5325,-4.819602,-3.794124,-1.025478
1/5/2016,20.75,2013.780029,3706620000,2044.7835,-6.890628,-4.413425,-2.477203
1/6/2016,21.67,2011.709961,4336660000,2040.443,-10.544672,-5.639674,-4.904998
1/7/2016,23.22,1985.319946,5076590000,2034.418,-17.05021,-7.921781,-9.128428
1/8/2016,22.96,1945.969971,4664940000,2028.1385,-23.632836,-11.063992,-12.568844
1/11/2016,25.58,1926.119995,4607290000,2021.7105,-28.390018,-14.529197,-13.860821
1/12/2016,22.97,1927.829956,4887260000,2018.026,-30.596243,-17.742607,-12.853637
1/13/2016,21.72,1940.339966,5087030000,2011.443,-35.837061,-21.361498,-14.475563
1/14/2016,24.75,1891.680054,5241110000,2005.3645,-37.017108,-24.49262,-12.524488
1/15/2016,28.96,1916.680054,5468460000,1995.7275,-40.831138,-27.760323,-13.070815
1/19/2016,25.4,1888.660034,4928350000,1987.6995,-43.274254,-30.863109,-12.411145
1/20/2016,27.78,1876.180054,6416070000,1980.3885,-46.450208,-33.980529,-12.469679
1/21/2016,27.79,1861.459961,5078810000,1972.7805,-47.638546,-36.712133,-10.926413
1/22/2016,24.21,1877.400024,4901760000,1966.177,-45.002531,-38.370212,-6.632319
1/25/2016,23.3,1906.280029,4401380000,1956.8165,-44.803231,-39.656816,-5.146415
1/26/2016,23.75,1878.790039,4357940000,1948.9485,-42.018557,-40.129164,-1.889393
1/27/2016,22.88,1902.52002,4754040000,1940.271,-41.007676,-40.304866,-0.702809
1/28/2016,22.15,1885.219971,4693010000,1931.021,-38.917923,-40.027478,1.109555
1/29/2016,21.59,1894,5497570000,1924.865,-33.097428,-38.641468,5.54404
2/1/2016,21.32,1936.939941,4322530000,1919.637,-28.228637,-36.558902,8.330265
2/2/2016,21.34,1935.26001,4463190000,1914.1555,-26.992078,-34.645537,7.653459
2/3/2016,21.49,1907.069946,5172950000,1908.9465,-24.957827,-32.707995,7.750168
2/4/2016,22.29,1911.670044,5193320000,1905.206,-22.846687,-30.735733,7.889046
2/5/2016,22.09,1913.069946,4929940000,1902.054,-23.75623,-29.339833,5.583603
2/8/2016,25.89,1873.25,5636460000,1898.6245,-26.320844,-28.736035,2.415191
2/9/2016,28.3,1848.459961,5183220000,1895.0515,-28.128324,-28.614493,0.486169
2/10/2016,25.75,1857.099976,4471170000,1890.7105,-29.25181,-28.741956,-0.509854
2/11/2016,29.01,1847,5500800000,1887.6505,-31.615888,-29.316743,-2.299146
2/12/2016,27.16,1833.400024,4696920000,1884.7975,-30.259928,-29.50538,-0.754548
2/16/2016,24.96,1871.439941,4570670000,1885.56,-26.395744,-28.883453,2.487709
2/17/2016,23.4,1898.800049,5011540000,1887.8345,-20.575363,-27.221835,6.646472
2/18/2016,22.16,1927.569946,4436490000,1890.7595,-16.497909,-25.077049,8.57914
2/19/2016,22.39,1916.73999,4142850000,1893.199,-13.119301,-22.6855,9.566199
2/22/2016,20.14,1924.439941,4054710000,1895.129,-8.111454,-19.770691,11.659237
2/23/2016,19.75,1942.380005,3890650000,1897.3385,-6.028366,-17.022226,10.99386
2/24/2016,22.28,1917.560059,4317250000,1898.647,-3.647162,-14.347213,10.700051
2/25/2016,20.54,1931.869995,4118210000,1902.0845,0.007025,-11.476365,11.483391
2/26/2016,18.89,1954.949951,4348510000,1904.819,2.578744,-8.665343,11.244088
2/29/2016,20.49,1947.130005,4588180000,1904.4185,3.302242,-6.271826,9.574069
3/1/2016,19.84,1937.089966,4819750000,1906.367,7.510541,-3.515353,11.025894
3/2/2016,17.98,1976.599976,4666610000,1910.538,11.368205,-0.538641,11.906846
3/3/2016,17.25,1985.599976,5081700000,1914.5815,14.815455,2.532178,12.283277
3/4/2016,16.48,1994.01001,6049930000,1918.8085,17.873153,5.600373,12.27278
3/7/2016,17.98,1996.109985,4968180000,1924.894,20.206299,8.521558,11.684741
3/8/2016,18.38,1996.880005,4641650000,1931.185,20.00912,10.819071,9.190049
3/9/2016,18.56,1981.439941,4038120000,1938.0375,20.424331,12.740123,7.684208
3/10/2016,18.17,1990.969971,4376790000,1944.923,20.541613,14.300421,6.241192
3/11/2016,17.09,1994.709961,4078620000,1954.5785,23.001573,16.040651,6.960921
3/14/2016,17.01,2019.27002,3487850000,1962.3215,24.463347,17.72519,6.738156
3/15/2016,17.6,2015.27002,3560280000,1968.339,25.033872,19.186927,5.846946
3/16/2016,15.96,2014.23999,4057020000,1973.359,26.096206,20.568782,5.527423
3/17/2016,15.34,2026.900024,4530480000,1979.497,27.697678,21.994562,5.703117
3/18/2016,14.05,2041.160034,6503140000,1986.087,29.353901,23.46643,5.887472
3/21/2016,14.57,2047.880005,3376600000,1991.392,30.478134,24.86877,5.609364
3/22/2016,14.57,2048.639893,3418460000,1997.8185,30.868024,26.068621,4.799403
3/23/2016,14.57,2048.550049,3639510000,2003.164,29.777505,26.810398,2.967107
