Date,VIX Open,S&P Open,S&P Volume,S&P 20 day moving avrg,S&P MACD,S&P MACD EMA,S&P divergence
3/24/2016,16.3,2032.47998,3407720000,2007.376,28.52234,27.152786,1.369554
3/28/2016,15.65,2037.890015,2809090000,2011.826,27.302455,27.18272,0.119735
3/29/2016,15.74,2035.75,3822330000,2017.965,27.468272,27.239831,0.228442
3/30/2016,13.69,2058.27002,3590310000,2022.245,27.998319,27.391528,0.606791
3/31/2016,13.73,2063.77002,3715280000,2025.9095,27.758689,27.46496,0.293729
4/1/2016,15.23,2056.620117,3749990000,2029.8785,28.294834,27.630935,0.663899
4/4/2016,13.88,2073.189941,3485710000,2033.1855,27.861958,27.67714,0.184818
4/5/2016,15.39,2062.5,4154920000,2035.356,25.533272,27.248366,-1.715094
4/6/2016,15.61,2045.560059,3750800000,2039.726,25.132128,26.825118,-1.692991
4/7/2016,15.14,2063.01001,3801250000,2042.3585,22.557076,25.97151,-3.414434
4/8/2016,15.34,2045.540039,3359530000,2045.26,20.736427,24.924493,-4.188066
4/11/2016,15.34,2050.22998,3567840000,2046.25,18.626159,23.664827,-5.038667
4/12/2016,15.98,2043.719971,4239740000,2048.354,18.334455,22.598752,-4.264297
4/13/2016,14.49,2065.919922,4191830000,2051.6785,19.548254,21.988653,-2.440399
4/14/2016,13.9,2082.889893,3765870000,2054.4565,20.305182,21.651958,-1.346777
4/15/2016,13.77,2083.100098,3701450000,2056.4635,20.503286,21.422224,-0.918938
4/18/2016,14.87,2078.830078,3316880000,2058.7015,21.510537,21.439887,0.070651
4/19/2016,13.18,2096.050049,3896830000,2061.1615,22.569888,21.665887,0.904001
4/20/2016,13.39,2101.52002,4184880000,2063.7915,23.270293,21.986768,1.283525
4/21/2016,13.2,2102.090088,4175290000,2066.53,22.682743,22.125963,0.55678
4/22/2016,13.7,2091.48999,3790580000,2069.312,21.971896,22.09515,-0.123254
4/25/2016,14.07,2089.370117,3319740000,2071.849,20.862237,21.848567,-0.98633
4/26/2016,14.01,2089.840088,3557190000,2073.6835,20.067008,21.492255,-1.425247
4/27/2016,14.15,2092.330078,4100110000,2075.2435,19.490496,21.091903,-1.601408
4/28/2016,14.53,2090.929932,4309840000,2076.047,17.273906,20.328304,-3.054398
4/29/2016,15.21,2071.820068,4704720000,2075.673,14.502004,19.163044,-4.66104
5/2/2016,16.33,2067.169922,3841110000,2076.438,13.451744,18.020784,-4.56904
5/3/2016,14.92,2077.179932,4173390000,2077.348,11.034911,16.623609,-5.588698
5/4/2016,15.47,2060.300049,4058560000,2076.571,8.038419,14.906571,-6.868152
5/5/2016,15.54,2052.949951,4008530000,2077.007,5.560045,13.037266,-7.477221
5/6/2016,16.2,2047.77002,3796350000,2077.484,4.074254,11.244663,-7.17041
5/9/2016,15.2,2057.550049,3788620000,2078.319,2.987389,9.593209,-6.60582
5/10/2016,13.98,2062.629883,3600200000,2079.4525,4.151954,8.504958,-4.353003
5/11/2016,13.92,2083.290039,3821980000,2078.5545,3.42719,7.489404,-4.062214
5/12/2016,14.55,2067.169922,3782390000,2077.621,2.792378,6.549999,-3.757621
5/13/2016,15.15,2062.5,3579880000,2075.915,0.867185,5.413436,-4.546251
5/16/2016,15.72,2046.530029,3501360000,2074.531,0.948391,4.520427,-3.572036
5/17/2016,14.57,2065.040039,4108960000,2071.8515,-0.550362,3.506269,-4.056631
5/18/2016,15.72,2044.380005,4101320000,2069.113,-1.684822,2.468051,-4.152873
5/19/2016,16.37,2044.209961,3846770000,2066.541,-3.159913,1.342458,-4.502371
5/20/2016,16.13,2041.880005,3507650000,2064.578,-3.3,0.413967,-3.713967
5/23/2016,16.33,2052.22998,3055480000,2062.5905,-3.713573,-0.411541,-3.302031
5/24/2016,16.03,2052.649902,3627340000,2061.8085,-1.760063,-0.681246,-1.078817
5/25/2016,14.19,2078.929932,3859160000,2061.578,0.945622,-0.355872,1.301494
5/26/2016,13.8,2091.439941,3230990000,2062.2925,3.019584,0.319219,2.700365
5/27/2016,13.49,2090.060059,3079150000,2063.9805,5.32483,1.320341,4.004489
5/31/2016,13.94,2100.129883,4514410000,2064.757,6.902732,2.436819,4.465912
6/1/2016,14.45,2093.939941,3525170000,2066.555,8.249375,3.599331,4.650045
6/2/2016,14.42,2097.709961,3632720000,2069.262,9.683476,4.81616,4.867317
6/3/2016,13.78,2104.070068,3627780000,2071.687,10.207704,5.894469,4.313235
6/6/2016,13.84,2100.830078,3442020000,2074.3005,11.322154,6.980006,4.342148
6/7/2016,12.77,2110.179932,3534730000,2076.9725,12.28325,8.040655,4.242596
6/8/2016,13.84,2112.709961,3562060000,2078.709,13.453873,9.123298,4.330575
6/9/2016,14.01,2115.649902,3290320000,2081.26,13.927337,10.084106,3.843231
6/10/2016,14.89,2109.570068,3515010000,2082.858,12.591192,10.585523,2.005669
6/13/2016,18.24,2091.75,3392030000,2084.4805,10.043943,10.477207,-0.433264
6/14/2016,21.28,2076.649902,3759770000,2084.9135,7.635426,9.908851,-2.273425
6/15/2016,20.25,2077.600098,3544720000,2086.128,5.356669,8.998415,-3.641746
6/16/2016,20.8,2066.360107,3628280000,2087.646,4.027994,8.004331,-3.976337
6/17/2016,19.42,2078.199951,4952630000,2089.205,2.401049,6.883674,-4.482625
6/20/2016,17.42,2075.580078,3467440000,2090.7515,2.058673,5.918674,-3.860001
6/21/2016,17.67,2085.189941,3232880000,2092.7945,2.217681,5.178476,-2.960794
6/22/2016,18.26,2089.75,3168160000,2093.264,2.041774,4.551135,-2.509361
6/23/2016,19.54,2092.800049,3297940000,2094.403,4.103935,4.461695,-0.35776
6/24/2016,26.06,2103.810059,7597450000,2091.7685,-0.382679,3.49282,-3.8755
6/27/2016,24.38,2031.449951,5431220000,2086.8425,-6.834668,1.427323,-8.261991
6/28/2016,21.76,2006.670044,4385810000,2083.799,-8.97586,-0.653314,-8.322546
6/29/2016,18.12,2042.689941,4241740000,2082.371,-7.784647,-2.079581,-5.705067
6/30/2016,16.91,2073.169922,4622820000,2082.051,-4.521849,-2.568034,-1.953815
7/1/2016,15.59,2099.340088,3458890000,2082.242,-1.587727,-2.371973,0.784246
7/5/2016,16.05,2095.050049,3658380000,2081.199,-0.419538,-1.981486,1.561948
7/6/2016,15.87,2084.429932,3909380000,2080.579,1.392343,-1.30672,2.699063
7/7/2016,14.8,2100.419922,3604550000,2079.518,2.650058,-0.515365,3.165423
7/8/2016,14.64,2106.969971,3607500000,2080.239,6.157954,0.819299,5.338655
7/11/2016,13.25,2131.719971,3253340000,2082.2935,9.415274,2.538494,6.87678
7/12/2016,12.93,2139.5,4097820000,2085.9475,13.054995,4.641794,8.413201
7/13/2016,13.32,2153.810059,3502320000,2089.803,15.780987,6.869633,8.911354
7/14/2016,12.5,2157.879883,3465610000,2094.4155,18.639916,9.223689,9.416226
7/15/2016,13.12,2165.129883,3122600000,2098.603,20.507054,11.480362,9.026692
7/18/2016,12.75,2162.040039,3009310000,2103.3865,22.14704,13.613698,8.533342
7/19/2016,12.53,2163.790039,2968340000,2107.413,22.93145,15.477248,7.454201
7/20/2016,11.94,2166.100098,3211860000,2111.619,24.021783,17.186155,6.835628
7/21/2016,11.8,2172.909912,3438900000,2115.605,23.976069,18.544138,5.431931
7/22/2016,12.8,2166.469971,3023280000,2118.6905,24.453574,19.726025,4.727549
7/25/2016,12.64,2173.709961,3057240000,2125.244,24.026508,20.586122,3.440386
7/26/2016,12.88,2168.969971,3442350000,2133.676,23.473946,21.163687,2.310259
7/27/2016,12.61,2169.810059,3995500000,2140.2005,22.56611,21.444171,1.121939
7/28/2016,12.51,2166.050049,3664240000,2145.165,21.875286,21.530394,0.344892
7/29/2016,12.85,2168.830078,4038840000,2148.902,21.367144,21.497744,-0.1306
8/1/2016,11.89,2173.149902,3505990000,2152.2965,20.505356,21.299267,-0.79391
8/2/2016,12.39,2169.939941,3848750000,2155.7205,18.494835,20.73838,-2.243546
8/3/2016,13.53,2156.810059,3786530000,2158.9235,17.248132,20.040331,-2.792199
8/4/2016,12.73,2163.51001,3709200000,2162.241,16.111505,19.254566,-3.14306
8/5/2016,12.08,2168.790039,3663070000,2164.8895,16.522735,18.708199,-2.185464
8/8/2016,11.66,2183.76001,3327550000,2167.076,16.498682,18.266296,-1.767614
8/9/2016,11.4,2182.23999,3334300000,2168.556,16.359624,17.884961,-1.525338
8/10/2016,11.55,2182.810059,3254950000,2169.709,15.565665,17.421102,-1.855437
8/11/2016,11.93,2177.969971,3423160000,2170.811,15.587884,17.054458,-1.466575
8/12/2016,11.61,2183.73999,3000660000,2171.9265,15.288848,16.701336,-1.412488
8/15/2016,11.81,2186.080078,3078530000,2173.0895,15.366939,16.434457,-1.067518
8/16/2016,12.04,2186.23999,3196400000,2173.808,14.295735,16.006712,-1.710978
8/17/2016,12.57,2177.840088,3388910000,2174.268,13.61823,15.529016,-1.910786
8/18/2016,12.2,2181.899902,3300570000,2175.3605,13.315134,15.086239,-1.771106
8/19/2016,11.67,2184.23999,3084800000,2175.8025,12.674644,14.60392,-1.929277
8/22/2016,12.53,2181.580078,2777550000,2176.5105,11.930275,14.069191,-2.138916
8/23/2016,12.15,2187.810059,3041490000,2177.3965,11.550952,13.565543,-2.014591
8/24/2016,12.7,2185.090088,3148280000,2177.8395,10.207939,12.894023,-2.686084
8/25/2016,13.62,2173.290039,2969310000,2177.96,8.802468,12.075712,-3.273244
8/26/2016,13.54,2175.100098,3342340000,2177.732,7.327384,11.126046,-3.798662
8/29/2016,14.09,2170.189941,2654780000,2178.209,6.992804,10.299398,-3.306594
8/30/2016,12.94,2179.449951,3006800000,2179.1635,6.311149,9.501748,-3.190599
8/31/2016,13.14,2173.560059,3766390000,2179.5215,5.292746,8.659947,-3.367202
9/1/2016,13.07,2171.330078,3392120000,2179.852,4.427356,7.813429,-3.386073
9/2/2016,13.47,2177.48999,3091120000,2179.7075,4.426411,7.136025,-2.709615
9/6/2016,12.42,2181.610107,3447650000,2179.987,4.893745,6.687569,-1.793824
9/7/2016,11.89,2185.169922,3319420000,2180.208,5.178594,6.385774,-1.20718
9/8/2016,11.74,2182.76001,3727840000,2180.4985,4.955059,6.099631,-1.144572
9/9/2016,12.52,2169.080078,4233960000,2177.5995,0.456448,4.970995,-4.514546
9/12/2016,20.13,2120.860107,4010480000,2176.349,-0.582024,3.860391,-4.442415
9/13/2016,15.98,2150.469971,4141670000,2173.1925,-3.943311,2.299651,-6.242962
9/14/2016,17.63,2127.860107,3664100000,2170.5735,-6.631575,0.513405,-7.144981
9/15/2016,17.97,2125.360107,3373720000,2168.8255,-6.94789,-0.978854,-5.969036
9/16/2016,16.41,2146.47998,5014360000,2166.4325,-7.76269,-2.335621,-5.427069
9/19/2016,15.14,2143.98999,3163000000,2164.195,-8.315793,-3.531655,-4.784138
9/20/2016,14.98,2145.939941,3140730000,2162.051,-8.603315,-4.545987,-4.057328
9/21/2016,15.07,2144.580078,3712090000,2160.862,-6.867063,-5.010202,-1.85686
9/22/2016,13.39,2170.939941,3552830000,2160.949,-4.306898,-4.869542,0.562643
9/23/2016,12,2173.290039,3317190000,2160.56,-3.248343,-4.545302,1.296959
9/26/2016,13.26,2158.540039,3216170000,2159.413,-3.864936,-4.409229,0.544293
9/27/2016,13.36,2146.040039,3437770000,2158.3905,-3.200729,-4.167529,0.9668
9/28/2016,12.9,2161.850098,3891460000,2158.153,-1.73127,-3.680277,1.949007
9/29/2016,12.53,2168.899902,4249220000,2157.162,-2.174842,-3.37919,1.204348
9/30/2016,14.91,2156.51001,4173340000,2157.0325,-1.130292,-2.929411,1.799118
10/3/2016,13.75,2164.330078,3137550000,2156.0935,-0.863021,-2.516133,1.653112
10/4/2016,13.4,2163.370117,3750890000,2154.294,-1.498144,-2.312535,0.814391
10/5/2016,13.56,2155.149902,3906550000,2152.9725,-1.24158,-2.098344,0.856764
10/6/2016,13.11,2158.219971,3461550000,2151.946,-0.943457,-1.867366,0.92391
10/7/2016,13.52,2164.189941,3619890000,2153.2425,-1.259931,-1.745879,0.485949
10/10/2016,14.19,2160.389893,2916550000,2153.4735,-0.702183,-1.53714,0.834957
10/11/2016,13.71,2161.350098,3438270000,2153.959,-2.405461,-1.710804,-0.694657
10/12/2016,15.53,2137.669922,2977100000,2154.6295,-3.517084,-2.07206,-1.445024
10/13/2016,16.88,2130.26001,3580450000,2153.894,-4.876822,-2.633013,-2.243809
10/14/2016,16.49,2139.679932,3228150000,2153.585,-5.852265,-3.276863,-2.575402
10/17/2016,17.01,2132.949951,2830390000,2152.954,-7.066732,-4.034837,-3.031895
10/18/2016,15.82,2138.310059,3170000000,2152.946,-6.892691,-4.606408,-2.286283
10/19/2016,15.45,2140.810059,3362670000,2152.0045,-6.303653,-4.945857,-1.357796
10/20/2016,14.43,2142.51001,3337170000,2150.2125,-6.005648,-5.157815,-0.847833
10/21/2016,14.04,2139.429932,3448850000,2149.036,-5.718086,-5.269869,-0.448217
10/24/2016,13.19,2148.5,3357320000,2149.2975,-4.616343,-5.139164,0.522821
10/25/2016,12.91,2149.719971,3751340000,2148.459,-4.352284,-4.981788,0.629504
10/26/2016,13.66,2136.969971,3775200000,2146.862,-4.393352,-4.864101,0.470749
10/27/2016,14.37,2144.060059,4204830000,2145.9575,-4.885204,-4.868321,-0.016883
10/28/2016,15.67,2132.22998,4019510000,2143.8645,-5.743775,-5.043412,-0.700363
10/31/2016,16.31,2129.780029,3922400000,2142.112,-6.37173,-5.309076,-1.062654
11/1/2016,16.54,2128.679932,4532160000,2140.1735,-7.942216,-5.835704,-2.106512
11/2/2016,19.09,2109.429932,4248580000,2137.084,-10.181403,-6.704844,-3.47656
11/3/2016,19.85,2098.800049,3886740000,2133.4785,-12.56001,-7.875877,-4.684133
11/4/2016,21.86,2083.790039,3837860000,2130.0505,-14.558063,-9.212314,-5.345749
11/7/2016,19.78,2100.590088,3736060000,2128.4435,-12.260948,-9.822041,-2.438907
11/8/2016,18.92,2129.919922,3916930000,2128.585,-9.68012,-9.793657,0.113537
11/9/2016,20.7,2131.560059,6264150000,2129.789,-5.657191,-8.966364,3.309173
11/10/2016,14.01,2167.48999,6451640000,2131.5355,-2.104216,-7.593934,5.489718
11/11/2016,14.83,2162.709961,4988050000,2133.109,0.461725,-5.982802,6.444527
11/14/2016,14.69,2165.639893,5367200000,2134.994,2.446872,-4.296867,6.743739
11/15/2016,14.16,2168.290039,4543860000,2137.0335,5.265812,-2.384332,7.650143
11/16/2016,13.51,2177.530029,3830590000,2138.666,7.13916,-0.479633,7.618794
11/17/2016,13.37,2178.610107,3809160000,2140.955,9.337605,1.483815,7.853791
11/18/2016,13.56,2186.850098,3572400000,2142.992,10.537212,3.294494,7.242718
11/21/2016,13.27,2186.429932,3607010000,2145.3345,12.655682,5.166732,7.48895
11/22/2016,12.26,2201.560059,3957940000,2148.3235,14.550943,7.043574,7.507369
11/23/2016,12.34,2198.550049,3418640000,2151.588,16.012005,8.83726,7.174745
11/25/2016,12.52,2206.27002,1584600000,2155.6035,17.662672,10.602343,7.06033
11/28/2016,13.4,2210.209961,3505650000,2159.369,17.826897,12.047253,5.779643
11/29/2016,13.07,2200.76001,3706560000,2163.2945,17.986937,13.23519,4.751747
11/30/2016,12.6,2204.969971,5533980000,2167.649,17.440679,14.076288,3.364391
12/1/2016,13.4,2200.169922,5063740000,2172.306,16.197306,14.500492,1.696815
12/2/2016,14.16,2191.120117,3779500000,2177.4705,15.107971,14.621987,0.485984
12/5/2016,13.75,2200.649902,3895230000,2183.447,15.100224,14.717635,0.38259
12/6/2016,12.19,2207.26001,3855320000,2187.4825,15.521959,14.8785,0.643459
12/7/2016,11.59,2210.719971,4501820000,2192.572,17.998452,15.50249,2.495962
12/8/2016,12.1,2241.129883,4200580000,2196.7185,20.119711,16.425934,3.693777
12/9/2016,12.59,2249.72998,3884480000,2201.321,22.616541,17.664056,4.952485
12/12/2016,12.23,2258.830078,4034510000,2205.9465,24.109994,18.953243,5.156751
12/13/2016,12.46,2263.320068,3857590000,2211.3225,26.182757,20.399146,5.783611
12/14/2016,12.88,2268.350098,4406970000,2214.967,26.03734,21.526785,4.510555
12/15/2016,13.07,2253.77002,4168200000,2219.2215,26.324693,22.486366,3.838327
12/16/2016,12.88,2266.810059,5920340000,2222.769,25.933933,23.17588,2.758054
12/19/2016,12.5,2259.23999,3248370000,2226.8005,25.688023,23.678308,2.009714
12/20/2016,11.65,2266.5,3298780000,2230.4295,25.859141,24.114475,1.744666
12/21/2016,11.44,2270.540039,2852230000,2233.5415,25.253389,24.342258,0.911131
12/22/2016,11.32,2262.929932,2876320000,2236.3535,24.15437,24.30468,-0.15031
12/23/2016,11.38,2260.25,2020550000,2238.8755,23.243808,24.092506,-0.848698
12/27/2016,12.26,2266.22998,1987080000,2242.2335,22.671557,23.808316,-1.136759
12/28/2016,11.89,2270.22998,2392360000,2244.4965,20.452368,23.137126,-2.684758
12/29/2016,13.15,2249.5,2336370000,2247.019,18.427963,22.195294,-3.767331
12/30/2016,13.2,2251.610107,2670900000,2249.4065,15.799862,20.916207,-5.116345
1/3/2017,14.07,2251.570068,3770530000,2252.7005,15.076423,19.748251,-4.671827
1/4/2017,12.78,2261.600098,3764890000,2256.0025,15.36847,18.872294,-3.503824
1/5/2017,11.96,2268.179932,3761820000,2258.841,15.282542,18.154344,-2.871802
1/6/2017,11.7,2271.139893,3339890000,2260.6225,15.67764,17.659003,-1.981363
1/9/2017,11.71,2273.590088,3217610000,2261.758,15.163969,17.159996,-1.996027
1/10/2017,11.59,2269.719971,3638790000,2262.2265,14.588711,16.645739,-2.057028
1/11/2017,11.56,2268.600098,3620410000,2263.1445,14.483894,16.21337,-1.729476
1/12/2017,11.48,2271.139893,3462130000,2263.0805,13.847427,15.740182,-1.892755
1/13/2017,11.45,2272.73999,3081270000,2264.1485,13.526007,15.297347,-1.77134
1/17/2017,12.2,2269.139893,3584990000,2264.4415,12.581578,14.754193,-2.172615
1/18/2017,11.79,2269.139893,3315250000,2265.1325,12.01735,14.206824,-2.189475
1/19/2017,12.58,2271.899902,3165970000,2265.1905,10.784209,13.522301,-2.738092
1/20/2017,12.58,2269.959961,3524970000,2265.218,10.30304,12.878449,-2.575409
1/23/2017,12.3,2267.780029,3152710000,2265.219,9.321235,12.167006,-2.845771
1/24/2017,11.82,2267.879883,3810960000,2266.1745,9.632,11.660005,-2.028005
1/25/2017,10.79,2288.879883,3846020000,2267.9035,11.22554,11.573112,-0.347572
1/26/2017,10.61,2298.629883,3610360000,2269.2935,12.211298,11.700749,0.510549
1/27/2017,10.57,2299.02002,3135890000,2271.532,12.685709,11.897741,0.787968
1/30/2017,11.1,2286.01001,3591270000,2273.114,11.812776,11.880748,-0.067972
1/31/2017,12.29,2274.02002,4087450000,2275.116,10.832298,11.671058,-0.83876
2/1/2017,11.79,2285.590088,3916610000,2276.202,9.994917,11.33583,-1.340913
2/2/2017,12.37,2276.689941,3807710000,2276.707,9.328651,10.934394,-1.605743
2/3/2017,11.84,2288.540039,3597970000,2278.128,10.022161,10.751947,-0.729786
2/6/2017,11.37,2294.280029,3109050000,2278.907,10.063605,10.614279,-0.550674
2/7/2017,11.39,2295.870117,3448690000,2280.116,10.022872,10.495997,-0.473126
2/8/2017,11.19,2289.550049,3609740000,2281.4045,10.003575,10.397513,-0.393938
2/9/2017,11.44,2296.699951,3677940000,2283.032,10.927447,10.5035,0.423947
2/10/2017,10.85,2312.27002,3475020000,2285.315,12.183273,10.839454,1.343819
2/13/2017,11.36,2321.719971,3349730000,2287.9955,13.997573,11.471078,2.526495
2/14/2017,11.17,2326.120117,3520910000,2291.48,16.00379,12.37762,3.626169
2/15/2017,10.84,2335.580078,3775590000,2295.348,18.324173,13.566931,4.757242
2/16/2017,12.02,2349.639893,3672370000,2299.5245,19.771377,14.80782,4.963557
2/17/2017,11.84,2343.01001,3513060000,2303.517,20.994213,16.045099,4.949115
2/21/2017,12.05,2354.909912,3579780000,2308.526,22.847385,17.405556,5.441829
2/22/2017,11.48,2361.110107,3468670000,2312.6635,23.834714,18.691388,5.143327
2/23/2017,11.66,2367.5,4015260000,2315.9355,24.415617,19.836234,4.579383
2/24/2017,11.81,2355.72998,3831570000,2319.4685,24.874094,20.843806,4.030289
2/27/2017,11.78,2365.22998,3582610000,2323.2215,25.142086,21.703462,3.438624
2/28/2017,12.19,2366.080078,4210140000,2327.3585,24.578124,22.278394,2.29973
3/1/2017,12.31,2380.129883,4345180000,2333.213,26.434414,23.109598,3.324816
3/2/2017,12.43,2394.75,3821320000,2338.3315,26.467526,23.781184,2.686342
3/3/2017,11.96,2380.919922,3555260000,2343.445,26.28757,24.282461,2.005109
3/6/2017,11.59,2375.22998,3232700000,2347.3395,25.223986,24.470766,0.75322
3/7/2017,11.27,2370.73999,3518390000,2351.131,23.551218,24.286856,-0.735638
3/8/2017,11.49,2369.810059,3812100000,2354.626,21.540688,23.737623,-2.196935
3/9/2017,11.75,2363.48999,3716340000,2358.136,19.870777,22.964254,-3.093476
3/10/2017,11.97,2372.52002,3432950000,2361.3725,18.952634,22.16193,-3.209296
3/13/2017,12.16,2371.560059,3133900000,2364.241,18.086708,21.346885,-3.260178
3/14/2017,11.39,2368.550049,3172630000,2366.101,16.562387,20.389986,-3.827599
3/15/2017,12.12,2370.340088,3906840000,2368.485,16.759658,19.66392,-2.904262
3/16/2017,11.29,2387.709961,3365660000,2370.0915,16.413707,19.013878,-2.600171
3/17/2017,11.38,2383.709961,5178040000,2371.643,15.705925,18.352287,-2.646362
3/20/2017,11.71,2378.23999,3054930000,2372.7585,14.591099,17.60005,-3.00895
3/21/2017,11.15,2379.320068,4265590000,2371.6905,11.202093,16.320458,-5.118366
3/22/2017,12.95,2343,3572730000,2370.972,8.772619,14.81089,-6.038271
3/23/2017,12.65,2345.969971,3260600000,2370.0795,6.57058,13.162828,-6.592248
