Date,VIX Open,S&P Open,S&P Volume,S&P 20 day moving avrg,S&P MACD,S&P MACD EMA,S&P divergence
3/24/2017,12.86,2350.419922,2975130000,2368.9115,4.612508,11.452764,-6.840256
3/27/2017,14.78,2329.110107,3240230000,2367.5035,2.835187,9.729249,-6.894062
3/28/2017,12.44,2339.790039,3367780000,2367.25,2.764919,8.336383,-5.571464
3/29/2017,11.54,2356.540039,3106940000,2365.5085,2.882574,7.245621,-4.363047
3/30/2017,11.37,2361.310059,3158420000,2364.8155,3.494724,6.495442,-3.000718
3/31/2017,11.61,2364.820068,3354110000,2363.7955,3.508519,5.898057,-2.389538
4/3/2017,12.59,2362.340088,3416400000,2362.972,3.169829,5.352412,-2.182582
4/4/2017,12.71,2354.76001,3206240000,2362.5605,2.97365,4.876659,-1.90301
4/5/2017,11.89,2366.590088,3770520000,2362.059,2.210903,4.343508,-2.132605
4/6/2017,13.11,2353.790039,3201920000,2361.69,1.950279,3.864862,-1.914583
4/7/2017,13.17,2356.590088,3053150000,2360.837,1.568306,3.405551,-1.837245
4/10/2017,13.24,2357.159912,2785410000,2360.0215,1.380398,3.00052,-1.620123
4/11/2017,14.32,2353.919922,3117420000,2359.438,0.947815,2.589979,-1.642164
4/12/2017,15.16,2352.149902,3196950000,2357.4215,-0.107887,2.050406,-2.158293
4/13/2017,15.89,2341.97998,3143890000,2354.8,-2.208532,1.198618,-3.407151
4/17/2017,16.19,2332.620117,2824710000,2353.338,-2.228941,0.513107,-2.742047
4/18/2017,14.5,2342.530029,3269840000,2351.774,-2.763575,-0.14223,-2.621345
4/19/2017,14,2346.790039,3519900000,2351.4815,-3.471637,-0.808111,-2.663526
4/20/2017,14.59,2342.689941,3647420000,2351.851,-2.577252,-1.161939,-1.415313
4/21/2017,13.85,2354.73999,3503360000,2351.9875,-2.417523,-1.413056,-1.004467
4/24/2017,11.56,2370.330078,3690650000,2353.496,-0.233831,-1.177211,0.94338
4/25/2017,10.81,2381.51001,3995240000,2355.847,2.633207,-0.415128,3.048334
4/26/2017,10.61,2388.97998,4105920000,2357.291,4.756918,0.619282,4.137637
4/27/2017,10.72,2389.699951,4098460000,2358.673,6.471884,1.789802,4.682082
4/28/2017,10.39,2393.679932,3718270000,2359.48,7.377206,2.907283,4.469923
5/1/2017,10.92,2388.5,3199240000,2360.7605,8.331892,3.992205,4.339687
5/2/2017,10.15,2391.050049,3813680000,2362.377,9.211467,5.036057,4.17541
5/3/2017,10.56,2386.5,3893990000,2363.7755,9.553112,5.939468,3.613644
5/4/2017,10.71,2389.790039,4362540000,2365.604,9.822799,6.716134,3.106665
5/5/2017,10.51,2392.370117,3540140000,2367.694,10.701524,7.513212,3.188312
5/8/2017,10.53,2399.939941,3429440000,2369.886,11.275209,8.265612,3.009597
5/9/2017,9.87,2401.580078,3653590000,2371.874,11.399945,8.892478,2.507467
5/10/2017,9.75,2396.790039,3643530000,2374.1665,11.583942,9.430771,2.153171
5/11/2017,10.34,2394.840088,3727420000,2376.642,11.182071,9.781031,1.40104
5/12/2017,10.72,2392.439941,3305630000,2379.7395,10.45739,9.916303,0.541087
5/15/2017,10.54,2393.97998,3473600000,2382.405,10.681445,10.069331,0.612114
5/16/2017,10.46,2404.550049,3420790000,2385.329,10.603637,10.176193,0.427445
5/17/2017,11.89,2382.949951,4163000000,2386.272,6.940584,9.529071,-2.588487
5/18/2017,14.06,2354.689941,4319420000,2386.766,4.684794,8.560216,-3.875421
5/19/2017,14.23,2371.370117,3825160000,2388.418,4.141201,7.676413,-3.535212
5/22/2017,12.29,2387.209961,3172830000,2389.4115,4.648515,7.070833,-2.422318
5/23/2017,11,2397.040039,3213570000,2389.902,5.344005,6.725467,-1.381462
5/24/2017,10.61,2401.409912,3389900000,2390.749,6.304244,6.641223,-0.336979
5/25/2017,9.82,2409.540039,3535390000,2392.064,7.836691,6.880316,0.956374
5/26/2017,9.93,2414.5,2805040000,2393.645,9.007847,7.305823,1.702025
5/30/2017,10.61,2411.669922,3203160000,2394.874,9.59063,7.762784,1.827846
5/31/2017,10.1,2415.629883,4516110000,2395.9055,9.849384,8.180104,1.66928
6/1/2017,10.42,2415.649902,3857140000,2398.002,11.396506,8.823385,2.573122
6/2/2017,10.08,2431.280029,3461680000,2400.4795,13.197511,9.69821,3.499301
6/5/2017,10.08,2437.830078,2912600000,2402.32,14.221232,10.602814,3.618418
6/6/2017,10.19,2431.919922,3357840000,2403.8175,14.321171,11.346486,2.974685
6/7/2017,10.48,2432.030029,3572300000,2405.6285,14.540197,11.985228,2.55497
6/8/2017,10.27,2434.27002,3728860000,2407.3365,14.597951,12.507773,2.090179
6/9/2017,9.93,2436.389893,4027340000,2409.203,14.315702,12.869358,1.446344
6/12/2017,11.19,2425.879883,4027750000,2411.1275,13.741567,13.0438,0.697767
6/13/2017,11.12,2434.149902,3275500000,2413.029,14.009449,13.23693,0.772519
6/14/2017,10.33,2443.75,3555590000,2414.8915,13.86583,13.36271,0.50312
6/15/2017,11.06,2424.139893,3353050000,2418.663,13.159738,13.322116,-0.162378
6/16/2017,10.63,2431.23999,5284720000,2422.0345,12.511605,13.160014,-0.648408
6/19/2017,10.57,2442.550049,3264700000,2425.621,13.481398,13.22429,0.257108
6/20/2017,10.28,2450.659912,3416510000,2427.7715,12.776918,13.134816,-0.357898
6/21/2017,11.03,2439.310059,3594820000,2429.631,11.966092,12.901071,-0.934979
6/22/2017,10.81,2437.399902,3468210000,2431.1365,11.105917,12.54204,-1.436123
6/23/2017,10.25,2434.649902,5278330000,2432.298,10.608562,12.155345,-1.546783
6/26/2017,10.13,2443.320068,3238970000,2433.4605,10.159425,11.756161,-1.596736
6/27/2017,10.04,2436.340088,3563910000,2433.784,8.121048,11.029138,-2.90809
6/28/2017,11.17,2428.699951,3500800000,2435.2285,8.131424,10.449595,-2.318171
6/29/2017,9.79,2442.379883,3900280000,2434.7105,6.372472,9.634171,-3.261698
6/30/2017,11.74,2429.199951,3361590000,2433.9275,5.21771,8.750879,-3.533169
7/3/2017,11.07,2431.389893,1962290000,2433.573,4.700244,7.940752,-3.240508
7/5/2017,11.2,2430.780029,3367220000,2433.7335,4.522853,7.257172,-2.734319
7/6/2017,11.2,2423.439941,3364520000,2432.564,2.514323,6.308602,-3.794279
7/7/2017,12.48,2413.52002,2901330000,2432.1335,2.142919,5.475466,-3.332546
7/10/2017,11.26,2424.51001,2999130000,2431.9165,2.006999,4.781772,-2.774773
7/11/2017,10.79,2427.350098,3106750000,2431.7235,1.726071,4.170632,-2.444561
7/12/2017,10.85,2435.75,3171620000,2431.8685,2.899861,3.916478,-1.016617
7/13/2017,10.07,2444.98999,3067670000,2432.364,4.151806,3.963544,0.188263
7/14/2017,10.09,2449.159912,2736640000,2433.7045,5.997954,4.370426,1.627528
7/17/2017,9.77,2459.5,2793170000,2435.004,7.365643,4.969469,2.396174
7/18/2017,9.86,2455.879883,2962130000,2435.3615,8.47052,5.669679,2.80084
7/19/2017,9.69,2463.850098,3059760000,2437.2015,10.294221,6.594587,3.699633
7/20/2017,9.66,2475.560059,3182780000,2439.0935,11.57542,7.590754,3.984666
7/21/2017,9.52,2467.399902,3059570000,2440.9955,12.374702,8.547544,3.827159
7/24/2017,9.94,2472.040039,3010240000,2442.576,12.650098,9.368054,3.282043
7/25/2017,9.4,2477.879883,4108060000,2444.479,13.297657,10.153975,3.143682
7/26/2017,9.25,2479.969971,3557020000,2447.4015,13.709305,10.865041,2.844264
7/27/2017,9.33,2482.76001,3995520000,2449.138,13.683338,11.4287,2.254638
7/28/2017,10.62,2469.120117,3294770000,2451.758,13.242216,11.791404,1.450812
7/31/2017,10.53,2475.939941,3469210000,2454.1025,12.602108,11.953545,0.648564
8/1/2017,10.19,2477.100098,3460860000,2456.4695,12.439607,12.050757,0.38885
8/2/2017,10.08,2480.379883,3478580000,2458.721,12.267852,12.094176,0.173676
8/3/2017,10.47,2476.030029,3645020000,2461.8415,11.561914,11.987723,-0.42581
8/4/2017,10.48,2476.879883,3235140000,2464.424,11.249604,11.8401,-0.590495
8/7/2017,10.19,2477.139893,2931780000,2467.098,11.202187,11.712517,-0.51033
8/8/2017,10.04,2478.350098,3344640000,2469.5675,10.559541,11.481922,-0.92238
8/9/2017,11.49,2465.350098,3308060000,2471.106,9.863913,11.15832,-1.294407
8/10/2017,11.57,2465.379883,3621070000,2470.625,6.349857,10.196628,-3.84677
8/11/2017,16.17,2441.040039,3159930000,2469.7275,3.772408,8.911784,-5.139376
8/14/2017,14.05,2454.959961,2822550000,2470.0625,3.66606,7.862639,-4.196579
8/15/2017,11.78,2468.659912,2913100000,2470.2625,3.44284,6.978679,-3.535839
8/16/2017,11.59,2468.629883,2953650000,2469.9765,3.507921,6.284528,-2.776606
8/17/2017,11.81,2462.949951,3142620000,2467.8045,0.479618,5.123546,-4.643928
8/18/2017,15.38,2427.639893,3415680000,2465.455,-2.254234,3.64799,-5.902224
8/21/2017,14.59,2425.5,2788150000,2463.378,-4.145494,2.089293,-6.234787
8/22/2017,12.6,2433.75,2777490000,2462.147,-3.65431,0.940572,-4.594882
8/23/2017,11.51,2444.879883,2785290000,2460.4575,-3.903505,-0.028243,-3.875262
8/24/2017,12.06,2447.909912,2846590000,2458.635,-4.458702,-0.914335,-3.544367
8/25/2017,12.2,2444.719971,2588780000,2457.1825,-4.517405,-1.634949,-2.882456
8/28/2017,12.09,2447.350098,2677700000,2455.8795,-4.416988,-2.191357,-2.225631
8/29/2017,13.33,2431.939941,2737580000,2454.377,-4.123647,-2.577815,-1.545832
8/30/2017,11.4,2446.060059,2633660000,2453.378,-2.946201,-2.651492,-0.294709
8/31/2017,11.07,2462.649902,3348110000,2453.3525,-0.868531,-2.2949,1.426369
9/1/2017,10.33,2474.419922,2710730000,2453.3385,1.160054,-1.603909,2.763963
9/5/2017,11.75,2470.350098,3490260000,2452.1855,1.244444,-1.034238,2.278682
9/6/2017,12.27,2463.830078,3374410000,2451.7165,1.909827,-0.445425,2.355252
9/7/2017,11.93,2468.060059,3353930000,2451.2705,2.374274,0.118514,2.25576
9/8/2017,11.87,2462.25,3302490000,2452.4315,2.418336,0.578479,1.839858
9/11/2017,11.38,2474.52002,3291760000,2454.771,4.553618,1.373507,3.180111
9/12/2017,10.66,2491.939941,3230920000,2456.303,6.842358,2.467277,4.375081
9/13/2017,10.72,2493.889893,3368050000,2457.991,8.708325,3.715487,4.992838
9/14/2017,10.57,2494.560059,3414460000,2459.3665,9.851651,4.942719,4.908932
9/15/2017,10.51,2495.669922,4853170000,2462.8775,11.002899,6.154755,4.848144
9/18/2017,10.18,2502.51001,3194300000,2466.7935,12.069855,7.337775,4.73208
9/19/2017,10.16,2506.290039,3249100000,2470.7075,12.990008,8.468222,4.521786
9/20/2017,10.04,2506.840088,3530010000,2473.494,13.689728,9.512523,4.177205
9/21/2017,9.74,2507.159912,2930860000,2476.322,13.472476,10.304514,3.167962
9/22/2017,9.9,2497.26001,2865960000,2479.4845,13.277961,10.899203,2.378758
9/25/2017,10.08,2499.389893,3297890000,2482.165,12.530716,11.225506,1.30521
9/26/2017,10.42,2501.040039,3043110000,2484.795,11.816826,11.34377,0.473056
9/27/2017,9.9,2503.300049,3456030000,2487.832,11.936521,11.46232,0.474201
9/28/2017,9.74,2503.409912,3168620000,2490.4555,12.135182,11.596892,0.538289
9/29/2017,9.59,2509.959961,3211920000,2492.841,12.894416,11.856397,1.038019
10/2/2017,9.59,2521.199951,3199730000,2495.4695,14.120887,12.309295,1.811592
10/3/2017,9.3,2530.340088,3068850000,2499.306,15.356432,12.918722,2.43771
10/4/2017,9.53,2533.47998,3017120000,2502.916,16.401529,13.615284,2.786245
10/5/2017,9.48,2540.860107,3045120000,2507.2645,18.176559,14.527539,3.649021
10/6/2017,9.23,2547.439941,2884570000,2511.6595,19.141537,15.450339,3.691198
10/9/2017,9.92,2551.389893,2483970000,2514.4905,19.312485,16.222768,3.089717
10/10/2017,10.15,2549.98999,2960500000,2517.1985,19.697786,16.917771,2.780014
10/11/2017,9.95,2550.620117,2976090000,2520.042,20.142135,17.562644,2.579491
10/12/2017,9.94,2552.879883,3151510000,2522.8075,19.916914,18.033498,1.883416
10/13/2017,9.95,2555.659912,3149440000,2525.4545,19.692175,18.365234,1.326942
10/16/2017,9.95,2555.570068,2916020000,2528.143,19.648267,18.62184,1.026427
10/17/2017,9.85,2557.169922,2889390000,2530.7785,19.527162,18.802905,0.724257
10/18/2017,10.34,2562.870117,2998090000,2533.4295,19.361314,18.914586,0.446728
10/19/2017,10.22,2553.389893,2990710000,2536.5045,19.077743,18.947218,0.130525
10/20/2017,9.92,2567.560059,3384650000,2540.154,19.683974,19.094569,0.589405
10/23/2017,10.25,2578.080078,3211710000,2543.57,19.118554,19.099366,0.019188
10/24/2017,10.89,2568.659912,3427330000,2547.1845,18.78874,19.037241,-0.248501
10/25/2017,11.34,2566.52002,3874510000,2549.69,17.360553,18.701903,-1.341351
10/26/2017,11.17,2560.080078,3869050000,2552.207,16.30302,18.222127,-1.919106
10/27/2017,11.12,2570.26001,3887110000,2555.2925,16.937569,17.965215,-1.027646
10/30/2017,10.28,2577.75,3658870000,2557.478,16.58438,17.689048,-1.104668
10/31/2017,10.34,2575.98999,3827230000,2559.512,16.312515,17.413742,-1.101226
11/1/2017,9.79,2583.209961,3813180000,2561.593,16.240684,17.17913,-0.938446
11/2/2017,10.44,2579.459961,4048270000,2562.982,16.038415,16.950987,-0.912572
11/3/2017,9.83,2581.929932,3567710000,2564.9075,16.334547,16.827699,-0.493152
11/6/2017,9.63,2587.469971,3539080000,2567.2275,16.642861,16.790731,-0.147871
11/7/2017,9.31,2592.110107,3809650000,2569.2275,16.655666,16.763718,-0.108052
11/8/2017,9.79,2588.709961,3899360000,2571.1845,16.774239,16.765822,0.008417
11/9/2017,9.94,2584,3831610000,2572.869,15.897403,16.592138,-0.694736
11/10/2017,10.78,2580.179932,3486910000,2574.3255,14.844185,16.242548,-1.398363
11/13/2017,11.43,2576.530029,3402930000,2575.6855,14.05247,15.804532,-1.752062
11/14/2017,11.53,2577.75,3641760000,2576.661,12.7958,15.202786,-2.406986
11/15/2017,12.52,2569.449951,3558890000,2576.829,10.528656,14.26796,-3.739304
11/16/2017,12.47,2572.949951,3312710000,2578.006,10.309228,13.476213,-3.166986
11/17/2017,11.75,2582.939941,3300160000,2578.188,9.478175,12.676606,-3.198431
11/20/2017,11.96,2579.48999,3003540000,2579.046,8.981501,11.937585,-2.956083
11/21/2017,10.74,2589.169922,3332720000,2580.541,9.837367,11.517541,-1.680174
11/22/2017,9.6,2600.310059,2762950000,2582.5375,10.240255,11.262084,-1.021829
11/24/2017,9.82,2600.419922,1349780000,2584.6385,10.865193,11.182706,-0.317513
11/27/2017,10.07,2602.659912,3006860000,2585.656,11.151224,11.176409,-0.025185
11/28/2017,9.72,2605.939941,3488420000,2588.3665,13.292004,11.599528,1.692476
11/29/2017,9.91,2627.820068,4078280000,2590.907,14.740399,12.227702,2.512696
11/30/2017,10.49,2633.929932,4938490000,2594.318,17.423096,13.266781,4.156315
12/1/2017,11.19,2645.100098,3942320000,2597.4365,18.898793,14.393184,4.505609
12/4/2017,11.05,2657.189941,4023150000,2600.0165,19.617828,15.438112,4.179716
12/5/2017,11.38,2639.780029,3539040000,2601.9385,19.17026,16.184542,2.985718
12/6/2017,11.63,2626.23999,3229000000,2603.87,18.577204,16.663074,1.91413
12/7/2017,10.9,2628.379883,3292400000,2606,18.515896,17.033639,1.482258
12/8/2017,10,2646.209961,3106150000,2609.344,19.415146,17.50994,1.905206
12/11/2017,9.74,2652.189941,3091950000,2613.2285,20.575697,18.123092,2.452605
12/12/2017,9.36,2661.72998,3555680000,2617.192,21.57914,18.814301,2.764839
12/13/2017,9.78,2667.590088,3542370000,2621.391,22.018885,19.455218,2.563667
12/14/2017,9.98,2665.870117,3430030000,2625.7605,21.247757,19.813726,1.434031
12/15/2017,10.12,2660.629883,5723920000,2630.269,22.300033,20.310987,1.989046
12/18/2017,9.46,2685.919922,3724660000,2635.8345,24.015064,21.051802,2.963261
12/19/2017,9.4,2692.709961,3368590000,2640.801,24.391853,21.719813,2.672041
12/20/2017,9.69,2688.179932,3241030000,2644.812,24.231995,22.222249,2.009746
12/21/2017,9.59,2683.02002,3273390000,2649.1865,24.254989,22.628797,1.626192
12/22/2017,9.37,2684.219971,2399830000,2653.2325,23.898475,22.882733,1.015742
12/26/2017,10.19,2679.090088,1968780000,2657.1865,23.120255,22.930237,0.190018
12/27/2017,10.04,2682.100098,2202080000,2659.9655,22.416176,22.827425,-0.411249
12/28/2017,10.29,2686.100098,2153330000,2663.039,22.001571,22.662254,-0.660683
12/29/2017,10.03,2689.149902,2443490000,2664.3405,20.314783,22.19276,-1.877977
1/2/2018,10.95,2683.72998,3367250000,2667.02,20.532658,21.860739,-1.328082
1/3/2018,9.56,2697.850098,3538660000,2670.701,21.845436,21.857679,-0.012243
1/4/2018,9.01,2719.310059,3695260000,2675.422,23.496923,22.185528,1.311396
1/5/2018,9.1,2731.330078,3236620000,2681.116,26.051486,22.958719,3.092766
1/8/2018,9.61,2742.669922,3242650000,2686.6525,28.119801,23.990936,4.128865
1/9/2018,9.41,2751.149902,3453480000,2691.642,29.705407,25.13383,4.571577
1/10/2018,10.11,2745.550049,3576350000,2696.054,30.365064,26.180077,4.184988
1/11/2018,9.69,2752.969971,3641320000,2701.2265,32.077844,27.35963,4.718214
1/12/2018,9.74,2770.179932,3573970000,2707.396,34.544348,28.796574,5.747774
1/16/2018,10.42,2798.959961,4325970000,2713.6165,35.299765,30.097212,5.202553
1/17/2018,11.35,2784.98999,3778050000,2719.954,37.574581,31.592686,5.981896
1/18/2018,12.01,2802.399902,3681470000,2725.3475,38.567277,32.987604,5.579673
1/19/2018,12.3,2802.600098,3639430000,2731.789,39.88432,34.366947,5.517373
1/22/2018,11.59,2809.159912,3471780000,2739.475,42.270103,35.947578,6.322524
1/23/2018,10.77,2835.050049,3519650000,2747.203,44.148991,37.587861,6.56113
1/24/2018,11,2845.419922,4014070000,2754.913,44.991094,39.068508,5.922587
1/25/2018,11.27,2846.23999,3835150000,2762.8505,45.274553,40.309717,4.964836
1/26/2018,11.4,2847.47998,3443230000,2772.363,47.662624,41.780298,5.882326
1/29/2018,11.71,2867.22998,3573830000,2780.6625,47.447664,42.913772,4.533893
1/30/2018,13.93,2832.73999,3990650000,2788.1035,44.257623,43.182542,1.075081
1/31/2018,14.23,2832.409912,4261280000,2794.5035,41.364027,42.818839,-1.454811
2/1/2018,13.05,2816.449951,3938450000,2799.9495,38.479598,41.950991,-3.471393
2/2/2018,13.64,2808.919922,4301130000,2801.8565,31.006844,39.762161,-8.755317
2/5/2018,18.44,2741.060059,5283460000,2797.146,15.769366,34.963602,-19.194236
2/6/2018,37.32,2614.780029,5891660000,2794.5175,7.336934,29.438269,-22.101335
2/7/2018,31.38,2690.949951,4626570000,2791.036,-0.428612,23.464892,-23.893505
2/8/2018,27.29,2685.01001,5305440000,2782.6745,-14.537703,15.864373,-30.402076
2/9/2018,32.18,2601.780029,5680070000,2775.274,-22.350948,8.221309,-30.572257
2/12/2018,27.25,2636.75,4055790000,2768.762,-25.310032,1.515041,-26.825073
2/13/2018,26.94,2646.27002,3472870000,2763.088,-26.786352,-4.145238,-22.641114
2/14/2018,23.48,2651.209961,4003740000,2757.8915,-24.790689,-8.274328,-16.516361
2/15/2018,18.39,2713.459961,3684910000,2754.55,-20.346444,-10.688751,-9.657693
2/16/2018,18.74,2727.139893,3637460000,2750.646,-16.55125,-11.861251,-4.689999
2/20/2018,20.53,2722.98999,3627610000,2744.8105,-14.662351,-12.421471,-2.24088
2/21/2018,20.76,2720.530029,3779400000,2737.9205,-14.20635,-12.778447,-1.427903
2/22/2018,20.57,2710.419922,3701270000,2731.2415,-13.477387,-12.918235,-0.559153
2/23/2018,17.96,2715.800049,3189190000,2726.644,-9.295353,-12.193658,2.898306
2/26/2018,16.53,2757.370117,3424650000,2721.9805,-3.336262,-10.422179,7.085917
2/27/2018,15.83,2780.449951,3745080000,2716.518,-1.446988,-8.627141,7.180153
2/28/2018,18.08,2753.780029,4230660000,2711.088,-2.379357,-7.377584,4.998227
3/1/2018,19.96,2715.219971,4503970000,2703.781,-5.96729,-7.095525,1.128235
3/2/2018,22.47,2658.889893,3882450000,2697.2445,-7.62704,-7.201828,-0.425212
3/5/2018,21.55,2681.060059,3710810000,2695.185,-6.472063,-7.055875,0.583812
3/6/2018,18.25,2730.179932,3370690000,2699.144,-4.920647,-6.628829,1.708182
3/7/2018,20.11,2710.179932,3393270000,2700.727,-3.754374,-6.053938,2.299565
3/8/2018,17.56,2732.75,3212320000,2703.5925,-1.827016,-5.208554,3.381538
3/9/2018,16.41,2752.909912,3364100000,2713.871,3.500994,-3.466644,6.967638
3/12/2018,15.28,2790.540039,3185020000,2722.0445,7.352273,-1.302861,8.655134
3/13/2018,15.7,2792.310059,3301650000,2727.51,8.873106,0.732333,8.140774
3/14/2018,16.59,2774.060059,3391360000,2731.837,8.700732,2.326013,6.37472
3/15/2018,16.99,2754.27002,3500330000,2734.272,8.295018,3.519814,4.775204
3/16/2018,16.6,2750.570068,5372340000,2735.3125,8.255954,4.467042,3.788912
3/19/2018,16.63,2741.379883,3282130000,2734.3475,5.012972,4.576228,0.436744
3/20/2018,18.38,2715.050049,3261030000,2734.3815,2.735731,4.208128,-1.472398
3/21/2018,17.76,2714.98999,3415510000,2734.9115,0.520733,3.470649,-2.949917
3/22/2018,18.13,2691.360107,3739800000,2731.898,-6.664246,1.44367,-8.107916
3/23/2018,24.02,2646.709961,3815080000,2723.946,-16.639323,-2.172928,-14.466395
3/26/2018,23.41,2619.350098,3511100000,2717.8935,-18.657753,-5.469893,-13.18786
3/27/2018,20.33,2667.570068,3706350000,2711.3105,-23.690452,-9.114005,-14.576447
