Date,day,S&P Closing Price,DOW Closing Price,MACD,MACD Signal,MACD Hist,VIX Open
2/27/2017,3/15/2017,2385.26,20950.1,16.7597,19.6639,-2.9043,12.12
2/28/2017,3/16/2017,2381.38,20934.55,16.4137,19.0139,-2.6002,11.29
3/1/2017,3/17/2017,2378.25,20914.62,15.7059,18.3523,-2.6464,11.38
3/2/2017,3/20/2017,2373.47,20905.86,14.5911,17.6,-3.009,11.71
3/5/2017,3/21/2017,2344.02,20668.01,11.2021,16.3205,-5.1184,11.15
3/6/2017,3/22/2017,2348.45,20661.3,8.7726,14.8109,-6.0383,12.95
3/7/2017,3/23/2017,2345.96,20656.58,6.5706,13.1628,-6.5922,12.65
3/8/2017,3/24/2017,2343.98,20596.72,4.6125,11.4528,-6.8403,12.86
3/9/2017,3/27/2017,2341.59,20550.98,2.8352,9.7292,-6.8941,14.78
3/12/2017,3/28/2017,2358.57,20701.5,2.7649,8.3364,-5.5715,12.44
3/13/2017,3/29/2017,2361.13,20659.32,2.8826,7.2456,-4.363,11.54
3/14/2017,3/30/2017,2368.06,20728.49,3.4947,6.4954,-3.0007,11.37
3/15/2017,3/31/2017,2362.72,20663.22,3.5085,5.8981,-2.3895,11.61
3/16/2017,4/3/2017,2358.84,20650.21,3.1698,5.3524,-2.1826,12.59
3/19/2017,4/4/2017,2360.16,20689.24,2.9736,4.8767,-1.903,12.71
3/20/2017,4/5/2017,2352.95,20648.15,2.2109,4.3435,-2.1326,11.89
3/21/2017,4/6/2017,2357.49,20662.95,1.9503,3.8649,-1.9146,13.11
3/22/2017,4/7/2017,2355.54,20656.1,1.5683,3.4056,-1.8372,13.17
3/23/2017,4/10/2017,2357.16,20658.02,1.3804,3.0005,-1.6201,13.24
3/26/2017,4/11/2017,2353.78,20651.3,0.9478,2.59,-1.6422,14.32
3/27/2017,4/12/2017,2344.93,20591.86,-0.1079,2.0504,-2.1583,15.16
3/28/2017,4/13/2017,2328.95,20453.25,-2.2085,1.1986,-3.4072,15.89
3/29/2017,4/17/2017,2349.01,20636.92,-2.2289,0.5131,-2.742,16.19
3/30/2017,4/18/2017,2342.19,20523.28,-2.7636,-0.1422,-2.6213,14.5
4/2/2017,4/19/2017,2338.17,20404.49,-3.4716,-0.8081,-2.6635,14
4/3/2017,4/20/2017,2355.84,20578.71,-2.5773,-1.1619,-1.4153,14.59
4/4/2017,4/21/2017,2348.69,20547.76,-2.4175,-1.4131,-1.0045,13.85
4/5/2017,4/24/2017,2374.15,20763.89,-0.2338,-1.1772,0.9434,11.56
4/6/2017,4/25/2017,2388.61,20996.12,2.6332,-0.4151,3.0483,10.81
4/9/2017,4/26/2017,2387.45,20975.09,4.7569,0.6193,4.1376,10.61
4/10/2017,4/27/2017,2388.77,20981.33,6.4719,1.7898,4.6821,10.72
4/11/2017,4/28/2017,2384.2,20940.51,7.3772,2.9073,4.4699,10.39
4/12/2017,5/1/2017,2388.33,20913.46,8.3319,3.9922,4.3397,10.92
4/13/2017,5/2/2017,2391.17,20949.89,9.2115,5.0361,4.1754,10.15
4/16/2017,5/3/2017,2388.13,20957.9,9.5531,5.9395,3.6136,10.56
4/17/2017,5/4/2017,2389.52,20951.47,9.8228,6.7161,3.1067,10.71
4/18/2017,5/5/2017,2399.29,21006.94,10.7015,7.5132,3.1883,10.51
4/19/2017,5/8/2017,2399.38,21012.28,11.2752,8.2656,3.0096,10.53
4/20/2017,5/9/2017,2396.92,20975.78,11.3999,8.8925,2.5075,9.87
4/24/2017,5/10/2017,2399.63,20943.11,11.5839,9.4308,2.1532,9.75
4/25/2017,5/11/2017,2394.44,20919.42,11.1821,9.781,1.401,10.34
4/26/2017,5/12/2017,2390.9,20896.61,10.4574,9.9163,0.5411,10.72
4/27/2017,5/15/2017,2402.32,20981.94,10.6814,10.0693,0.6121,10.54
4/30/2017,5/16/2017,2400.67,20979.75,10.6036,10.1762,0.4274,10.46
5/1/2017,5/17/2017,2357.03,20606.93,6.9406,9.5291,-2.5885,11.89
5/2/2017,5/18/2017,2365.72,20663.02,4.6848,8.5602,-3.8754,14.06
5/3/2017,5/19/2017,2381.73,20804.84,4.1412,7.6764,-3.5352,14.23
5/4/2017,5/22/2017,2394.02,20894.83,4.6485,7.0708,-2.4223,12.29
5/7/2017,5/23/2017,2398.42,20937.91,5.344,6.7255,-1.3815,11
5/8/2017,5/24/2017,2404.39,21012.42,6.3042,6.6412,-0.337,10.61
5/9/2017,5/25/2017,2415.07,21082.95,7.8367,6.8803,0.9564,9.82
5/10/2017,5/26/2017,2415.82,21080.28,9.0078,7.3058,1.702,9.93
5/11/2017,5/30/2017,2412.91,21029.47,9.5906,7.7628,1.8278,10.61
5/14/2017,5/31/2017,2411.8,21008.65,9.8494,8.1801,1.6693,10.1
5/15/2017,6/1/2017,2430.06,21144.18,11.3965,8.8234,2.5731,10.42
5/16/2017,6/2/2017,2439.07,21206.29,13.1975,9.6982,3.4993,10.08
5/17/2017,6/5/2017,2436.1,21184.04,14.2212,10.6028,3.6184,10.08
5/18/2017,6/6/2017,2429.33,21136.23,14.3212,11.3465,2.9747,10.19
5/21/2017,6/7/2017,2433.14,21173.69,14.5402,11.9852,2.555,10.48
5/22/2017,6/8/2017,2433.79,21182.53,14.598,12.5078,2.0902,10.27
5/23/2017,6/9/2017,2431.77,21271.97,14.3157,12.8694,1.4463,9.93
5/24/2017,6/12/2017,2429.39,21235.67,13.7416,13.0438,0.6978,11.19
5/25/2017,6/13/2017,2440.35,21328.47,14.0094,13.2369,0.7725,11.12
5/28/2017,6/14/2017,2437.92,21374.56,13.8658,13.3627,0.5031,10.33
5/29/2017,6/15/2017,2432.46,21359.9,13.1597,13.3221,-0.1624,11.06
5/30/2017,6/16/2017,2433.15,21384.28,12.5116,13.16,-0.6484,10.63
5/31/2017,6/19/2017,2453.46,21528.99,13.4814,13.2243,0.2571,10.57
6/1/2017,6/20/2017,2437.03,21467.14,12.7769,13.1348,-0.3579,10.28
6/4/2017,6/21/2017,2435.61,21410.03,11.9661,12.9011,-0.935,11.03
6/5/2017,6/22/2017,2434.5,21397.29,11.1059,12.542,-1.4361,10.81
6/6/2017,6/23/2017,2438.3,21394.76,10.6086,12.1553,-1.5468,10.25
6/7/2017,6/26/2017,2439.07,21409.55,10.1594,11.7562,-1.5967,10.13
6/8/2017,6/27/2017,2419.38,21310.66,8.121,11.0291,-2.9081,10.04
6/11/2017,6/28/2017,2440.69,21454.61,8.1314,10.4496,-2.3182,11.17
6/12/2017,6/29/2017,2419.7,21287.03,6.3725,9.6342,-3.2617,9.79
6/13/2017,6/30/2017,2423.41,21349.63,5.2177,8.7509,-3.5332,11.74
6/14/2017,7/3/2017,2429.01,21479.27,4.7002,7.9408,-3.2405,11.07
6/15/2017,7/5/2017,2432.54,21478.17,4.5229,7.2572,-2.7343,11.2
6/18/2017,7/6/2017,2409.75,21320.04,2.5143,6.3086,-3.7943,11.2
6/19/2017,7/7/2017,2425.18,21414.34,2.1429,5.4755,-3.3325,12.48
6/20/2017,7/10/2017,2427.43,21408.52,2.007,4.7818,-2.7748,11.26
6/21/2017,7/11/2017,2425.53,21409.07,1.7261,4.1706,-2.4446,10.79
6/22/2017,7/12/2017,2443.25,21532.14,2.8999,3.9165,-1.0166,10.85
6/28/2017,7/13/2017,2447.83,21553.09,4.1518,3.9635,0.1883,10.07
6/29/2017,7/14/2017,2459.27,21637.74,5.998,4.3704,1.6275,10.09
7/2/2017,7/17/2017,2459.14,21629.72,7.3656,4.9695,2.3962,9.77
7/3/2017,7/18/2017,2460.61,21574.73,8.4705,5.6697,2.8008,9.86
7/4/2017,7/19/2017,2473.83,21640.75,10.2942,6.5946,3.6996,9.69
7/5/2017,7/20/2017,2473.45,21611.78,11.5754,7.5908,3.9847,9.66
7/6/2017,7/21/2017,2472.54,21580.07,12.3747,8.5475,3.8272,9.52
7/9/2017,7/24/2017,2469.91,21513.17,12.6501,9.3681,3.282,9.94
7/10/2017,7/25/2017,2477.13,21613.43,13.2977,10.154,3.1437,9.4
7/11/2017,7/26/2017,2477.83,21711.01,13.7093,10.865,2.8443,9.25
7/12/2017,7/27/2017,2475.42,21796.55,13.6833,11.4287,2.2546,9.33
7/13/2017,7/28/2017,2472.1,21830.31,13.2422,11.7914,1.4508,10.62
7/16/2017,7/31/2017,2470.3,21891.12,12.6021,11.9535,0.6486,10.53
7/17/2017,8/1/2017,2476.35,21963.92,12.4396,12.0508,0.3889,10.19
7/18/2017,8/2/2017,2477.57,22016.24,12.2679,12.0942,0.1737,10.08
7/19/2017,8/3/2017,2472.16,22026.1,11.5619,11.9877,-0.4258,10.47
7/20/2017,8/4/2017,2476.83,22092.81,11.2496,11.8401,-0.5905,10.48
7/23/2017,8/7/2017,2480.91,22118.42,11.2022,11.7125,-0.5103,10.19
7/24/2017,8/8/2017,2474.92,22085.34,10.5595,11.4819,-0.9224,10.04
7/25/2017,8/9/2017,2474.02,22048.7,9.8639,11.1583,-1.2944,11.49
7/26/2017,8/10/2017,2438.21,21844.01,6.3499,10.1966,-3.8468,11.57
7/27/2017,8/11/2017,2441.32,21858.32,3.7724,8.9118,-5.1394,16.17
7/30/2017,8/14/2017,2465.84,21993.71,3.6661,7.8626,-4.1966,14.05
7/31/2017,8/15/2017,2464.61,21998.99,3.4428,6.9787,-3.5358,11.78
8/1/2017,8/16/2017,2468.11,22024.87,3.5079,6.2845,-2.7766,11.59
8/2/2017,8/17/2017,2430.01,21750.73,0.4796,5.1235,-4.6439,11.81
8/3/2017,8/18/2017,2425.55,21674.51,-2.2542,3.648,-5.9022,15.38
8/6/2017,8/21/2017,2428.37,21703.75,-4.1455,2.0893,-6.2348,14.59
8/7/2017,8/22/2017,2452.51,21899.89,-3.6543,0.9406,-4.5949,12.6
8/8/2017,8/23/2017,2444.04,21812.09,-3.9035,-0.0282,-3.8753,11.51
8/9/2017,8/24/2017,2438.97,21783.4,-4.4587,-0.9143,-3.5444,12.06
8/10/2017,8/25/2017,2443.05,21813.67,-4.5174,-1.6349,-2.8825,12.2
8/13/2017,8/28/2017,2444.24,21808.4,-4.417,-2.1914,-2.2256,12.09
8/14/2017,8/29/2017,2446.3,21865.37,-4.1236,-2.5778,-1.5458,13.33
8/15/2017,8/30/2017,2457.59,21892.43,-2.9462,-2.6515,-0.2947,11.4
8/16/2017,8/31/2017,2471.65,21948.1,-0.8685,-2.2949,1.4264,11.07
8/17/2017,9/1/2017,2476.55,21987.56,1.1601,-1.6039,2.764,10.33
8/20/2017,9/5/2017,2457.85,21753.31,1.2444,-1.0342,2.2787,11.75
8/21/2017,9/6/2017,2465.54,21807.64,1.9098,-0.4454,2.3553,12.27
8/22/2017,9/7/2017,2465.1,21784.78,2.3743,0.1185,2.2558,11.93
8/23/2017,9/8/2017,2461.43,21797.79,2.4183,0.5785,1.8399,11.87
8/24/2017,9/11/2017,2488.11,22057.37,4.5536,1.3735,3.1801,11.38
8/27/2017,9/12/2017,2496.48,22118.86,6.8424,2.4673,4.3751,10.66
8/28/2017,9/13/2017,2498.37,22158.18,8.7083,3.7155,4.9928,10.72
8/29/2017,9/14/2017,2495.62,22203.48,9.8517,4.9427,4.9089,10.57
8/30/2017,9/15/2017,2500.23,22268.34,11.0029,6.1548,4.8481,10.51
9/4/2017,9/18/2017,2503.87,22331.35,12.0699,7.3378,4.7321,10.18
9/5/2017,9/19/2017,2506.65,22370.8,12.99,8.4682,4.5218,10.16
9/6/2017,9/20/2017,2508.24,22412.59,13.6897,9.5125,4.1772,10.04
9/7/2017,9/21/2017,2500.6,22359.23,13.4725,10.3045,3.168,9.74
9/10/2017,9/22/2017,2502.22,22349.59,13.278,10.8992,2.3788,9.9
9/11/2017,9/25/2017,2496.66,22296.09,12.5307,11.2255,1.3052,10.08
9/12/2017,9/26/2017,2496.84,22284.32,11.8168,11.3438,0.4731,10.42
9/13/2017,9/27/2017,2507.04,22340.71,11.9365,11.4623,0.4742,9.9
9/14/2017,9/28/2017,2510.06,22381.2,12.1352,11.5969,0.5383,9.74
9/17/2017,9/29/2017,2519.36,22405.09,12.8944,11.8564,1.038,9.59
9/18/2017,10/2/2017,2529.12,22557.6,14.1209,12.3093,1.8116,9.59
9/19/2017,10/3/2017,2534.58,22641.67,15.3564,12.9187,2.4377,9.3
9/20/2017,10/4/2017,2537.74,22661.64,16.4015,13.6153,2.7862,9.53
9/24/2017,10/5/2017,2552.07,22775.39,18.1766,14.5275,3.649,9.48
9/25/2017,10/6/2017,2549.33,22773.67,19.1415,15.4503,3.6912,9.23
9/26/2017,10/9/2017,2544.73,22761.07,19.3125,16.2228,3.0897,9.92
9/27/2017,10/10/2017,2550.64,22830.68,19.6978,16.9178,2.78,10.15
9/28/2017,10/11/2017,2555.24,22872.89,20.1421,17.5626,2.5795,9.95
10/1/2017,10/12/2017,2550.93,22841.01,19.9169,18.0335,1.8834,9.94
10/2/2017,10/13/2017,2553.17,22871.72,19.6922,18.3652,1.3269,9.95
10/3/2017,10/16/2017,2557.64,22956.96,19.6483,18.6218,1.0264,9.95
10/4/2017,10/17/2017,2559.36,22997.44,19.5272,18.8029,0.7243,9.85
10/5/2017,10/18/2017,2561.26,23157.6,19.3613,18.9146,0.4467,10.34
10/8/2017,10/19/2017,2562.1,23163.04,19.0777,18.9472,0.1305,10.22
10/9/2017,10/20/2017,2575.21,23328.63,19.684,19.0946,0.5894,9.92
10/10/2017,10/23/2017,2564.98,23273.96,19.1186,19.0994,0.0192,10.25
10/11/2017,10/24/2017,2569.13,23441.76,18.7887,19.0372,-0.2485,10.89
10/12/2017,10/25/2017,2557.15,23329.46,17.3606,18.7019,-1.3414,11.34
10/15/2017,10/26/2017,2560.4,23400.86,16.303,18.2221,-1.9191,11.17
10/16/2017,10/27/2017,2581.07,23434.19,16.9376,17.9652,-1.0276,11.12
10/17/2017,10/30/2017,2572.83,23348.74,16.5844,17.689,-1.1047,10.28
10/18/2017,10/31/2017,2575.26,23377.24,16.3125,17.4137,-1.1012,10.34
10/19/2017,11/1/2017,2579.36,23435.01,16.2407,17.1791,-0.9384,9.79
10/22/2017,11/2/2017,2579.85,23516.26,16.0384,16.951,-0.9126,10.44
10/23/2017,11/3/2017,2587.84,23539.19,16.3345,16.8277,-0.4932,9.83
10/24/2017,11/6/2017,2591.13,23548.42,16.6429,16.7907,-0.1479,9.63
10/25/2017,11/7/2017,2590.64,23557.23,16.6557,16.7637,-0.1081,9.31
10/26/2017,11/8/2017,2594.38,23563.36,16.7742,16.7658,0.0084,9.79
10/29/2017,11/9/2017,2584.62,23461.94,15.8974,16.5921,-0.6947,9.94
10/30/2017,11/10/2017,2582.3,23422.21,14.8442,16.2425,-1.3984,10.78
10/31/2017,11/13/2017,2584.84,23439.7,14.0525,15.8045,-1.7521,11.43
11/1/2017,11/14/2017,2578.87,23409.47,12.7958,15.2028,-2.407,11.53
11/2/2017,11/15/2017,2564.62,23271.28,10.5287,14.268,-3.7393,12.52
11/5/2017,11/16/2017,2585.64,23458.36,10.3092,13.4762,-3.167,12.47
11/6/2017,11/17/2017,2578.85,23358.24,9.4782,12.6766,-3.1984,11.75
11/7/2017,11/20/2017,2582.14,23430.33,8.9815,11.9376,-2.9561,11.96
11/8/2017,11/21/2017,2599.03,23590.83,9.8374,11.5175,-1.6802,10.74
11/9/2017,11/22/2017,2597.08,23526.18,10.2403,11.2621,-1.0218,9.6
11/12/2017,11/24/2017,2602.42,23557.99,10.8652,11.1827,-0.3175,9.82
11/13/2017,11/27/2017,2601.42,23580.78,11.1512,11.1764,-0.0252,10.07
11/14/2017,11/28/2017,2627.04,23836.71,13.292,11.5995,1.6925,9.72
11/15/2017,11/29/2017,2626.07,23940.68,14.7404,12.2277,2.5127,9.91
11/16/2017,11/30/2017,2647.58,24272.35,17.4231,13.2668,4.1563,10.49
11/19/2017,12/1/2017,2642.22,24231.59,18.8988,14.3932,4.5056,11.19
11/20/2017,12/4/2017,2639.44,24290.05,19.6178,15.4381,4.1797,11.05
11/21/2017,12/5/2017,2629.57,24180.64,19.1703,16.1845,2.9857,11.38
11/22/2017,12/6/2017,2629.27,24140.91,18.5772,16.6631,1.9141,11.63
11/23/2017,12/7/2017,2636.98,24211.48,18.5159,17.0336,1.4823,10.9
11/26/2017,12/8/2017,2651.5,24329.16,19.4151,17.5099,1.9052,10
11/27/2017,12/11/2017,2659.99,24386.03,20.5757,18.1231,2.4526,9.74
11/28/2017,12/12/2017,2664.11,24504.8,21.5791,18.8143,2.7648,9.36
11/29/2017,12/13/2017,2662.85,24585.43,22.0189,19.4552,2.5637,9.78
12/4/2017,12/14/2017,2652.01,24508.66,21.2478,19.8137,1.434,9.98
12/5/2017,12/15/2017,2675.81,24651.74,22.3,20.311,1.989,10.12
12/6/2017,12/18/2017,2690.16,24792.2,24.0151,21.0518,2.9633,9.46
12/7/2017,12/19/2017,2681.47,24754.75,24.3919,21.7198,2.672,9.4
12/10/2017,12/20/2017,2679.25,24726.65,24.232,22.2222,2.0097,9.69
12/11/2017,12/21/2017,2684.57,24782.29,24.255,22.6288,1.6262,9.59
12/12/2017,12/22/2017,2683.34,24754.06,23.8985,22.8827,1.0157,9.37
12/13/2017,12/26/2017,2680.5,24746.21,23.1203,22.9302,0.19,10.19
12/14/2017,12/27/2017,2682.62,24774.3,22.4162,22.8274,-0.4112,10.04
12/17/2017,12/28/2017,2687.54,24837.51,22.0016,22.6623,-0.6607,10.29
12/18/2017,12/29/2017,2673.61,24719.22,20.3148,22.1928,-1.878,10.03
12/19/2017,1/2/2018,2695.81,24824.01,20.5327,21.8607,-1.3281,10.95
12/20/2017,1/3/2018,2713.06,24922.68,21.8454,21.8577,-0.0122,9.56
12/21/2017,1/4/2018,2723.99,25075.13,23.4969,22.1855,1.3114,9.01
12/24/2017,1/5/2018,2743.15,25295.87,26.0515,22.9587,3.0928,9.1
12/25/2017,1/8/2018,2747.71,25283,28.1198,23.9909,4.1289,9.61
12/26/2017,1/9/2018,2751.29,25385.8,29.7054,25.1338,4.5716,9.41
12/27/2017,1/10/2018,2748.23,25369.13,30.3651,26.1801,4.185,10.11
12/28/2017,1/11/2018,2767.56,25574.73,32.0778,27.3596,4.7182,9.69
1/2/2018,1/12/2018,2786.24,25803.19,34.5443,28.7966,5.7478,9.74
1/3/2018,1/16/2018,2776.42,25792.86,35.2998,30.0972,5.2026,10.42
1/4/2018,1/17/2018,2802.56,26115.65,37.5746,31.5927,5.9819,11.35
1/7/2018,1/18/2018,2798.03,26017.81,38.5673,32.9876,5.5797,12.01
1/8/2018,1/19/2018,2810.3,26071.72,39.8843,34.3669,5.5174,12.3
1/9/2018,1/22/2018,2832.97,26214.6,42.2701,35.9476,6.3225,11.59
1/10/2018,1/23/2018,2839.13,26210.81,44.149,37.5879,6.5611,10.77
1/11/2018,1/24/2018,2837.54,26252.12,44.9911,39.0685,5.9226,11
1/14/2018,1/25/2018,2839.25,26392.79,45.2746,40.3097,4.9648,11.27
1/15/2018,1/26/2018,2872.87,26616.71,47.6626,41.7803,5.8823,11.4
1/16/2018,1/29/2018,2853.53,26439.48,47.4477,42.9138,4.5339,11.71
1/17/2018,1/30/2018,2822.43,26076.89,44.2576,43.1825,1.0751,13.93
1/18/2018,1/31/2018,2823.81,26149.39,41.364,42.8188,-1.4548,14.23
1/21/2018,2/1/2018,2821.98,26186.71,38.4796,41.951,-3.4714,13.05
1/22/2018,2/2/2018,2762.13,25520.96,31.0068,39.7622,-8.7553,13.64
1/23/2018,2/5/2018,2648.94,24345.75,15.7694,34.9636,-19.1942,18.44
1/24/2018,2/6/2018,2695.14,24912.77,7.3369,29.4383,-22.1013,37.32
1/25/2018,2/7/2018,2681.65,24893.35,-0.4294,23.4647,-23.8941,31.38
1/28/2018,2/8/2018,2581,23860.46,-14.5383,15.8641,-30.4024,27.29
1/29/2018,2/9/2018,2619.55,24190.9,-22.3514,8.221,-30.5724,32.18
1/30/2018,2/12/2018,2656,24601.27,-25.3104,1.5147,-26.8251,27.25
1/31/2018,2/13/2018,2662.94,24640.45,-26.7866,-4.1455,-22.6411,26.94
2/1/2018,2/14/2018,2698.63,24893.49,-24.7909,-8.2746,-16.5163,23.48
2/4/2018,2/15/2018,2731.2,25200.37,-20.3465,-10.689,-9.6576,18.39
2/5/2018,2/16/2018,2732.22,25219.38,-16.5513,-11.8614,-4.6898,18.74
2/6/2018,2/20/2018,2716.26,24964.75,-14.6624,-12.4216,-2.2407,20.53
2/7/2018,2/21/2018,2701.33,24797.78,-14.2063,-12.7786,-1.4278,20.76
2/8/2018,2/22/2018,2703.96,24962.48,-13.4773,-12.9183,-0.559,20.57
2/11/2018,2/23/2018,2747.300049,25309.99023,-9.2953,-12.1937,2.8984,17.96
2/12/2018,2/26/2018,2779.6,25709.27,-0.6187,-10.9375,5.0247,16.53
2/13/2018,2/27/2018,2744.28,25410.03,0.7186,-8.8738,8.2551,15.83
2/14/2018,2/28/2018,2713.83,25029.2,-0.6709,-6.9553,7.6739,18.08
2/15/2018,3/1/2018,2677.67,24608.98,-4.6365,-5.6984,5.0275,19.96
2/18/2018,3/2/2018,2691.25,24538.06,-6.6072,-5.486,0.8496,22.47
2/19/2018,3/5/2018,2720.94,24874.76,-5.7076,-5.7103,-0.897,21.55
2/20/2018,3/6/2018,2728.12,24884.12,-4.3649,-5.7097,0.0022,18.25
